seq,ts_us,s0,s1,s2,s3,s4,s5
478,1068911052,475,0,0,0,0,0
479,1068921052,475,0,0,0,0,0
480,1068931052,473,0,0,0,0,0
481,1068941052,471,0,0,0,0,0
482,1068951052,473,0,0,0,0,0
483,1068961052,474,0,0,0,0,0
484,1068971052,472,0,0,0,0,0
485,1068981052,473,0,0,0,0,0
486,1068991052,476,0,0,0,0,0
487,1069001052,475,0,0,0,0,0
488,1069011052,475,0,0,0,0,0
489,1069021052,473,0,0,0,0,0
490,1069031052,472,0,0,0,0,0
491,1069041052,472,0,0,0,0,0
492,1069051052,469,0,0,0,0,0
493,1069061052,470,0,0,0,0,0
494,1069071052,470,0,0,0,0,0
495,1069081052,469,0,0,0,0,0
496,1069091052,470,0,0,0,0,0
497,1069101052,469,0,0,0,0,0
498,1069111052,471,0,0,0,0,0
499,1069121052,469,0,0,0,0,0
500,1069131052,470,0,0,0,0,0
501,1069141052,470,0,0,0,0,0
502,1069151052,468,0,0,0,0,0
503,1069161052,469,0,0,0,0,0
504,1069171052,469,0,0,0,0,0
505,1069181052,469,0,0,0,0,0
506,1069191052,470,0,0,0,0,0
507,1069201052,471,0,0,0,0,0
508,1069211052,470,0,0,0,0,0
509,1069221052,471,0,0,0,0,0
510,1069231052,471,0,0,0,0,0
511,1069241052,469,0,0,0,0,0
512,1069251052,468,0,0,0,0,0
513,1069261052,469,0,0,0,0,0
514,1069271052,468,0,0,0,0,0
515,1069281052,470,0,0,0,0,0
516,1069291052,471,0,0,0,0,0
517,1069301052,472,0,0,0,0,0
518,1069311052,473,0,0,0,0,0
519,1069321052,472,0,0,0,0,0
520,1069331052,468,0,0,0,0,0
521,1069341052,469,0,0,0,0,0
522,1069351052,468,0,0,0,0,0
523,1069361052,468,0,0,0,0,0
524,1069371052,469,0,0,0,0,0
525,1069381052,451,0,0,0,0,0
526,1069391052,456,0,0,0,0,0
527,1069401052,463,0,0,0,0,0
528,1069411052,456,0,0,0,0,0
529,1069421052,455,0,0,0,0,0
530,1069431052,456,0,0,0,0,0
531,1069441052,455,0,0,0,0,0
532,1069451052,456,0,0,0,0,0
533,1069461052,456,0,0,0,0,0
534,1069471052,455,0,0,0,0,0
535,1069481052,450,0,0,0,0,0
536,1069491052,454,0,0,0,0,0
537,1069501052,457,0,0,0,0,0
538,1069511052,454,0,0,0,0,0
539,1069521052,455,0,0,0,0,0
540,1069531052,454,0,0,0,0,0
541,1069541052,416,0,0,0,0,0
542,1069551052,455,0,0,0,0,0
543,1069561052,459,0,0,0,0,0
544,1069571052,457,0,0,0,0,0
545,1069581052,457,0,0,0,0,0
546,1069591052,459,0,0,0,0,0
547,1069601052,458,0,0,0,0,0
548,1069611052,457,0,0,0,0,0
549,1069621052,455,0,0,0,0,0
550,1069631052,456,0,0,0,0,0
551,1069641052,457,0,0,0,0,0
552,1069651052,455,0,0,0,0,0
553,1069661052,458,0,0,0,0,0
554,1069671052,457,0,0,0,0,0
555,1069681052,458,0,0,0,0,0
556,1069691052,457,0,0,0,0,0
557,1069701052,457,0,0,0,0,0
558,1069711052,458,0,0,0,0,0
559,1069721052,456,0,0,0,0,0
560,1069731052,458,0,0,0,0,0
561,1069741052,458,0,0,0,0,0
562,1069751052,460,0,0,0,0,0
563,1069761052,458,0,0,0,0,0
564,1069771052,458,0,0,0,0,0
565,1069781052,459,0,0,0,0,0
566,1069791052,458,0,0,0,0,0
567,1069801052,458,0,0,0,0,0
568,1069811052,458,0,0,0,0,0
569,1069821052,459,0,0,0,0,0
570,1069831052,459,0,0,0,0,0
571,1069841052,458,0,0,0,0,0
572,1069851052,458,0,0,0,0,0
573,1069861052,459,0,0,0,0,0
574,1069871052,459,0,0,0,0,0
575,1069881052,460,0,0,0,0,0
