seq,ts_us,s0,s1,s2,s3,s4,s5
211,40071776,0,632,0,0,0,0
212,40081776,0,634,0,0,0,0
213,40091776,0,634,0,0,0,0
214,40101776,0,635,0,0,0,0
215,40111775,0,588,0,0,0,0
216,40121776,0,635,0,0,0,0
217,40131776,0,634,0,0,0,0
218,40141776,0,637,0,0,0,0
219,40151776,0,635,0,0,0,0
220,40161776,0,635,0,0,0,0
221,40171776,0,637,0,0,0,0
222,40181776,0,632,0,0,0,0
223,40191776,0,634,0,0,0,0
224,40201776,0,632,0,0,0,0
225,40211776,0,631,0,0,0,0
226,40221776,0,630,0,0,0,0
227,40231776,0,631,0,0,0,0
228,40241776,0,632,0,0,0,0
229,40251776,0,631,0,0,0,0
230,40261776,0,633,0,0,0,0
231,40271776,0,629,0,0,0,0
232,40281776,0,630,0,0,0,0
233,40291776,0,629,0,0,0,0
234,40301776,0,629,0,0,0,0
235,40311776,0,631,0,0,0,0
236,40321776,0,631,0,0,0,0
237,40331776,0,632,0,0,0,0
238,40341776,0,632,0,0,0,0
239,40351776,0,630,0,0,0,0
240,40361776,0,633,0,0,0,0
241,40371776,0,631,0,0,0,0
242,40381776,0,634,0,0,0,0
243,40391776,0,635,0,0,0,0
244,40401776,0,636,0,0,0,0
245,40411776,0,638,0,0,0,0
246,40421776,0,638,0,0,0,0
247,40431776,0,638,0,0,0,0
248,40441776,0,639,0,0,0,0
249,40451776,0,638,0,0,0,0
250,40461776,0,640,0,0,0,0
251,40471776,0,639,0,0,0,0
252,40481776,2,638,0,0,0,0
253,40491775,0,592,0,0,0,0
254,40501776,0,634,0,0,0,0
255,40511776,0,631,0,0,0,0
256,40521776,0,630,0,0,0,0
257,40531776,0,629,0,0,0,0
258,40541776,0,630,0,0,0,0
259,40551776,0,626,0,0,0,0
260,40561776,0,624,0,0,0,0
261,40571776,0,623,0,0,0,0
262,40581776,0,624,0,0,0,0
263,40591776,0,623,0,0,0,0
264,40601776,0,623,0,0,0,0
265,40611776,0,624,0,0,0,0
266,40621776,0,625,0,0,0,0
267,40631776,0,625,0,0,0,0
268,40641776,0,623,0,0,0,0
269,40651776,0,625,0,0,0,0
270,40661776,0,628,0,0,0,0
271,40671776,0,630,0,0,0,0
272,40681776,0,632,0,0,0,0
273,40691776,0,634,0,0,0,0
274,40701776,0,634,0,0,0,0
275,40711776,0,633,0,0,0,0
276,40721776,0,633,0,0,0,0
277,40731776,0,635,0,0,0,0
278,40741776,0,638,0,0,0,0
279,40751776,0,646,0,0,0,0
280,40761776,0,647,0,0,0,0
281,40771776,0,646,0,0,0,0
282,40781776,0,641,0,0,0,0
283,40791776,0,639,0,0,0,0
284,40801776,0,637,0,0,0,0
285,40811776,0,639,0,0,0,0
286,40821776,0,639,0,0,0,0
287,40831776,0,636,0,0,0,0
288,40841776,0,637,0,0,0,0
289,40851776,0,635,0,0,0,0
290,40861776,2,635,0,0,0,0
291,40871776,0,636,0,0,0,0
292,40881776,0,636,0,0,0,0
293,40891776,0,635,0,0,0,0
294,40901776,0,632,0,0,0,0
295,40911776,0,630,0,0,0,0
296,40921776,0,629,0,0,0,0
297,40931776,0,629,0,0,0,0
298,40941776,0,628,0,0,0,0
299,40951776,0,630,0,0,0,0
300,40961776,0,628,0,0,0,0
301,40971776,0,631,0,0,0,0
302,40981776,0,632,0,0,0,0
303,40991776,0,631,0,0,0,0
304,41001776,0,632,0,0,0,0
305,41011775,0,619,0,0,0,5
306,41021776,0,629,0,0,0,0
307,41031776,0,629,0,0,0,0
308,41041776,0,629,0,0,0,0
309,41051776,0,631,0,0,0,0
310,41061776,0,633,0,0,0,0
311,41071775,0,621,0,0,0,0
312,41081776,0,636,0,0,0,0
313,41091776,0,637,0,0,0,0
314,41101776,0,637,0,0,0,0
315,41111776,0,635,0,0,0,0
316,41121776,0,636,0,0,0,0
317,41131776,0,636,0,0,0,0
318,41141776,0,636,0,0,0,0
