seq,ts_us,s0,s1,s2,s3,s4,s5
226,88484991,0,0,0,0,0,446
227,88494991,0,0,0,0,0,448
228,88504991,0,0,0,0,0,452
229,88514991,0,0,0,0,0,448
230,88524991,0,0,0,0,0,445
231,88534991,0,0,0,0,0,443
232,88544991,0,0,0,0,0,445
233,88554991,0,0,0,0,0,447
234,88564991,0,0,0,0,0,450
235,88574991,0,0,0,0,0,449
236,88584991,0,0,0,0,0,453
237,88594991,0,0,0,0,0,451
238,88604991,0,0,0,0,0,446
239,88614991,0,0,0,0,0,441
240,88624991,0,0,0,0,0,443
241,88634991,0,0,0,0,0,440
242,88644991,0,0,0,0,0,440
243,88654991,0,0,0,0,0,442
244,88664991,0,0,0,0,0,447
245,88674991,0,0,0,0,0,445
246,88684991,0,0,0,0,0,443
247,88694991,0,0,0,0,0,439
248,88704991,0,0,0,0,0,432
249,88714991,0,0,0,0,0,429
250,88724991,0,0,0,0,0,431
251,88734991,0,0,0,0,0,429
252,88744991,0,0,0,0,0,429
253,88754991,0,0,0,0,0,425
254,88764991,0,0,0,0,0,424
255,88774991,0,0,0,0,0,426
256,88784991,0,0,0,0,0,426
257,88794991,0,0,0,0,0,428
258,88804991,0,0,0,0,0,428
259,88814991,0,0,0,0,0,430
260,88824991,0,0,0,0,0,430
261,88834991,0,0,0,0,0,432
262,88844991,0,0,0,0,0,436
263,88854991,0,0,0,0,0,440
264,88864991,0,0,0,0,0,444
265,88874991,0,0,0,0,0,446
266,88884991,0,0,0,0,0,451
267,88894991,0,0,0,0,0,449
268,88904991,0,0,0,0,0,445
269,88914991,0,0,0,0,0,442
270,88924991,0,0,0,0,0,440
271,88934991,0,0,0,0,0,441
272,88944991,0,0,0,0,0,442
273,88954991,0,0,0,0,0,446
274,88964991,0,0,0,0,0,446
275,88974991,0,0,0,0,0,449
276,88984991,0,0,0,0,0,448
277,88994991,0,0,0,0,0,445
278,89004991,0,0,0,0,0,438
279,89014991,0,0,0,0,0,436
280,89024991,0,0,0,0,0,435
281,89034991,0,0,0,0,0,437
282,89044991,0,0,0,0,0,443
283,89054991,0,0,0,0,0,447
284,89064991,0,0,0,0,0,449
285,89074991,0,0,0,0,0,445
286,89084991,0,0,0,0,0,440
287,89094991,0,0,0,0,0,433
288,89104991,0,0,0,0,0,428
289,89114991,0,0,0,0,0,429
290,89124991,0,0,0,0,0,426
291,89134991,0,0,0,0,0,426
292,89144991,0,0,0,0,0,423
293,89154991,0,0,0,0,0,425
294,89164991,0,0,0,0,0,425
295,89174991,0,0,0,0,0,425
296,89184991,0,0,0,0,0,429
297,89194991,0,0,0,0,0,430
298,89204991,0,0,0,0,0,429
299,89214991,0,0,0,0,0,428
300,89224991,0,0,0,0,0,430
301,89234991,0,0,0,0,0,429
302,89244991,0,0,0,0,0,431
303,89254991,0,0,0,0,0,430
304,89264991,0,0,0,0,0,431
305,89274991,0,0,0,0,0,430
306,89284991,0,0,0,0,0,435
307,89294991,0,0,0,0,0,437
308,89304991,0,0,0,0,0,435
309,89314991,0,0,0,0,0,436
310,89324991,0,0,0,0,0,433
311,89334991,0,0,0,0,0,432
312,89344991,0,0,0,0,0,431
313,89354991,0,0,0,0,0,430
314,89364991,0,0,0,0,0,431
315,89374991,0,0,0,0,0,434
316,89384991,0,0,0,0,0,435
317,89394991,0,0,0,0,0,439
318,89404991,0,0,0,0,0,440
319,89414991,0,0,0,0,0,445
320,89424991,0,0,0,0,0,448
321,89434991,0,0,0,0,0,450
322,89444991,0,0,0,0,0,450
323,89454991,0,0,0,0,0,454
324,89464991,0,0,0,0,0,453
325,89474991,0,0,0,0,0,453
326,89484991,0,0,0,0,0,424
327,89494991,0,0,0,0,0,450
328,89504991,0,0,0,0,0,443
329,89514991,0,0,0,0,0,450
330,89524991,0,0,0,0,0,447
