seq,ts_us,s0,s1,s2,s3,s4,s5
333,300035100,0,0,0,0,757,0
334,300045100,0,0,0,0,755,0
335,300055100,0,0,0,0,756,0
336,300065100,0,0,0,0,756,0
337,300075100,0,0,0,0,753,0
338,300085100,0,0,0,0,750,0
339,300095100,0,0,0,0,749,0
340,300105100,0,0,0,0,752,0
341,300115100,0,0,0,0,755,0
342,300125100,0,0,0,0,756,0
343,300135100,0,0,0,0,756,0
344,300145100,0,0,0,0,751,0
345,300155100,0,0,0,0,758,0
346,300165100,0,0,0,0,753,0
347,300175100,0,0,0,0,755,0
348,300185100,0,0,0,0,751,0
349,300195100,0,0,0,0,752,0
350,300205100,0,0,0,0,760,0
351,300215100,0,0,0,0,756,0
352,300225100,0,0,0,0,754,0
353,300235100,0,0,0,0,755,0
354,300245100,0,0,0,0,750,0
355,300255100,0,0,0,0,748,0
356,300265100,0,0,0,0,749,0
357,300275100,0,0,0,0,751,0
358,300285100,0,0,0,0,756,0
359,300295100,0,0,0,0,755,0
360,300305100,0,0,0,0,753,0
361,300315100,0,0,0,0,755,0
362,300325100,0,0,0,0,757,0
363,300335100,0,0,0,0,756,0
364,300345100,0,0,0,0,755,0
365,300355100,0,0,0,0,760,0
366,300365100,0,0,0,0,757,0
367,300375100,0,0,0,0,758,0
368,300385100,0,0,0,0,757,0
369,300395100,0,0,0,0,755,0
370,300405100,0,0,0,0,745,0
371,300415100,0,0,0,0,758,0
372,300425100,0,0,0,0,752,0
373,300435100,0,0,0,0,755,0
374,300445100,0,0,0,0,762,0
375,300455100,0,0,0,0,755,0
376,300465100,0,0,0,0,761,0
377,300475100,0,0,0,0,723,0
378,300485100,0,0,0,0,759,0
379,300495100,0,0,0,0,757,0
380,300505100,0,0,0,0,756,0
381,300515100,0,0,0,0,754,0
382,300525100,0,0,0,0,763,0
383,300535100,0,0,0,0,756,0
