seq,ts_us,s0,s1,s2,s3,s4,s5
180,51245640,0,0,678,0,0,0
181,51255640,0,0,678,0,0,0
182,51265640,0,0,678,0,0,0
183,51275640,0,0,677,0,0,0
184,51285640,0,0,676,0,0,0
185,51295640,0,0,681,0,0,0
186,51305640,0,0,680,2,0,0
187,51315640,0,0,680,0,0,0
188,51325640,0,0,680,0,0,0
189,51335640,0,0,682,0,0,0
190,51345640,0,0,679,0,0,0
191,51355640,0,0,679,0,0,0
192,51365640,0,0,684,0,0,0
193,51375640,0,0,677,0,0,0
194,51385640,0,0,680,0,0,0
195,51395640,0,0,677,0,0,0
196,51405640,0,0,677,0,0,0
197,51415640,0,0,676,0,0,0
198,51425640,0,0,679,0,0,0
199,51435640,0,0,680,0,0,0
200,51445640,0,0,680,0,0,0
201,51455640,0,0,680,0,0,0
202,51465640,0,0,675,0,0,0
203,51475640,0,0,675,0,0,0
204,51485640,0,0,675,0,0,0
205,51495640,0,0,675,0,0,0
206,51505640,0,0,679,0,0,0
207,51515640,0,0,675,0,0,0
208,51525640,0,0,678,0,0,0
209,51535640,0,0,677,0,0,0
210,51545640,0,0,678,0,0,0
211,51555640,0,0,674,0,0,0
212,51565640,0,0,678,0,0,0
213,51575640,0,0,675,0,0,0
214,51585640,0,0,677,0,0,6
215,51595640,0,0,679,0,0,0
216,51605640,0,0,679,0,0,0
217,51615640,0,0,680,0,0,0
218,51625640,0,0,682,0,0,0
219,51635640,0,0,681,0,0,0
220,51645640,0,0,680,0,0,0
221,51655640,0,0,680,0,0,0
222,51665640,0,0,680,0,0,0
223,51675640,0,0,678,0,0,0
224,51685640,0,0,657,0,0,0
225,51695640,0,0,684,0,0,0
226,51705640,0,0,683,0,0,0
227,51715640,1,0,680,0,0,0
228,51725640,0,0,681,0,0,0
229,51735640,0,0,681,0,0,0
230,51745640,0,0,683,0,0,0
231,51755640,0,0,682,0,0,0
232,51765640,0,0,683,0,0,0
233,51775640,0,0,685,0,0,0
234,51785640,0,0,689,0,0,0
235,51795640,0,0,686,0,0,0
236,51805640,0,0,685,0,0,0
237,51815640,0,0,687,0,0,0
238,51825640,0,0,683,0,0,0
239,51835640,0,0,686,0,0,0
240,51845640,0,0,687,0,0,0
241,51855640,0,0,687,0,0,0
242,51865640,0,0,684,0,0,0
243,51875640,0,0,686,0,0,0
244,51885640,0,0,682,0,0,0
245,51895640,0,0,684,0,0,0
246,51905640,0,0,686,0,0,0
247,51915640,0,0,687,0,0,0
248,51925640,0,0,694,0,0,0
249,51935640,0,0,690,0,0,0
250,51945640,0,0,687,0,0,0
251,51955640,0,0,693,0,0,0
252,51965640,0,0,691,0,0,0
253,51975640,0,0,689,0,0,0
254,51985640,0,0,686,0,0,0
255,51995640,0,0,686,0,0,0
256,52005640,0,0,685,0,0,0
257,52015640,0,0,691,0,0,0
258,52025640,0,0,692,0,0,0
259,52035640,0,0,691,0,0,0
260,52045640,0,0,693,0,0,0
261,52055640,0,0,693,0,0,0
262,52065640,0,0,694,0,0,0
263,52075640,0,0,637,0,0,0
264,52085640,0,0,683,0,0,0
265,52095640,0,0,684,0,0,0
266,52105640,0,0,687,0,0,0
267,52115640,0,0,692,0,0,0
268,52125640,0,0,692,0,0,0
269,52135641,0,0,654,0,0,0
270,52145640,0,0,694,0,0,0
271,52155640,0,0,695,0,0,0
272,52165640,0,0,696,0,0,0
273,52175640,0,0,687,0,0,0
274,52185640,0,0,689,0,0,0
275,52195640,0,0,688,0,0,0
276,52205640,0,0,694,0,0,0
277,52215640,0,0,695,0,0,0
278,52225640,0,0,696,0,0,0
279,52235640,0,0,696,0,0,0
280,52245640,0,0,695,0,0,0
281,52255640,0,0,693,0,0,0
282,52265640,0,0,690,0,0,0
283,52275640,0,0,690,0,0,0
284,52285640,0,0,692,0,0,0
285,52295640,0,0,693,0,0,0
286,52305640,0,0,695,0,0,0
287,52315640,0,0,692,0,0,0
288,52325640,0,0,695,0,0,0
289,52335641,0,0,693,0,0,0
290,52345640,0,0,692,0,0,0
291,52355640,0,0,691,0,0,0
292,52365640,0,0,689,0,0,0
293,52375640,0,0,691,0,0,0
294,52385640,0,0,689,0,0,0
295,52395641,0,0,691,0,0,0
296,52405640,0,0,694,0,0,0
297,52415640,0,0,696,0,0,0
298,52425640,0,0,694,0,0,0
299,52435640,0,0,692,0,0,0
300,52445640,0,0,689,0,0,0
301,52455640,0,0,685,0,0,0
302,52465640,0,0,692,0,0,0
303,52475640,0,0,690,0,0,0
304,52485640,0,0,692,0,0,0
305,52495640,0,0,694,0,0,0
306,52505640,0,0,695,0,0,0
307,52515640,0,0,691,0,0,0
308,52525641,0,0,648,0,0,0
309,52535640,0,0,688,0,0,0
310,52545640,0,0,689,0,0,0
311,52555640,0,0,686,0,0,0
312,52565640,0,0,692,0,0,0
313,52575640,0,0,688,0,0,0
314,52585640,0,0,692,0,0,0
315,52595640,0,0,645,0,0,0
316,52605640,0,0,690,0,0,0
317,52615640,0,0,688,0,0,0
318,52625640,0,0,687,0,0,0
319,52635640,0,0,687,0,0,0
320,52645640,0,0,687,0,0,0
321,52655640,0,0,689,0,0,0
