seq,ts_us,s0,s1,s2,s3,s4,s5
182,60851343,0,0,452,0,0,0
183,60861343,0,0,455,0,0,0
184,60871343,0,0,456,0,0,0
185,60881343,0,0,455,0,0,0
186,60891343,0,0,456,0,0,0
187,60901343,0,0,451,0,0,0
188,60911343,0,0,451,0,0,0
189,60921343,0,0,455,0,0,0
190,60931343,0,0,433,0,0,0
191,60941343,0,0,458,0,0,0
192,60951343,0,0,461,0,0,0
193,60961343,0,0,455,0,0,0
194,60971343,0,0,450,0,0,0
195,60981343,0,0,440,0,0,0
196,60991343,0,0,439,0,0,0
197,61001343,0,0,436,0,0,0
198,61011343,0,0,439,0,0,0
199,61021343,0,0,441,0,0,0
200,61031343,0,0,448,0,0,0
201,61041343,0,0,449,0,0,0
202,61051343,0,0,448,0,0,0
203,61061343,0,0,449,0,0,0
204,61071343,0,0,449,0,0,0
205,61081343,0,0,444,0,0,0
206,61091343,0,0,451,0,0,0
207,61101343,0,0,451,0,0,0
208,61111343,0,0,447,0,0,0
209,61121343,0,0,449,0,0,0
210,61131343,0,0,451,0,0,0
211,61141343,0,0,455,0,0,0
212,61151343,0,0,453,0,0,0
213,61161343,0,0,453,0,0,0
214,61171343,0,0,449,0,0,0
215,61181343,0,0,451,0,0,0
216,61191343,0,0,452,0,0,0
217,61201343,0,0,452,0,0,0
218,61211343,0,0,451,0,0,0
219,61221343,0,0,451,0,0,0
220,61231343,0,0,454,0,0,0
221,61241343,0,0,450,0,0,0
222,61251343,0,0,455,0,0,0
223,61261343,0,0,454,0,0,0
224,61271343,0,0,454,0,0,0
225,61281343,0,0,452,0,0,0
226,61291343,0,0,449,0,0,0
227,61301343,0,0,450,0,0,0
228,61311343,0,0,453,0,0,0
229,61321343,0,0,455,0,0,0
230,61331343,0,0,454,0,0,0
231,61341343,0,0,451,0,0,0
232,61351343,0,0,452,0,0,0
233,61361343,0,0,455,0,0,0
234,61371343,0,0,454,0,0,0
235,61381343,0,0,454,0,0,0
236,61391343,0,0,457,0,0,0
237,61401343,0,0,452,0,0,0
238,61411343,0,0,451,0,0,0
239,61421343,0,0,447,0,0,0
240,61431343,0,0,446,0,0,0
241,61441343,0,0,447,0,0,0
242,61451343,0,0,451,0,0,0
243,61461343,0,0,452,0,0,0
244,61471343,0,0,454,0,0,0
245,61481343,0,0,455,0,0,0
246,61491343,0,0,457,0,0,0
247,61501343,0,0,453,0,0,0
248,61511343,0,0,451,0,0,0
249,61521343,0,0,452,0,0,0
250,61531343,0,0,454,0,0,0
251,61541343,0,0,446,0,0,0
252,61551343,0,0,448,0,0,0
253,61561343,0,0,451,0,0,0
254,61571343,0,0,454,0,0,0
255,61581343,0,0,457,0,0,0
256,61591343,0,0,453,0,0,0
257,61601343,0,0,456,0,0,0
258,61611343,0,0,452,0,0,0
259,61621343,0,0,450,0,0,0
260,61631343,0,0,451,0,0,0
261,61641343,0,0,455,0,0,0
262,61651343,0,0,456,0,0,0
263,61661343,0,0,460,0,0,0
264,61671343,0,0,457,0,0,0
265,61681343,0,0,456,0,0,0
266,61691343,0,0,459,0,0,0
267,61701343,0,0,457,0,0,0
268,61711343,0,0,454,0,0,0
269,61721343,0,0,457,0,0,0
270,61731343,0,0,461,0,0,0
271,61741343,0,0,459,0,0,0
272,61751343,0,0,456,0,0,0
273,61761343,0,0,456,0,0,0
274,61771343,0,0,458,0,0,0
275,61781343,0,0,437,0,0,0
276,61791343,0,0,451,0,2,0
277,61801343,0,0,456,0,0,0
278,61811343,0,0,453,0,0,0
279,61821343,0,0,453,0,0,0
280,61831343,0,0,443,0,0,0
281,61841343,0,0,440,0,0,0
282,61851343,0,0,439,0,0,0
283,61861343,0,0,438,0,0,0
284,61871343,0,0,433,0,0,0
285,61881343,0,0,430,0,0,0
286,61891343,0,0,434,0,0,0
287,61901343,0,0,436,0,0,0
288,61911343,0,0,415,0,0,0
289,61921343,0,0,438,0,0,0
290,61931343,0,0,440,0,0,0
291,61941343,0,0,436,0,0,0
292,61951343,0,0,435,0,0,0
293,61961343,0,0,434,0,0,0
294,61971343,0,0,437,0,0,0
295,61981343,0,0,440,0,0,0
296,61991343,0,0,440,0,0,0
297,62001343,0,0,440,0,0,0
298,62011343,0,0,438,0,0,0
299,62021343,0,0,440,0,0,0
300,62031343,0,0,440,0,0,0
301,62041343,0,0,442,0,0,0
302,62051343,0,0,440,0,0,0
303,62061343,0,0,436,0,0,0
304,62071343,0,0,439,0,0,0
305,62081343,0,0,439,0,0,0
306,62091343,0,0,441,0,0,0
307,62101343,0,0,442,0,0,0
308,62111343,0,0,420,0,0,0
309,62121343,0,0,445,0,0,0
310,62131343,0,0,441,0,0,0
311,62141343,0,0,439,0,0,0
312,62151343,0,0,439,0,0,0
313,62161343,0,0,434,0,0,0
314,62171343,0,0,437,0,0,0
315,62181343,0,0,443,0,0,0
316,62191343,0,0,440,0,0,0
317,62201343,0,0,440,0,0,0
318,62211343,0,0,439,0,0,0
319,62221343,0,0,426,0,0,0
320,62231343,0,0,436,0,0,0
321,62241343,0,0,399,0,0,0
322,62251343,3,0,435,0,0,0
323,62261343,0,0,438,0,0,0
324,62271343,0,0,437,0,0,0
