seq,ts_us,s0,s1,s2,s3,s4,s5
260,46966813,0,0,0,0,0,384
261,46976813,0,0,0,0,0,388
262,46986813,0,0,0,0,0,385
263,46996813,0,0,0,0,0,388
264,47006813,0,0,0,0,0,388
265,47016813,0,0,0,0,0,389
266,47026813,0,0,0,0,0,382
267,47036813,0,0,0,0,0,381
268,47046813,0,0,0,0,0,387
269,47056813,0,0,0,0,0,384
270,47066813,0,0,0,0,0,384
271,47076813,0,0,0,0,0,385
272,47086813,0,0,0,0,0,388
273,47096813,0,0,0,0,0,388
274,47106813,0,0,0,0,0,391
275,47116813,0,0,0,0,0,391
276,47126813,0,0,0,0,0,391
277,47136813,0,0,0,0,0,390
278,47146813,0,0,0,0,0,393
279,47156813,0,0,0,0,0,393
280,47166813,0,0,0,0,0,395
281,47176813,0,0,0,0,0,395
282,47186813,0,0,0,0,0,395
283,47196813,0,0,0,0,0,396
284,47206813,0,0,0,0,0,395
285,47216813,0,0,0,0,0,362
286,47226813,0,0,0,0,0,391
287,47236813,0,0,0,0,0,397
288,47246813,0,0,0,0,0,394
289,47256813,0,0,0,0,0,394
290,47266813,0,0,0,0,0,395
291,47276813,0,0,0,0,0,395
292,47286813,0,0,0,0,0,394
293,47296813,0,0,0,0,0,395
294,47306813,0,0,0,0,0,394
295,47316813,0,0,0,0,0,399
296,47326813,0,0,0,0,0,397
297,47336813,0,0,0,0,0,393
298,47346813,0,0,0,0,0,396
299,47356813,0,0,0,0,0,396
300,47366813,0,0,0,0,0,392
301,47376813,0,0,0,0,0,396
302,47386813,0,0,0,0,0,395
303,47396813,0,0,0,0,0,396
304,47406813,0,0,0,0,0,396
305,47416813,0,0,0,0,0,397
306,47426813,0,0,0,0,0,397
307,47436813,0,0,0,0,0,396
308,47446813,0,0,0,0,0,397
309,47456813,0,0,0,0,7,396
310,47466813,0,0,0,0,0,395
311,47476813,0,0,0,0,0,383
312,47486813,0,0,0,0,0,394
313,47496813,0,0,0,0,0,394
314,47506813,0,0,0,0,0,395
315,47516813,0,0,0,0,0,395
316,47526813,0,0,0,0,0,393
317,47536813,0,0,0,0,4,394
318,47546813,0,0,0,0,0,395
319,47556813,0,0,0,0,0,396
320,47566813,0,0,0,0,0,395
