seq,ts_us,s0,s1,s2,s3,s4,s5
282,52530095,0,0,0,0,344,0
283,52540095,0,0,0,0,349,0
284,52550095,0,0,0,0,351,0
285,52560095,0,0,0,0,347,0
286,52570095,0,0,0,0,349,0
287,52580095,0,0,0,0,350,0
288,52590095,0,0,0,0,351,0
289,52600095,0,0,0,0,350,0
290,52610095,0,0,0,0,351,0
291,52620095,0,0,0,0,348,0
292,52630095,0,0,0,0,347,0
293,52640095,0,0,0,0,348,0
294,52650095,0,0,0,0,348,0
295,52660095,0,0,0,0,350,0
296,52670095,0,0,0,0,347,0
297,52680095,0,0,0,0,349,0
298,52690095,0,0,0,0,349,0
299,52700095,0,0,0,0,315,0
300,52710095,0,0,0,0,348,0
301,52720095,0,0,0,0,349,0
302,52730095,0,0,0,0,347,0
303,52740095,0,0,0,0,346,0
304,52750095,0,0,0,0,345,0
305,52760095,0,0,0,0,346,0
306,52770095,0,0,0,0,346,0
307,52780095,0,0,0,0,347,0
308,52790095,0,0,0,0,347,0
309,52800095,0,0,0,0,349,0
310,52810095,0,0,0,0,351,0
311,52820095,0,0,0,0,353,0
312,52830095,0,0,0,0,352,0
313,52840095,0,0,0,0,353,0
314,52850095,0,0,0,2,351,0
315,52860095,0,0,0,0,352,0
316,52870095,0,0,0,0,352,0
317,52880095,0,0,0,0,354,0
318,52890095,0,0,0,0,352,0
319,52900095,0,0,0,0,354,0
320,52910095,0,0,0,0,354,0
321,52920095,0,0,0,0,355,0
