seq,ts_us,s0,s1,s2,s3,s4,s5
257,31316627,706,0,0,0,0,0
258,31326627,704,0,0,0,0,0
259,31336627,705,0,0,0,0,0
260,31346627,705,0,0,0,0,0
261,31356627,707,0,0,0,0,0
262,31366627,701,0,0,0,0,0
263,31376627,704,0,0,0,0,0
264,31386627,701,0,0,0,0,0
265,31396627,704,0,0,0,0,0
266,31406627,706,0,0,0,0,0
267,31416627,703,0,0,0,0,0
268,31426627,702,0,0,0,0,0
269,31436627,699,0,0,0,0,0
270,31446627,661,0,0,0,0,0
271,31456627,698,0,0,0,0,0
272,31466627,698,0,0,0,0,3
273,31476627,698,0,0,0,0,0
274,31486627,699,0,0,0,0,3
275,31496627,700,0,0,0,0,0
276,31506627,700,0,0,0,0,0
277,31516627,704,0,0,0,0,0
278,31526627,701,0,0,0,0,0
279,31536627,698,0,0,0,0,0
280,31546627,699,0,0,0,0,0
281,31556627,696,0,0,0,0,0
282,31566627,699,0,0,0,0,0
283,31576627,699,0,0,0,0,0
284,31586627,701,0,0,0,0,0
285,31596627,699,0,0,0,0,0
286,31606627,699,0,0,0,0,0
287,31616627,699,0,0,0,0,0
288,31626627,699,0,0,0,0,0
289,31636627,660,0,0,0,0,0
290,31646627,699,0,0,0,0,0
291,31656627,701,0,0,0,0,0
292,31666627,703,0,0,0,0,0
293,31676627,703,0,0,0,0,0
294,31686627,705,0,0,0,0,0
295,31696627,707,0,0,0,0,0
296,31706627,701,0,0,0,0,0
297,31716627,701,0,0,0,0,0
298,31726627,703,0,0,0,0,0
299,31736627,704,0,0,0,0,0
300,31746627,701,0,0,0,0,0
301,31756627,704,0,0,0,0,0
302,31766627,696,0,0,0,0,0
303,31776627,701,0,0,0,0,0
304,31786627,702,0,0,0,0,0
305,31796627,702,0,0,0,0,0
306,31806627,701,0,0,0,5,0
307,31816627,703,0,0,0,0,0
308,31826627,702,0,0,0,0,0
309,31836627,664,0,0,0,0,0
310,31846627,702,0,0,0,0,0
311,31856627,704,0,0,0,0,0
312,31866627,700,0,0,0,0,0
313,31876627,698,0,0,0,0,0
314,31886627,696,0,0,0,0,0
315,31896627,702,0,0,0,0,0
316,31906627,702,0,0,0,0,0
