seq,ts_us,s0,s1,s2,s3,s4,s5
296,39834989,0,713,0,0,0,0
297,39844989,0,710,0,0,0,0
298,39854989,0,714,0,0,0,0
299,39864989,0,718,0,0,0,0
300,39874989,0,717,0,0,0,0
301,39884989,0,715,0,0,0,0
302,39894989,2,717,0,0,0,0
303,39904989,0,714,0,0,0,0
304,39914989,0,714,0,0,0,0
305,39924989,0,715,0,0,0,0
306,39934989,0,715,0,0,0,0
307,39944989,0,721,0,0,0,0
308,39954989,0,723,0,0,0,0
309,39964989,0,718,0,0,0,0
310,39974989,0,719,0,0,0,0
311,39984989,0,718,0,0,0,0
312,39994989,0,720,0,0,0,0
313,40004989,0,719,0,0,0,0
314,40014989,0,719,0,0,0,0
315,40024989,0,720,0,0,0,0
316,40034989,0,722,0,0,0,0
317,40044989,0,717,0,0,0,0
318,40054989,0,718,0,0,0,0
