seq,ts_us,s0,s1,s2,s3,s4,s5
243,222826882,0,0,0,484,0,0
244,222836882,0,0,0,481,0,0
245,222846882,0,0,0,479,0,0
246,222856882,0,0,0,476,0,0
247,222866882,0,0,0,473,0,0
248,222876882,0,0,0,471,0,0
249,222886882,0,0,0,470,0,0
250,222896882,0,0,0,472,0,0
251,222906882,0,0,0,471,0,0
252,222916882,0,0,0,476,0,0
253,222926882,0,0,0,485,0,0
254,222936882,0,0,0,477,0,0
255,222946882,0,0,0,476,0,0
256,222956882,0,0,0,479,0,0
257,222966882,0,0,0,478,0,0
258,222976882,0,0,0,478,0,0
259,222986882,0,0,0,476,0,0
260,222996882,0,0,0,475,0,0
261,223006882,0,0,0,479,0,0
262,223016882,0,0,0,465,0,0
263,223026882,0,0,0,479,0,0
264,223036882,0,0,0,478,0,0
265,223046882,0,0,0,478,0,0
266,223056882,0,0,0,478,0,0
267,223066882,0,0,0,476,0,0
268,223076882,0,0,0,476,0,0
269,223086882,0,0,0,473,0,0
270,223096882,0,0,0,479,0,0
271,223106882,0,0,0,480,0,0
272,223116882,0,0,0,477,0,0
273,223126882,0,0,0,481,0,0
274,223136882,0,0,0,478,0,0
275,223146882,0,0,0,480,0,0
276,223156882,0,0,0,481,0,0
277,223166882,0,0,0,482,0,0
278,223176882,0,0,0,481,0,0
279,223186882,0,0,0,478,0,0
280,223196882,0,0,0,478,0,0
281,223206882,0,0,0,475,0,0
282,223216882,0,0,0,481,0,0
283,223226882,0,0,0,476,0,0
284,223236882,0,0,0,471,0,0
285,223246882,0,0,0,468,0,0
286,223256882,0,0,0,468,0,0
287,223266882,0,0,0,467,0,0
288,223276882,0,0,0,462,0,0
289,223286882,0,0,0,469,0,0
290,223296882,0,0,0,470,0,0
291,223306882,0,0,0,472,0,0
292,223316882,0,0,0,477,0,0
293,223326882,0,0,0,476,0,0
294,223336882,0,0,0,447,0,0
295,223346882,0,0,0,470,0,0
296,223356882,0,0,0,469,0,0
297,223366882,0,0,0,472,0,0
298,223376882,0,0,0,469,0,0
299,223386882,0,0,0,468,0,0
300,223396882,0,0,0,466,0,0
301,223406882,0,0,0,468,0,0
302,223416882,0,0,0,468,0,0
303,223426882,0,0,0,470,0,0
304,223436882,0,0,0,469,0,0
305,223446882,0,0,0,471,0,0
306,223456882,0,0,0,469,0,0
307,223466882,0,0,0,457,0,0
308,223476882,0,0,0,470,0,0
309,223486882,0,0,0,470,0,0
310,223496882,0,0,0,469,0,2
311,223506882,0,0,0,470,0,0
312,223516882,0,0,0,472,0,0
313,223526882,0,0,0,472,0,0
314,223536882,0,0,0,473,0,0
315,223546882,0,0,0,473,0,0
316,223556882,0,0,0,471,0,0
317,223566882,0,0,0,470,0,0
318,223576882,0,0,0,469,0,0
319,223586882,0,0,0,470,0,0
320,223596882,0,0,0,473,0,0
321,223606882,0,0,0,476,0,0
322,223616882,0,0,0,475,0,0
323,223626882,0,0,0,474,0,0
324,223636882,0,0,0,475,0,0
325,223646882,0,0,0,474,0,0
326,223656882,0,0,0,475,0,0
327,223666882,0,0,0,475,0,0
328,223676882,0,0,0,476,0,0
329,223686882,0,0,0,475,0,0
330,223696882,0,0,0,476,0,0
331,223706882,0,0,0,474,0,0
332,223716882,0,0,0,475,0,0
333,223726882,0,0,0,475,0,0
334,223736882,0,0,0,435,0,0
335,223746882,0,0,0,476,0,0
336,223756882,0,0,0,477,0,0
337,223766882,0,0,0,475,0,0
338,223776882,0,0,0,474,0,0
339,223786882,0,0,0,472,0,0
340,223796882,0,0,0,471,0,0
341,223806882,0,0,0,472,0,0
342,223816882,0,0,0,471,0,0
343,223826882,0,0,0,471,0,0
344,223836882,0,0,0,474,0,0
345,223846882,0,0,0,473,0,0
346,223856882,0,0,0,472,0,0
347,223866882,0,0,0,473,0,0
348,223876882,2,0,0,474,0,0
349,223886882,0,0,0,474,0,0
350,223896882,0,0,0,471,0,0
351,223906882,0,0,0,469,0,0
352,223916882,0,0,0,469,0,0
353,223926882,0,0,0,471,0,0
354,223936883,0,0,0,456,0,0
355,223946882,0,0,0,467,0,0
356,223956882,0,0,0,469,0,0
357,223966882,0,0,0,468,0,0
358,223976882,0,0,0,467,0,0
359,223986882,0,0,0,468,0,0
360,223996882,0,0,0,468,0,0
361,224006882,0,0,0,467,0,0
362,224016882,0,0,0,466,0,0
363,224026882,0,0,0,466,0,0
364,224036882,0,0,0,468,0,0
