seq,ts_us,s0,s1,s2,s3,s4,s5
295,77299723,0,392,0,0,0,0
296,77309723,0,392,0,0,0,0
297,77319723,0,394,0,0,0,0
298,77329723,0,362,0,0,0,0
299,77339723,0,397,0,0,0,0
300,77349723,0,395,0,0,0,0
301,77359723,0,393,0,0,0,0
302,77369723,0,387,0,0,0,0
303,77379723,0,383,0,0,0,0
304,77389723,0,352,0,0,0,0
305,77399723,0,378,0,0,0,0
306,77409723,0,379,0,0,0,0
307,77419723,0,383,0,0,0,0
308,77429723,0,386,0,0,0,0
309,77439723,0,391,0,0,0,0
310,77449723,0,393,0,0,0,0
311,77459723,0,392,0,0,0,2
312,77469723,0,394,0,0,0,0
313,77479723,0,392,0,0,0,0
314,77489723,0,394,0,0,0,0
315,77499723,0,394,0,0,0,0
316,77509723,0,395,0,0,0,0
317,77519723,0,392,0,0,0,0
318,77529723,0,395,0,0,0,0
319,77539723,0,395,0,0,0,0
320,77549723,0,393,0,0,0,0
321,77559723,0,396,0,0,0,0
322,77569723,0,398,0,0,0,0
323,77579723,0,393,0,0,0,0
324,77589723,0,393,0,0,0,0
325,77599723,0,394,0,0,0,0
326,77609723,0,394,0,0,0,0
327,77619723,0,393,0,0,0,0
