seq,ts_us,s0,s1,s2,s3,s4,s5
185,34003850,0,0,0,552,0,0
186,34013850,0,0,0,557,0,0
187,34023850,0,0,0,559,0,0
188,34033850,0,0,0,563,0,0
189,34043850,0,0,0,563,0,0
190,34053850,0,0,0,562,0,0
191,34063850,0,0,0,562,0,0
192,34073850,0,0,0,559,0,0
193,34083850,0,0,0,556,0,0
194,34093850,0,0,0,558,0,0
195,34103850,0,0,0,561,0,0
196,34113850,0,0,0,561,0,0
197,34123850,0,0,0,559,0,0
198,34133850,0,0,0,557,0,0
199,34143850,0,0,0,554,0,0
200,34153850,0,0,0,556,0,0
201,34163850,0,0,0,553,0,0
202,34173850,0,0,0,553,0,0
203,34183850,0,0,0,553,0,0
204,34193850,0,0,0,553,0,0
205,34203850,0,0,0,553,0,0
206,34213850,0,0,0,554,0,0
207,34223850,0,0,0,556,0,0
208,34233850,0,0,0,556,0,0
209,34243850,0,0,1,554,0,0
210,34253850,0,0,0,557,0,0
211,34263850,0,0,0,552,0,0
212,34273850,0,0,0,552,0,0
213,34283850,0,0,0,549,0,0
214,34293850,0,0,0,539,0,0
215,34303850,0,0,0,551,0,0
216,34313850,0,0,0,552,0,0
217,34323850,0,0,0,555,0,0
218,34333850,0,0,0,553,0,0
219,34343850,0,0,0,548,0,0
220,34353850,0,0,0,547,0,0
221,34363850,0,0,0,534,0,0
222,34373850,0,0,0,547,0,0
223,34383850,0,0,0,551,0,0
224,34393850,0,0,0,550,0,0
225,34403850,0,0,0,552,0,0
226,34413850,0,0,0,553,0,0
227,34423850,0,0,0,550,0,0
228,34433850,0,0,0,547,0,0
229,34443850,0,0,0,542,0,0
230,34453850,0,0,0,543,0,0
231,34463850,0,0,0,547,0,0
232,34473850,0,0,0,554,0,0
233,34483850,0,0,0,554,0,0
234,34493850,0,0,0,553,0,0
235,34503850,0,0,0,555,0,0
236,34513850,0,0,0,544,0,0
237,34523850,0,0,0,543,0,0
238,34533850,0,0,0,543,0,0
239,34543850,0,0,0,547,0,0
240,34553850,0,0,0,547,0,0
241,34563850,0,0,0,544,0,0
242,34573850,0,0,0,550,0,0
243,34583850,0,0,0,552,0,0
244,34593850,0,0,0,550,0,0
245,34603850,0,0,0,543,0,0
246,34613850,0,0,0,539,0,0
247,34623850,0,0,0,535,0,0
248,34633850,0,0,0,535,0,0
249,34643850,0,0,0,536,0,0
250,34653850,0,0,0,540,0,0
251,34663850,0,0,0,544,0,0
252,34673850,0,0,0,543,0,0
253,34683850,0,0,0,539,0,0
254,34693850,0,0,0,504,0,0
255,34703850,0,0,0,534,0,0
256,34713850,0,0,0,531,0,0
257,34723850,0,0,0,532,0,0
258,34733850,0,0,0,537,0,0
259,34743850,0,0,0,541,0,0
260,34753850,0,0,0,547,0,0
261,34763850,0,0,0,549,0,0
262,34773850,0,0,0,548,0,0
263,34783850,0,0,0,543,0,0
264,34793850,0,0,0,537,0,0
265,34803850,0,0,0,538,0,0
266,34813850,0,0,0,539,0,0
267,34823850,0,0,0,542,0,0
268,34833850,0,0,0,547,0,0
269,34843850,0,0,0,549,0,0
270,34853850,0,0,0,552,0,0
271,34863850,0,0,0,548,0,0
272,34873850,0,0,0,538,0,0
273,34883850,0,0,0,535,0,0
274,34893850,0,0,0,537,0,0
275,34903850,0,0,0,539,0,0
276,34913850,0,0,0,541,0,0
277,34923850,0,0,0,550,0,0
278,34933850,0,0,0,553,0,0
279,34943850,0,0,0,554,0,0
280,34953850,0,0,0,554,0,0
281,34963850,0,0,0,553,0,0
282,34973850,0,0,0,541,0,0
283,34983850,0,0,0,541,0,0
284,34993850,0,0,0,538,0,0
285,35003850,0,0,0,538,0,0
286,35013850,0,0,0,529,0,0
287,35023850,0,0,0,544,0,0
288,35033850,0,0,0,545,0,0
289,35043850,0,0,0,548,0,0
290,35053850,0,0,0,545,0,0
291,35063850,0,0,0,543,0,0
292,35073850,0,0,0,538,0,0
293,35083850,0,0,0,540,0,0
294,35093850,0,0,0,538,0,0
295,35103850,0,0,0,538,0,0
296,35113850,0,0,0,540,0,0
297,35123850,0,0,0,538,0,0
298,35133850,0,0,0,541,0,0
299,35143850,0,0,0,542,0,0
300,35153850,0,0,0,543,0,0
301,35163850,0,0,0,543,0,0
302,35173850,0,0,0,539,0,0
303,35183850,0,0,0,543,0,0
304,35193850,0,0,0,543,0,0
305,35203850,0,0,0,544,0,0
306,35213850,0,0,0,546,0,0
307,35223850,0,0,0,549,0,0
308,35233850,0,0,0,553,0,0
309,35243850,0,0,0,553,0,0
310,35253850,0,0,0,550,0,0
311,35263850,0,0,0,530,0,0
312,35273850,0,0,0,541,0,0
313,35283850,0,0,0,541,0,0
314,35293850,0,0,0,540,0,0
315,35303850,0,0,0,545,0,0
316,35313850,0,0,0,546,0,0
317,35323850,0,0,0,549,0,0
