seq,ts_us,s0,s1,s2,s3,s4,s5
259,6987706,0,0,0,0,0,0
260,6997706,0,0,0,0,0,0
261,7007706,0,0,0,0,0,0
262,7017706,0,0,0,0,0,0
263,7027706,0,0,0,0,0,0
264,7037706,0,0,0,0,0,0
265,7047706,0,0,0,0,0,0
266,7057706,0,0,0,0,0,0
267,7067706,0,0,0,0,0,0
268,7077706,0,0,0,0,0,0
269,7087706,0,0,0,0,0,0
270,7097706,0,0,0,0,0,0
271,7107706,0,0,0,0,0,0
272,7117706,0,0,0,0,0,0
273,7127706,0,0,0,0,0,0
274,7137706,0,0,0,0,0,0
275,7147706,0,0,0,0,0,0
276,7157706,0,0,0,0,0,0
277,7167706,0,0,0,0,0,0
278,7177706,0,0,0,0,0,0
279,7187706,0,0,0,0,0,0
280,7197706,0,0,0,0,0,0
281,7207706,0,0,0,0,0,0
282,7217706,0,0,0,0,0,0
283,7227706,0,0,0,0,0,0
284,7237706,0,0,0,0,0,0
285,7247706,0,0,0,0,0,0
286,7257706,0,0,0,0,0,0
287,7267706,0,0,0,0,0,0
288,7277706,0,0,0,0,0,0
289,7287706,0,0,0,0,0,0
290,7297706,0,0,0,0,0,0
291,7307706,0,0,0,0,0,0
292,7317706,0,0,0,0,0,0
293,7327706,0,0,0,0,0,0
294,7337706,0,0,0,0,0,0
295,7347706,0,0,0,0,0,0
296,7357706,0,0,0,0,0,0
297,7367706,0,0,0,0,0,0
298,7377706,0,0,0,0,0,0
299,7387706,0,0,0,0,0,0
300,7397706,0,0,0,0,0,0
301,7407706,0,0,0,0,0,0
302,7417706,0,0,0,0,0,0
303,7427706,0,0,0,0,0,0
304,7437706,0,0,0,0,0,0
305,7447706,0,0,0,0,0,0
306,7457706,0,0,0,0,0,0
307,7467706,0,0,0,0,0,0
308,7477706,0,0,0,0,0,0
309,7487706,0,0,0,0,0,0
310,7497706,0,0,0,0,0,0
311,7507706,0,0,0,0,0,0
