seq,ts_us,s0,s1,s2,s3,s4,s5
291,36743257,665,0,0,0,0,0
292,36753257,669,0,0,0,0,0
293,36763257,668,0,0,0,0,0
294,36773257,669,0,0,0,0,0
295,36783257,669,0,0,0,0,0
296,36793257,668,0,0,0,0,0
297,36803257,669,0,0,0,0,0
298,36813257,670,0,0,0,0,0
299,36823257,668,0,0,0,0,0
300,36833257,668,0,0,0,3,0
301,36843257,668,0,0,0,8,0
302,36853257,666,0,0,0,0,0
303,36863257,668,0,0,0,0,0
304,36873257,668,0,0,0,0,0
305,36883257,667,0,0,0,0,0
306,36893257,666,0,0,0,0,0
307,36903257,666,0,0,0,0,0
308,36913257,665,0,0,0,0,0
309,36923257,667,0,0,0,0,0
310,36933257,667,0,0,0,0,0
311,36943257,668,0,0,0,0,0
312,36953257,672,0,0,2,0,0
313,36963257,672,0,0,0,0,0
314,36973257,675,0,0,0,0,0
315,36983257,675,0,0,1,0,0
316,36993257,674,0,0,0,0,0
317,37003257,673,0,0,0,0,0
