seq,ts_us,s0,s1,s2,s3,s4,s5
196,7694481,0,0,0,0,0,0
197,7704481,0,0,0,0,0,0
198,7714481,0,0,0,0,0,0
199,7724481,0,0,0,0,0,0
200,7734481,0,0,0,0,0,0
201,7744481,0,0,0,0,0,0
202,7754482,0,0,0,0,0,0
203,7764481,0,0,0,0,0,0
204,7774481,0,0,0,0,0,0
205,7784481,0,0,0,0,0,0
206,7794481,0,0,0,0,0,0
207,7804481,0,0,0,0,0,0
208,7814481,0,0,0,0,0,0
209,7824481,0,0,0,0,0,0
210,7834481,0,0,0,0,0,0
211,7844481,0,0,0,0,0,0
212,7854481,0,0,0,0,0,0
213,7864481,0,0,0,0,0,0
214,7874481,0,0,0,0,0,0
215,7884481,0,0,0,0,0,0
216,7894481,0,0,0,0,0,0
217,7904481,0,0,0,0,0,0
218,7914481,0,0,0,0,0,0
219,7924481,0,0,0,0,0,0
220,7934481,0,0,0,0,0,0
221,7944481,0,0,0,0,0,0
222,7954481,0,0,0,0,0,0
223,7964481,0,0,0,0,0,0
224,7974481,0,0,0,0,0,0
225,7984481,0,0,0,0,0,0
226,7994481,0,0,0,0,0,0
227,8004481,0,0,0,0,0,0
228,8014481,0,0,0,0,0,0
229,8024481,0,0,0,0,0,0
230,8034481,0,0,0,0,0,0
231,8044481,0,0,0,0,0,0
232,8054481,0,0,0,0,0,0
233,8064481,0,0,0,0,0,0
234,8074481,0,0,0,0,0,0
235,8084481,0,0,0,0,0,0
236,8094481,0,0,0,0,0,0
237,8104481,0,0,0,0,0,0
238,8114481,0,0,0,0,0,0
239,8124481,0,0,0,0,0,0
240,8134481,0,0,0,0,0,0
241,8144481,0,0,0,0,0,0
242,8154481,0,0,0,0,0,0
243,8164481,0,0,0,0,0,0
244,8174481,0,0,0,0,0,0
245,8184481,0,0,0,0,0,0
246,8194481,0,0,0,0,0,0
247,8204481,0,0,0,0,0,0
248,8214481,0,0,0,0,0,0
249,8224481,0,0,0,0,0,0
250,8234481,0,0,0,0,0,0
251,8244481,0,0,0,0,0,0
252,8254481,0,0,0,0,0,0
253,8264481,0,0,0,0,0,0
254,8274481,0,0,0,0,0,0
255,8284481,0,0,0,0,0,0
256,8294481,0,0,0,0,0,0
257,8304481,0,0,0,0,0,0
258,8314481,0,0,0,0,0,0
259,8324481,0,0,0,0,0,0
260,8334481,0,0,0,0,0,0
261,8344481,0,0,0,0,0,0
262,8354481,0,0,0,0,0,0
263,8364481,0,0,0,0,0,0
264,8374481,0,0,0,0,0,0
265,8384481,0,0,0,0,0,0
266,8394481,0,0,0,0,0,0
267,8404481,0,0,0,0,0,0
268,8414481,0,0,0,0,0,0
269,8424481,0,0,0,0,0,0
270,8434481,0,0,0,0,0,0
271,8444481,0,0,0,0,0,0
272,8454481,0,0,0,0,0,0
273,8464481,0,0,0,0,0,0
274,8474481,0,0,0,0,0,0
275,8484481,0,0,0,0,0,0
276,8494481,0,0,0,0,0,0
277,8504481,0,0,0,0,0,0
278,8514481,0,0,0,0,0,0
279,8524481,0,0,0,0,0,0
280,8534481,0,0,0,0,0,0
281,8544481,0,0,0,0,0,0
282,8554481,0,0,0,0,0,0
283,8564481,0,0,0,0,0,0
284,8574481,0,0,0,0,0,0
285,8584481,0,0,0,0,0,0
286,8594481,0,0,0,0,0,0
287,8604481,0,0,0,0,0,0
288,8614481,0,0,0,0,0,0
289,8624481,0,0,0,0,0,0
290,8634481,0,0,0,0,0,0
291,8644481,0,0,0,0,0,0
292,8654481,0,0,0,0,0,0
293,8664481,0,0,0,0,0,0
294,8674481,0,0,0,0,0,0
295,8684481,0,0,0,0,0,0
296,8694481,0,0,0,0,0,0
297,8704481,0,0,0,0,0,0
298,8714481,0,0,0,0,0,0
299,8724481,0,0,0,0,0,0
300,8734481,0,0,0,0,0,0
301,8744481,0,0,0,0,0,0
302,8754481,0,0,0,0,0,0
303,8764481,0,0,0,0,0,0
304,8774481,0,0,0,0,0,0
305,8784481,0,0,0,0,0,0
306,8794481,0,0,0,0,0,0
307,8804481,0,0,0,0,0,0
308,8814481,0,0,0,0,0,0
309,8824481,0,0,0,0,0,0
310,8834481,0,0,0,0,0,0
