seq,ts_us,s0,s1,s2,s3,s4,s5
289,11212104,0,0,0,0,0,0
290,11222104,0,0,0,0,0,0
291,11232105,0,0,0,0,0,0
292,11242104,0,0,0,0,0,0
293,11252104,0,0,0,0,0,0
294,11262104,0,0,0,0,0,0
295,11272104,0,0,0,0,0,0
296,11282104,0,0,0,0,0,0
297,11292104,0,0,0,0,0,0
298,11302104,0,0,0,0,0,0
299,11312104,0,0,0,0,0,0
300,11322104,0,0,0,0,0,0
301,11332104,0,0,0,0,0,0
302,11342104,0,0,0,0,0,0
303,11352104,0,0,0,0,0,0
304,11362104,0,0,0,0,0,0
305,11372104,0,0,0,0,0,0
306,11382104,0,0,0,0,0,0
307,11392104,0,0,0,0,0,0
308,11402104,0,0,0,0,0,0
309,11412104,0,0,0,0,0,0
310,11422105,0,0,0,0,0,0
311,11432104,0,0,0,0,0,0
312,11442104,0,0,0,0,0,0
