seq,ts_us,s0,s1,s2,s3,s4,s5
227,39356777,0,0,505,0,0,0
228,39366777,0,0,506,0,0,0
229,39376777,0,0,506,0,0,0
230,39386777,0,0,507,0,0,0
231,39396777,0,0,507,0,0,0
232,39406777,0,0,507,0,0,0
233,39416777,0,0,506,0,0,0
234,39426777,0,0,508,0,0,0
235,39436777,0,0,508,0,0,0
236,39446777,0,0,511,0,0,0
237,39456777,0,0,508,0,0,0
238,39466777,0,0,506,0,0,0
239,39476777,0,0,507,0,0,0
240,39486777,0,0,509,0,0,0
241,39496777,0,0,482,0,0,0
242,39506777,0,0,509,0,0,5
243,39516777,0,0,513,0,0,0
244,39526777,0,0,515,0,0,0
245,39536777,0,0,518,0,0,0
246,39546777,0,0,512,0,0,0
247,39556777,0,0,517,0,0,0
248,39566777,0,0,515,0,0,0
249,39576777,0,0,515,0,0,0
250,39586777,0,0,513,0,0,0
251,39596777,0,0,508,0,0,0
252,39606777,0,0,508,0,0,0
253,39616777,0,0,508,0,0,0
254,39626777,0,0,512,0,0,0
255,39636777,0,0,512,0,0,0
256,39646777,0,0,516,0,0,0
257,39656777,0,0,518,0,0,0
258,39666777,0,0,515,0,0,0
259,39676777,0,0,514,0,0,0
260,39686777,0,0,516,0,0,0
261,39696777,0,0,510,0,0,0
262,39706777,0,0,508,0,0,0
263,39716777,0,0,509,0,0,0
264,39726777,0,0,510,0,0,0
265,39736777,0,0,514,0,0,0
266,39746777,0,0,510,0,0,0
267,39756777,0,0,510,0,0,0
268,39766777,0,0,511,0,0,0
269,39776777,0,0,513,0,0,0
270,39786777,0,0,511,0,0,0
271,39796777,0,0,516,0,0,0
272,39806777,0,0,517,0,0,0
273,39816777,0,0,503,0,0,0
274,39826777,0,0,514,0,0,0
275,39836777,0,0,519,0,0,0
276,39846777,0,0,510,0,0,0
277,39856777,0,0,507,0,0,0
278,39866777,0,0,509,0,0,0
279,39876777,0,0,509,0,0,0
280,39886777,0,0,518,0,0,0
281,39896777,0,0,519,0,0,0
282,39906777,0,0,520,0,0,0
283,39916777,0,0,520,0,0,0
284,39926777,0,0,518,0,0,0
285,39936777,0,0,519,0,0,0
286,39946777,0,0,516,0,0,0
287,39956777,0,0,510,0,0,0
288,39966777,0,0,512,0,0,0
289,39976777,0,0,514,0,0,0
290,39986777,0,0,514,0,0,0
291,39996777,0,0,516,0,0,0
292,40006777,0,0,516,0,0,0
293,40016777,0,0,478,0,0,0
294,40026777,0,0,516,0,0,0
295,40036777,0,0,519,0,0,0
296,40046777,0,0,518,0,0,0
297,40056777,0,0,516,0,0,0
298,40066777,0,0,515,0,0,0
299,40076777,0,0,514,0,0,0
300,40086777,0,0,480,0,0,0
301,40096777,0,0,525,0,0,0
302,40106777,0,0,522,0,0,0
303,40116777,0,0,520,0,0,0
304,40126777,0,0,517,0,0,0
305,40136777,0,0,519,0,0,0
306,40146777,0,0,517,0,0,0
307,40156777,0,0,516,0,0,0
308,40166777,0,0,510,0,0,0
309,40176777,0,0,511,0,0,0
310,40186777,0,0,517,0,0,0
311,40196777,0,0,516,0,0,0
312,40206777,0,0,517,0,0,0
313,40216777,0,0,517,0,0,0
314,40226777,0,0,516,0,0,0
315,40236777,0,0,510,0,0,0
316,40246777,0,0,510,0,0,0
317,40256777,0,0,514,0,0,0
318,40266777,0,0,520,0,0,0
