seq,ts_us,s0,s1,s2,s3,s4,s5
308,59712243,413,0,0,0,0,0
309,59722243,418,0,0,0,0,0
310,59732243,388,0,0,0,0,0
311,59742243,420,0,0,0,0,0
312,59752243,417,0,0,0,0,0
313,59762243,417,0,0,0,0,0
314,59772243,412,0,0,0,0,0
315,59782243,410,0,0,0,0,0
316,59792243,413,0,0,0,0,0
317,59802243,411,0,0,0,0,0
318,59812243,411,0,0,0,0,0
319,59822243,413,0,0,0,0,0
320,59832243,410,0,0,0,0,0
321,59842243,407,0,0,0,0,0
322,59852243,410,0,0,0,0,0
323,59862243,411,0,0,0,0,0
