seq,ts_us,s0,s1,s2,s3,s4,s5
207,146913060,91,0,0,0,0,0
208,146923060,90,0,0,0,0,0
209,146933060,90,0,0,0,0,0
210,146943060,91,0,0,0,0,0
211,146953060,90,1,0,0,0,0
212,146963060,88,0,0,0,0,0
213,146973060,88,0,0,0,0,0
214,146983060,90,0,0,0,0,0
215,146993060,93,0,0,0,0,0
216,147003060,94,0,0,0,0,0
217,147013060,97,0,0,0,0,0
218,147023060,100,0,0,0,0,0
219,147033060,97,0,0,0,0,0
220,147043060,93,0,0,0,0,0
221,147053060,91,0,0,0,0,0
222,147063060,93,0,0,0,0,0
223,147073060,89,0,0,0,0,0
224,147083060,89,0,0,0,0,0
225,147093060,89,0,0,0,0,0
226,147103060,89,0,0,0,0,0
227,147113060,89,0,0,0,0,0
228,147123060,88,0,0,0,0,0
229,147133060,89,0,0,0,0,0
230,147143060,92,0,0,0,0,0
231,147153060,93,0,0,0,0,0
232,147163060,94,0,0,0,0,0
233,147173060,94,0,0,0,0,0
234,147183060,97,0,0,0,0,0
235,147193060,95,0,0,0,0,0
236,147203060,93,0,0,0,0,0
237,147213060,96,0,0,0,0,0
238,147223060,87,0,0,0,0,0
239,147233060,92,0,0,0,0,0
240,147243060,92,0,0,0,0,0
241,147253060,89,0,0,0,0,0
242,147263060,87,0,0,0,0,0
243,147273060,90,0,0,0,0,0
244,147283060,93,0,0,0,0,0
245,147293060,88,0,0,0,0,0
246,147303060,92,0,0,0,0,0
247,147313060,92,0,0,0,0,0
248,147323060,91,0,0,0,0,0
249,147333060,89,0,0,0,0,0
250,147343060,88,0,0,0,0,0
251,147353061,87,0,0,0,0,0
252,147363060,86,0,0,0,0,0
253,147373060,86,0,0,0,0,0
254,147383060,89,0,0,0,0,0
255,147393060,91,0,0,0,0,0
256,147403060,98,0,0,0,0,0
257,147413060,85,0,0,0,0,0
258,147423060,102,0,0,0,0,0
259,147433060,102,0,0,0,0,0
260,147443060,104,0,0,0,0,0
261,147453060,106,0,0,0,0,0
262,147463060,102,0,0,0,0,0
263,147473060,101,0,0,0,0,0
264,147483060,101,0,0,0,0,0
265,147493060,99,0,0,0,0,0
266,147503060,97,0,0,0,0,0
267,147513060,94,0,0,0,0,0
268,147523060,93,0,0,0,0,0
269,147533060,92,0,0,0,0,0
270,147543060,94,0,0,0,0,0
271,147553060,93,0,0,0,0,0
272,147563060,91,0,0,0,0,0
273,147573060,89,0,0,0,0,0
274,147583060,91,0,0,0,0,0
275,147593060,92,0,0,0,0,0
276,147603060,93,0,0,0,0,0
277,147613060,96,0,0,0,0,0
278,147623060,95,0,0,0,0,0
279,147633060,97,0,0,0,0,0
280,147643060,95,0,0,0,0,0
281,147653060,98,0,0,0,0,0
282,147663060,96,0,0,0,0,0
283,147673060,99,0,0,0,0,0
284,147683060,101,0,0,0,0,0
285,147693060,102,0,0,0,0,0
286,147703060,101,0,0,0,0,0
287,147713060,104,0,0,0,0,0
288,147723060,103,0,0,0,0,0
289,147733060,102,0,0,0,0,0
290,147743060,104,0,0,0,0,0
291,147753060,104,0,0,0,0,0
292,147763060,105,0,0,0,0,0
293,147773060,105,0,0,0,0,0
294,147783060,104,0,0,0,0,0
295,147793060,104,0,0,0,0,0
296,147803060,105,0,0,0,0,0
297,147813060,106,0,0,0,0,0
298,147823060,102,0,0,0,0,0
299,147833060,103,0,0,0,0,0
300,147843060,103,0,0,0,0,0
301,147853060,102,0,0,0,0,0
302,147863060,101,0,0,0,0,0
303,147873060,99,0,0,0,0,0
304,147883060,102,0,0,0,0,0
305,147893060,102,0,0,0,0,0
306,147903060,102,0,0,0,0,0
307,147913060,103,0,0,0,0,0
308,147923060,103,0,0,0,0,0
309,147933061,104,0,0,0,0,0
310,147943060,103,0,0,0,0,0
311,147953060,100,0,0,0,0,0
312,147963060,93,0,0,0,0,0
313,147973060,89,0,0,0,0,0
314,147983060,86,0,0,0,0,0
315,147993060,86,0,0,0,0,0
316,148003060,86,0,0,0,0,0
317,148013060,87,0,0,0,0,0
318,148023060,87,0,0,0,0,0
319,148033060,87,0,0,0,0,0
320,148043060,88,0,0,0,0,0
321,148053060,87,0,0,0,0,0
322,148063060,87,0,0,0,0,0
323,148073060,84,0,0,0,0,0
324,148083060,85,0,0,0,0,0
325,148093060,82,0,0,0,0,0
326,148103060,83,0,0,0,0,0
327,148113060,82,0,0,0,0,0
328,148123060,83,0,0,0,0,0
329,148133060,68,0,0,0,0,0
330,148143060,82,0,0,0,0,0
331,148153060,85,0,0,0,0,0
332,148163060,84,0,0,0,0,0
333,148173060,87,0,0,0,0,0
334,148183060,87,0,0,0,0,0
335,148193060,90,0,0,0,0,0
336,148203060,89,0,0,0,0,0
337,148213060,90,0,0,0,0,0
338,148223060,90,0,0,0,0,0
339,148233060,90,0,0,0,0,0
340,148243060,89,0,0,0,0,0
341,148253060,88,0,0,0,0,0
342,148263060,90,0,0,0,0,0
343,148273060,87,0,0,0,0,0
344,148283060,89,0,0,0,0,0
345,148293060,87,0,0,0,0,0
