seq,ts_us,s0,s1,s2,s3,s4,s5
222,29872948,331,0,0,0,0,0
223,29882948,333,0,0,0,0,0
224,29892948,331,0,0,0,0,0
225,29902948,334,0,0,0,0,0
226,29912948,330,0,0,0,0,0
227,29922948,330,0,0,0,0,0
228,29932948,332,0,0,0,0,0
229,29942948,330,0,0,0,0,0
230,29952948,332,0,0,0,0,0
231,29962948,330,0,0,0,0,0
232,29972948,332,0,0,0,0,0
233,29982948,332,0,0,0,0,0
234,29992948,331,0,0,0,0,0
235,30002948,332,0,0,0,0,0
236,30012948,331,0,0,0,0,0
237,30022948,331,0,0,0,0,0
238,30032948,332,0,0,0,0,0
239,30042948,328,0,0,0,0,0
240,30052948,331,0,0,0,0,0
241,30062948,318,0,0,0,0,0
242,30072948,316,0,0,0,0,0
243,30082948,316,0,0,0,0,0
244,30092948,317,0,0,0,0,0
245,30102948,318,0,0,0,0,0
246,30112948,317,0,0,0,0,5
247,30122948,325,0,0,0,0,0
248,30132948,328,0,0,0,0,0
249,30142948,329,0,0,0,0,0
250,30152948,330,0,0,0,0,0
251,30162948,326,0,0,0,0,0
252,30172948,330,0,0,0,0,0
253,30182948,330,0,0,0,0,0
254,30192948,331,0,0,0,0,0
255,30202948,331,0,0,0,0,0
256,30212948,331,0,0,0,0,0
257,30222948,332,0,0,0,0,0
258,30232948,332,0,0,0,0,0
259,30242948,327,0,0,0,0,0
260,30252948,330,0,0,0,0,0
261,30262948,321,0,0,0,0,0
262,30272948,318,0,0,0,0,0
263,30282948,321,0,0,0,0,0
264,30292948,286,0,0,0,0,0
265,30302948,328,0,0,0,0,0
266,30312948,331,0,0,0,0,0
267,30322948,330,0,0,0,0,0
268,30332948,330,0,0,0,0,0
269,30342948,333,0,0,0,0,0
270,30352948,329,0,0,0,0,0
271,30362948,330,0,0,0,0,0
272,30372948,332,0,0,0,0,0
273,30382948,332,0,0,0,0,0
274,30392948,333,0,0,0,0,0
275,30402948,332,0,0,0,0,0
276,30412948,332,0,0,0,0,0
277,30422948,292,0,0,0,0,0
278,30432948,333,0,0,0,0,0
279,30442948,332,0,0,0,0,0
280,30452948,333,0,0,0,0,0
281,30462948,333,0,0,0,0,0
282,30472948,331,0,0,0,0,0
283,30482948,335,0,0,0,0,0
284,30492948,334,0,0,0,0,0
285,30502948,330,0,0,0,0,0
286,30512948,334,0,0,0,0,0
287,30522948,333,0,0,0,0,0
288,30532948,334,0,0,0,0,0
289,30542948,332,0,0,0,0,0
290,30552948,293,0,0,0,0,0
291,30562948,334,0,0,0,0,0
292,30572948,331,0,0,0,0,0
293,30582948,336,0,0,0,0,0
294,30592948,334,0,0,0,0,0
295,30602948,334,0,0,0,0,0
296,30612948,333,0,0,0,0,0
297,30622948,332,0,0,0,0,0
298,30632948,327,0,0,0,0,0
299,30642948,326,0,0,0,0,0
300,30652948,328,0,0,0,0,0
301,30662948,332,0,0,0,0,0
302,30672948,332,0,0,0,0,0
303,30682948,293,0,0,0,0,0
304,30692948,336,0,0,0,0,0
305,30702948,335,0,0,0,0,0
306,30712948,334,0,0,0,0,0
307,30722948,340,0,0,0,0,0
308,30732948,341,0,0,0,0,0
309,30742948,338,0,0,0,0,0
310,30752948,338,0,0,0,0,0
311,30762948,337,0,0,0,0,0
312,30772948,339,0,0,0,0,0
313,30782948,335,0,0,0,0,0
314,30792948,338,0,0,0,0,0
315,30802948,336,0,0,0,0,0
316,30812948,293,0,0,0,0,0
