seq,ts_us,s0,s1,s2,s3,s4,s5
203,12965732,1037,1124,707,613,0,157
204,12975732,1029,1121,711,614,0,156
205,12985732,1033,1123,712,616,0,155
206,12995732,1033,1124,714,619,0,157
207,13005732,1032,1124,716,628,0,153
208,13015732,1034,1124,718,621,0,155
209,13025732,1044,1125,719,631,0,148
210,13035732,1033,1133,721,628,0,147
211,13045732,1040,1122,721,625,0,145
212,13055732,1038,1127,724,634,0,145
213,13065732,1040,1126,726,631,0,145
214,13075732,1039,1128,727,631,0,140
215,13085732,1040,1128,726,635,0,139
216,13095732,1043,1126,727,574,0,108
217,13105732,1039,1128,729,633,0,135
218,13115732,1040,1130,727,636,0,136
219,13125732,1040,1128,729,638,0,136
220,13135732,1042,1127,728,634,0,134
221,13145732,1040,1125,729,635,0,136
222,13155732,1037,1128,730,637,0,135
223,13165732,1041,1130,724,636,0,134
224,13175732,1041,1131,731,636,0,135
225,13185732,1041,1128,729,637,0,136
226,13195732,1041,1126,731,637,0,136
227,13205732,1040,1126,728,638,0,137
228,13215732,1040,1124,725,637,0,138
229,13225732,1041,1130,734,640,0,138
230,13235732,1037,1127,728,639,0,140
231,13245732,1033,1126,731,637,0,139
232,13255732,1033,1130,734,638,0,140
233,13265732,1033,1125,731,641,0,141
234,13275732,1033,1121,732,638,0,143
235,13285732,1032,1123,733,638,0,144
236,13295732,1032,1121,735,637,0,152
237,13305732,1032,1119,727,637,0,163
238,13315732,1031,1119,729,635,0,170
239,13325732,1031,1123,732,636,0,176
240,13335732,1025,1118,735,636,0,183
241,13345732,986,1059,732,639,0,190
242,13355732,1022,1119,738,642,0,191
243,13365732,1020,1120,742,646,0,197
244,13375732,1018,1116,745,650,0,200
245,13385732,1017,1116,749,651,0,200
246,13395732,1016,1118,749,654,0,202
247,13405732,1015,1115,754,656,0,203
248,13415732,1015,1117,757,659,0,206
249,13425732,1016,1121,756,661,0,205
250,13435732,1016,1113,758,662,0,205
251,13445732,1014,1116,760,663,0,203
252,13455732,1014,1115,761,663,0,202
253,13465732,1014,1116,760,663,0,202
254,13475732,1014,1114,758,663,0,177
255,13485732,1013,1114,759,664,0,204
256,13495732,1012,1112,760,664,0,206
257,13505732,1008,1112,760,663,0,207
258,13515732,1001,1111,759,664,0,209
259,13525732,1004,1111,758,664,0,210
260,13535732,1010,1111,758,663,0,210
261,13545732,1008,1111,758,662,0,211
262,13555732,1009,1110,757,661,0,211
263,13565732,1008,1110,757,661,0,210
264,13575732,1007,1110,756,660,0,211
265,13585732,1006,1107,755,660,0,212
266,13595732,1014,1109,752,660,0,211
267,13605732,1008,1109,752,660,0,210
268,13615732,1005,1109,751,660,0,211
269,13625732,1011,1108,750,657,0,211
270,13635732,1008,1109,749,658,0,210
271,13645732,1008,1109,749,656,0,211
272,13655732,1007,1109,746,654,0,211
273,13665732,1009,1108,744,653,0,211
274,13675732,930,1091,680,621,0,209
275,13685732,1012,1110,741,649,0,210
276,13695732,1011,1110,740,649,0,209
277,13705732,1013,1111,739,647,0,210
278,13715732,1012,1110,735,644,0,210
279,13725732,1013,1112,733,640,0,212
280,13735732,1014,1112,730,637,0,210
281,13745733,1016,1113,730,637,0,206
282,13755732,1019,1115,728,635,0,204
283,13765732,1020,1115,727,634,0,204
284,13775732,1021,1117,726,633,0,203
285,13785732,1026,1121,725,633,0,198
286,13795732,1031,1123,724,631,0,191
287,13805732,1036,1124,719,629,0,167
288,13815732,1040,1126,722,628,0,185
289,13825732,1042,1127,721,627,0,185
290,13835732,1043,1129,719,622,0,180
291,13845732,1045,1132,717,621,0,176
292,13855732,1047,1132,716,620,0,180
293,13865732,1049,1134,716,620,0,171
294,13875732,1041,1136,717,620,0,172
295,13885732,1051,1135,716,619,0,167
296,13895732,1053,1136,716,619,0,171
297,13905732,1052,1137,716,619,0,170
298,13915732,1053,1138,716,619,0,171
299,13925732,1053,1138,717,620,0,170
300,13935732,1015,1082,716,621,0,172
301,13945732,1055,1139,719,620,0,169
302,13955732,1057,1140,719,621,0,170
303,13965732,1060,1140,719,622,0,171
304,13975732,1060,1140,720,622,0,168
305,13985732,1060,1141,720,622,0,171
306,13995732,974,1124,658,597,0,172
307,14005732,1059,1141,723,625,0,172
308,14015732,1057,1141,724,627,0,172
309,14025732,1058,1141,724,627,0,173
310,14035732,1058,1140,725,629,0,173
311,14045732,1059,1141,725,629,0,175
312,14055732,1058,1141,726,629,0,174
313,14065732,1059,1143,727,631,0,176
314,14075732,1058,1141,728,631,0,177
315,14085732,1058,1141,728,631,0,177
316,14095732,1055,1141,729,633,0,182
317,14105732,1054,1140,731,633,0,186
318,14115732,1052,1140,729,634,0,184
319,14125732,1050,1136,730,634,0,186
320,14135732,1049,1133,729,635,0,186
321,14145732,1046,1131,728,629,0,189
322,14155732,1043,1130,728,635,0,184
323,14165732,1041,1129,726,634,0,187
324,14175732,1035,1127,726,632,0,189
325,14185732,1033,1126,724,631,0,186
326,14195732,1024,1124,721,631,0,186
327,14205732,1020,1120,720,630,0,187
328,14215732,1017,1116,716,625,0,187
329,14225732,1016,1116,715,619,0,186
330,14235732,1015,1116,713,625,0,185
331,14245732,1016,1115,711,620,0,186
332,14255732,980,1057,707,619,0,182
333,14265732,1018,1118,703,613,0,181
334,14275732,1021,1122,699,612,0,174
335,14285732,1031,1124,697,605,0,172
336,14295732,1035,1126,695,603,0,164
337,14305732,1044,1130,693,598,0,161
338,14315732,1008,1078,692,601,0,160
339,14325732,1051,1137,697,604,0,165
340,14335732,1053,1139,700,606,0,168
341,14345732,1054,1140,704,610,0,170
342,14355732,1057,1141,710,611,0,173
343,14365732,1060,1142,712,613,0,174
344,14375732,1063,1144,713,615,0,173
345,14385732,1058,1146,715,616,0,178
346,14395732,1067,1146,714,617,0,178
347,14405732,1067,1147,715,617,0,177
348,14415732,1069,1148,714,618,0,182
349,14425732,1069,1149,715,616,0,184
350,14435732,1071,1149,715,618,0,181
351,14445732,1072,1149,715,618,0,181
352,14455732,1064,1149,716,616,0,182
353,14465732,1075,1149,715,616,0,182
354,14475732,1072,1149,714,615,0,181
355,14485732,1071,1149,713,623,0,182
356,14495732,1069,1148,713,612,0,182
357,14505732,1071,1148,712,610,0,180
358,14515732,1062,1149,710,608,0,180
359,14525732,1072,1148,708,609,0,173
360,14535732,1071,1148,701,605,0,175
361,14545732,1071,1149,698,602,0,169
362,14555732,1071,1148,695,598,0,164
363,14565732,1073,1149,691,593,0,162
364,14575732,1070,1151,686,587,0,155
365,14585733,1076,1154,684,593,0,153
366,14595732,1076,1153,682,582,0,152
367,14605732,1078,1153,682,579,0,151
368,14615732,1080,1158,681,580,0,152
369,14625732,1078,1160,681,581,0,151
370,14635732,1081,1159,683,580,0,151
371,14645732,1082,1154,682,579,0,151
372,14655732,1083,1161,680,580,0,152
373,14665732,1083,1162,680,579,0,152
374,14675732,1085,1161,686,578,0,150
375,14685732,1083,1161,681,573,0,150
376,14695732,1085,1161,676,574,0,151
377,14705732,1087,1164,677,572,0,150
378,14715732,1086,1161,678,569,0,148
379,14725732,1086,1165,675,570,0,149
380,14735732,1086,1164,673,567,0,149
381,14745732,1086,1164,674,566,0,148
382,14755732,1093,1166,674,567,0,147
383,14765732,1084,1165,667,562,0,146
384,14775732,1088,1163,668,558,0,146
385,14785732,1087,1165,662,552,0,143
386,14795732,1087,1160,661,552,0,144
387,14805732,1087,1164,667,549,0,140
388,14815732,1089,1165,664,541,0,140
389,14825732,1093,1168,661,536,0,140
390,14835732,1094,1167,661,534,0,140
391,14845732,1094,1168,661,534,0,141
392,14855732,1095,1170,662,533,0,142
393,14865732,1094,1172,661,530,0,142
394,14875732,1098,1171,661,528,0,142
395,14885732,1097,1173,663,526,0,141
396,14895732,1099,1174,661,524,0,142
397,14905732,1100,1176,660,523,0,142
398,14915732,1102,1176,663,522,0,141
399,14925732,1104,1179,662,522,0,142
400,14935732,1106,1178,663,523,0,141
401,14945732,1107,1179,662,523,0,142
402,14955732,1108,1181,664,523,0,140
403,14965732,1109,1184,663,523,0,143
404,14975732,1112,1185,664,522,0,143
405,14985732,1108,1190,665,523,0,144
406,14995732,1118,1191,665,523,0,147
407,15005732,1118,1191,665,524,0,147
408,15015732,1119,1195,665,523,0,148
409,15025732,1122,1195,665,524,0,147
410,15035732,1123,1198,664,524,0,148
411,15045733,1128,1202,666,525,0,150
412,15055732,1130,1204,668,527,0,151
413,15065732,1136,1207,669,531,0,155
414,15075732,1133,1208,672,535,0,159
415,15085732,1138,1209,675,539,0,164
416,15095732,1137,1210,679,541,0,167
417,15105732,1138,1211,680,547,0,173
418,15115732,1141,1212,684,551,0,178
419,15125732,1141,1213,688,556,0,180
420,15135732,1144,1215,693,563,0,185
421,15145732,1147,1214,697,568,0,187
422,15155732,1149,1221,701,572,0,196
423,15165732,1148,1223,701,574,0,201
424,15175733,1150,1224,709,580,0,202
425,15185732,1149,1223,710,580,0,204
426,15195732,1155,1224,712,580,0,205
427,15205732,1158,1225,713,583,0,209
428,15215732,1159,1226,715,584,0,213
429,15225732,1161,1227,717,584,0,218
430,15235732,1162,1188,675,541,0,178
431,15245732,1164,1233,722,587,0,222
432,15255732,1166,1235,724,587,0,222
433,15265732,1173,1237,724,587,0,228
434,15275732,1174,1239,725,589,0,230
435,15285732,1177,1242,726,588,0,231
436,15295732,1180,1244,724,587,0,211
437,15305732,1186,1249,728,589,0,241
438,15315732,1190,1254,728,589,0,243
439,15325732,1193,1256,729,589,0,246
440,15335732,1197,1258,728,589,0,247
441,15345732,1203,1262,730,588,0,247
442,15355732,1208,1268,735,588,0,249
443,15365732,1145,1237,669,584,0,249
444,15375732,1215,1275,739,590,0,251
445,15385732,1224,1286,740,592,0,256
446,15395732,1228,1290,743,595,0,262
447,15405732,1236,1296,746,596,0,259
448,15415732,1242,1302,747,598,0,264
449,15425732,1156,1287,685,571,0,264
450,15435732,1260,1316,753,601,0,267
451,15445732,1271,1322,756,603,0,268
452,15455732,1283,1332,760,606,0,275
453,15465732,1294,1339,765,611,0,280
454,15475732,1305,1353,773,615,0,280
455,15485732,1319,1364,778,619,0,284
456,15495732,1330,1373,783,622,0,284
457,15505732,1341,1382,787,629,0,285
458,15515732,1357,1390,791,632,0,286
459,15525732,1366,1400,792,635,0,287
460,15535732,1372,1404,793,635,0,285
461,15545732,1379,1413,793,635,0,282
462,15555732,1383,1417,792,634,0,281
463,15565732,1387,1421,791,632,0,278
464,15575732,1390,1425,789,628,0,272
465,15585732,1393,1428,785,621,0,265
466,15595732,1395,1430,779,617,0,255
467,15605732,1398,1431,776,613,0,254
468,15615732,1399,1432,774,609,0,248
469,15625732,1400,1434,767,603,0,246
470,15635732,1402,1436,764,601,0,244
471,15645732,1404,1438,763,598,0,238
472,15655732,1405,1439,762,597,0,239
473,15665732,1405,1442,762,597,0,238
474,15675732,1406,1442,762,597,0,240
475,15685732,1406,1442,763,600,0,234
476,15695732,1406,1442,765,601,0,240
477,15705732,1406,1442,766,601,0,245
478,15715732,1407,1443,770,603,0,247
479,15725732,1406,1443,773,607,0,250
480,15735732,1408,1443,775,612,0,252
481,15745732,1408,1444,778,615,0,247
482,15755732,1406,1443,781,622,0,256
483,15765732,1406,1441,783,626,0,259
484,15775732,1404,1438,785,627,0,262
485,15785732,1402,1435,787,633,0,263
486,15795732,1398,1431,789,637,0,264
487,15805732,1388,1427,789,641,0,265
488,15815732,1377,1417,789,645,0,264
489,15825732,1365,1400,789,645,0,265
490,15835732,1345,1389,787,645,0,267
491,15845732,1328,1378,785,648,0,266
492,15855732,1311,1363,782,646,0,267
493,15865732,1294,1347,780,646,0,268
494,15875732,1271,1330,777,646,0,266
495,15885732,1250,1315,771,646,0,272
496,15895732,1234,1301,763,646,0,274
497,15905732,1214,1282,759,651,0,275
498,15915732,1195,1261,755,644,0,274
499,15925732,1178,1251,751,645,0,274
500,15935732,1163,1239,748,645,0,271
501,15945732,1146,1226,747,646,0,268
502,15955732,1133,1211,744,653,0,271
503,15965732,1121,1200,742,650,0,251
504,15975732,1109,1189,740,648,0,271
505,15985732,1107,1178,738,639,0,255
506,15995732,1085,1172,739,652,0,253
507,16005732,1081,1164,738,651,0,248
508,16015732,1075,1162,739,649,0,238
509,16025732,1068,1158,740,652,0,230
510,16035732,1061,1148,739,651,0,222
511,16045732,1052,1144,740,653,0,212
512,16055732,1044,1138,743,654,0,197
513,16065732,1030,1132,747,655,0,181
514,16075732,1018,1125,749,658,0,171
515,16085732,1003,1110,754,598,0,126
516,16095732,988,1103,761,666,0,154
517,16105732,969,1087,768,669,0,149
518,16115732,949,1076,773,671,0,142
519,16125732,931,1065,777,676,0,136
520,16135732,915,1060,778,678,0,119
521,16145732,903,1052,778,679,0,110
522,16155732,888,1045,779,682,0,99
523,16165732,875,1036,782,682,0,83
524,16175732,867,1036,783,683,0,62
525,16185732,860,1032,784,686,0,53
526,16195732,855,1016,783,684,0,39
527,16205732,853,1019,786,683,0,27
528,16215732,850,1019,786,682,0,15
529,16225732,848,1020,781,683,0,1
530,16235732,846,1019,782,681,0,0
531,16245732,845,1021,787,682,0,0
532,16255732,845,1024,773,681,0,0
533,16265732,843,1036,779,682,0,0
534,16275732,835,1027,0,681,0,0
535,16285732,843,1024,0,683,0,0
536,16295732,843,1025,0,683,0,0
537,16305732,845,1033,0,683,0,0
538,16315732,848,1035,0,684,0,0
539,16325732,851,1034,0,686,0,0
540,16335732,777,1021,0,656,0,0
541,16345732,853,1040,0,692,0,0
542,16355732,852,1042,0,692,0,0
543,16365732,852,1041,0,694,0,0
544,16375732,853,1041,0,694,0,0
545,16385732,851,1041,0,694,0,0
546,16395732,853,1041,0,694,0,0
547,16405732,856,1041,0,694,0,0
548,16415732,858,1047,0,695,0,0
549,16425732,863,1047,0,695,0,0
550,16435732,868,1049,0,695,0,0
551,16445732,869,1053,0,696,0,0
552,16455732,870,1051,0,697,0,0
553,16465732,865,1053,0,697,0,0
554,16475732,868,1054,0,698,0,0
555,16485732,884,1055,0,698,0,0
556,16495732,874,1057,0,698,0,0
557,16505732,876,1057,777,697,0,0
558,16515732,878,1057,777,697,0,0
559,16525732,878,1058,777,697,0,0
560,16535732,888,1062,776,697,0,0
561,16545732,888,1062,774,695,0,0
562,16555732,895,1064,772,695,0,0
563,16565732,905,1067,766,692,0,0
564,16575732,910,1069,763,688,0,0
565,16585732,916,1070,760,685,0,0
566,16595732,884,1016,756,684,0,0
567,16605732,924,1077,756,682,0,0
568,16615732,937,1079,752,681,0,0
569,16625732,943,1081,749,679,0,0
570,16635732,952,1085,747,678,0,0
571,16645732,956,1087,747,677,0,0
572,16655732,960,1093,747,676,0,0
573,16665732,969,1094,746,677,0,0
574,16675732,972,1096,744,675,0,0
575,16685732,978,1099,742,675,0,0
576,16695732,983,1101,739,671,0,1
577,16705732,987,1103,736,669,0,5
578,16715732,988,1106,732,666,0,17
579,16725732,994,1110,726,663,0,14
580,16735732,998,1111,727,661,0,42
581,16745732,1001,1112,725,660,0,55
582,16755732,1002,1114,725,661,0,69
583,16765732,1004,1114,725,662,0,75
584,16775732,1007,1115,726,663,0,80
585,16785732,1010,1116,725,662,0,87
586,16795732,934,1102,662,633,0,96
587,16805732,1015,1118,727,663,0,105
588,16815732,1016,1120,726,663,0,109
589,16825732,1018,1122,725,663,0,114
590,16835732,1020,1123,727,664,0,119
591,16845732,1027,1125,727,665,0,123
592,16855732,1031,1126,727,665,0,124
593,16865732,1034,1127,727,665,0,136
594,16875732,1034,1127,727,666,0,122
595,16885732,1036,1128,726,665,0,124
596,16895732,1038,1128,726,665,0,125
597,16905732,1038,1128,724,664,0,125
598,16915732,1036,1127,722,663,0,124
599,16925732,1037,1128,719,662,0,124
600,16935732,1037,1127,718,659,0,124
601,16945732,1038,1127,716,660,0,123
602,16955732,1041,1128,713,655,0,106
603,16965732,1042,1130,712,652,0,96
604,16975732,1043,1131,709,649,0,88
605,16985732,1047,1133,702,646,0,84
606,16995732,1048,1137,700,637,0,78
607,17005732,1052,1140,698,634,0,76
608,17015732,1054,1142,698,630,0,71
609,17025732,1059,1144,693,623,0,70
610,17035732,1060,1146,689,619,0,67
611,17045733,1063,1148,685,615,0,60
612,17055732,1064,1151,681,606,0,55
613,17065732,1068,1157,678,601,0,41
614,17075732,1075,1163,669,585,0,29
615,17085732,1079,1168,661,570,0,19
616,17095732,1085,1173,655,549,0,10
617,17105732,1094,1177,649,538,0,6
618,17115732,1098,1182,641,524,0,0
619,17125732,1100,1185,635,519,0,0
620,17135732,1104,1189,633,509,0,0
621,17145732,1107,1192,635,493,0,0
622,17155732,1109,1194,632,492,0,0
623,17165732,1111,1195,632,484,0,0
624,17175732,1106,1198,633,488,0,0
625,17185732,1115,1198,632,482,0,0
626,17195732,1116,1199,632,486,0,0
627,17205732,1115,1199,631,485,0,0
628,17215732,1115,1199,632,486,0,0
629,17225732,1115,1199,631,478,0,0
630,17235732,1028,1181,568,455,0,0
631,17245732,1115,1198,621,478,0,0
632,17255732,1115,1199,619,475,0,0
633,17265732,1115,1198,617,473,0,0
634,17275732,1115,1198,617,472,0,0
635,17285732,1116,1198,617,473,0,0
636,17295732,1116,1201,618,476,0,0
637,17305732,1116,1201,620,475,0,0
638,17315732,1118,1203,622,477,0,0
639,17325732,1120,1203,622,479,0,0
640,17335732,1122,1203,624,479,0,0
641,17345732,1121,1204,625,482,0,0
642,17355732,1123,1204,625,482,0,0
643,17365732,1122,1204,625,481,0,1
644,17375732,1122,1204,623,485,0,0
645,17385732,1122,1203,624,484,0,0
646,17395732,1120,1204,625,485,0,0
647,17405732,1119,1203,625,493,0,0
648,17415732,1120,1204,626,478,0,0
649,17425732,1120,1203,627,487,0,0
650,17435732,1122,1204,625,488,0,0
651,17445732,1123,1205,623,486,0,0
652,17455732,1118,1206,622,480,0,0
653,17465732,1125,1207,624,474,0,0
654,17475732,1124,1202,623,471,0,0
655,17485732,1127,1208,625,468,0,0
656,17495732,1129,1209,625,473,0,0
657,17505732,1129,1209,624,467,0,0
658,17515732,1131,1209,626,472,0,0
659,17525732,1130,1211,626,478,0,0
660,17535732,1131,1211,626,470,0,0
661,17545732,1124,1213,626,473,0,0
662,17555732,1132,1216,625,465,0,0
663,17565732,1133,1219,626,467,0,0
664,17575732,1137,1216,627,467,0,0
665,17585732,1133,1216,626,463,0,0
666,17595732,1139,1225,619,460,0,0
667,17605732,1140,1222,628,462,0,0
668,17615732,1140,1217,617,460,0,0
669,17625732,1141,1222,617,459,0,0
670,17635732,1142,1219,621,462,0,0
671,17645732,1141,1225,613,459,0,0
672,17655732,1143,1224,622,459,0,0
673,17665732,1143,1226,619,456,0,0
674,17675732,1145,1227,620,461,0,0
675,17685732,1146,1228,621,458,0,0
676,17695732,1146,1225,613,457,0,0
677,17705732,1147,1234,624,459,0,0
678,17715732,1151,1229,630,460,0,0
679,17725732,1146,1229,619,461,0,0
680,17735732,1147,1224,627,462,0,0
681,17745732,1149,1229,628,464,0,0
682,17755732,1150,1232,632,468,0,0
683,17765732,1150,1230,632,470,0,0
684,17775732,1151,1233,633,470,0,0
685,17785732,1151,1229,636,472,0,0
686,17795732,1147,1231,632,474,0,0
687,17805732,1149,1228,638,474,0,0
688,17815732,1149,1229,637,475,0,0
689,17825732,1149,1225,636,476,0,0
690,17835732,1150,1227,639,480,0,0
691,17845732,1151,1228,645,482,0,0
692,17855732,1149,1229,645,483,0,0
693,17865732,1150,1225,648,484,0,0
694,17875732,1148,1233,649,487,0,0
695,17885732,1148,1226,650,489,0,0
696,17895732,1144,1223,649,489,0,0
697,17905732,1142,1221,652,490,0,0
698,17915732,1140,1217,652,491,0,0
699,17925732,1136,1213,654,493,0,0
700,17935732,1134,1208,654,495,0,0
701,17945732,1133,1210,660,499,0,0
702,17955732,1131,1208,661,501,0,0
703,17965732,1131,1206,661,503,0,0
704,17975732,1126,1201,663,506,0,1
705,17985732,1125,1198,664,512,0,4
706,17995732,1128,1196,666,520,0,6
707,18005732,1032,1176,610,494,0,9
708,18015732,1120,1190,672,526,0,11
709,18025732,1121,1189,675,529,0,14
710,18035732,1114,1185,675,531,0,15
711,18045732,1106,1181,678,534,0,17
712,18055732,1109,1179,680,537,0,19
713,18065732,1106,1178,680,540,0,20
714,18075732,1103,1175,682,541,0,24
715,18085732,1099,1172,684,549,0,27
716,18095732,1098,1169,684,553,0,27
717,18105732,1096,1164,686,555,0,28
718,18115732,1093,1162,687,558,0,31
719,18125732,1083,1157,689,562,0,31
720,18135732,993,1120,640,561,0,34
721,18145732,1076,1146,691,565,0,36
722,18155732,1068,1143,691,567,0,37
723,18165732,1065,1141,693,567,0,38
724,18175732,1063,1138,693,569,0,39
725,18185732,1058,1133,693,571,0,39
726,18195732,1053,1131,692,573,0,21
727,18205732,1049,1127,696,574,0,38
728,18215732,1043,1121,696,579,0,39
729,18225732,1039,1116,695,581,0,39
730,18235732,1033,1112,697,582,0,40
731,18245732,1021,1108,697,583,0,40
732,18255732,1014,1102,696,583,0,39
733,18265732,1007,1096,698,584,0,41
734,18275732,999,1092,698,586,0,41
735,18285732,992,1081,700,588,0,43
736,18295732,981,1070,706,594,0,51
737,18305732,967,1059,712,600,0,59
738,18315732,942,1045,720,611,0,66
739,18325732,923,1028,723,619,0,74
740,18335732,901,1006,728,628,0,83
741,18345732,873,992,736,640,0,85
742,18355732,852,980,742,649,0,96
743,18365732,832,969,746,656,0,98
744,18375732,822,956,748,660,0,103
745,18385732,808,948,748,661,0,86
746,18395732,796,938,750,664,0,108
747,18405732,788,929,752,666,0,106
748,18415732,778,924,753,667,0,112
749,18425732,769,919,754,669,0,115
750,18435732,761,915,754,671,0,113
751,18445732,754,910,754,677,0,115
752,18455732,698,876,683,673,0,116
753,18465732,738,903,754,679,0,115
754,18475732,729,891,753,679,0,111
755,18485732,724,887,752,682,0,110
756,18495732,716,880,751,682,0,102
757,18505732,713,875,749,683,0,96
758,18515732,713,873,747,683,0,98
759,18525732,712,871,746,682,0,99
760,18535732,712,870,745,682,0,99
761,18545732,713,869,744,681,0,95
762,18555732,714,871,745,680,0,91
763,18565732,715,872,744,680,0,91
764,18575732,716,872,744,679,0,91
765,18585732,668,847,674,675,0,88
766,18595732,719,874,743,679,0,87
767,18605732,718,876,743,679,0,86
768,18615732,718,876,743,679,0,86
769,18625732,721,875,742,673,0,86
770,18635732,719,874,742,680,0,88
771,18645732,718,873,743,681,0,89
772,18655732,684,823,740,679,0,91
773,18665732,714,872,742,681,0,91
774,18675732,712,870,743,681,0,93
775,18685732,711,870,742,682,0,96
776,18695732,709,868,741,682,0,96
777,18705732,707,864,740,679,0,96
778,18715732,673,811,737,680,0,96
779,18725732,700,859,737,679,0,95
780,18735732,697,857,736,680,0,97
781,18745732,695,855,733,680,0,95
782,18755732,690,851,731,677,0,97
783,18765732,685,847,731,676,2,94
784,18775732,616,830,667,645,0,96
785,18785732,679,843,730,676,0,98
786,18795732,679,841,729,674,0,97
787,18805732,676,839,728,675,0,99
788,18815732,670,835,728,675,0,100
789,18825732,665,835,728,673,0,100
790,18835732,664,832,728,675,0,100
791,18845732,616,803,659,666,0,101
792,18855732,659,827,726,670,0,99
793,18865732,658,826,725,669,0,99
794,18875732,660,825,725,669,0,99
795,18885732,661,821,723,668,0,102
796,18895732,660,825,723,667,0,105
797,18905732,596,811,661,649,0,98
798,18915732,661,825,721,662,0,96
799,18925732,660,824,720,666,0,101
800,18935732,660,824,720,665,0,97
801,18945732,662,824,718,669,0,104
802,18955732,661,824,718,665,0,99
803,18965732,662,825,717,663,0,96
804,18975732,651,827,718,665,0,98
805,18985732,662,827,716,666,0,96
806,18995732,662,829,718,658,0,96
807,19005732,663,827,716,664,0,99
808,19015732,662,829,716,663,0,96
809,19025732,662,828,715,661,0,93
810,19035732,666,827,716,665,0,94
811,19045732,668,830,716,662,0,94
812,19055732,668,829,715,662,0,94
813,19065732,667,826,714,661,0,92
814,19075732,667,821,712,661,0,94
815,19085732,670,832,716,660,0,90
816,19095732,669,834,710,660,0,94
817,19105732,645,783,714,660,0,98
818,19115732,676,838,710,660,0,93
819,19125732,678,839,714,659,0,92
