seq,ts_us,s0,s1,s2,s3,s4,s5
448,199112221,0,1034,1247,1119,199,444
449,199122221,0,926,1260,1160,313,532
450,199132221,0,808,1271,1190,410,617
451,199142221,0,709,1279,1216,526,721
452,199152221,0,573,1288,1252,628,795
453,199162221,0,422,1287,1278,728,865
454,199172221,0,266,1298,1295,826,948
455,199182221,0,138,1300,1316,920,1013
456,199192221,0,14,1298,1337,996,1071
457,199202221,0,0,1288,1355,1073,1128
458,199212221,0,0,1269,1374,1133,1191
459,199222221,0,0,1248,1388,1201,1247
460,199232221,0,0,1208,1392,1256,1303
461,199242221,0,0,1147,1372,1318,1360
462,199252221,0,0,1049,1350,1334,1416
463,199262221,0,0,918,1228,1316,1356
464,199272221,0,0,818,1242,1321,1526
465,199282221,0,0,736,1172,1271,1587
466,199292221,0,0,674,1083,1168,1628
467,199302221,0,0,603,1004,1022,1649
468,199312221,0,0,518,918,827,1663
469,199322221,0,0,419,801,663,1652
470,199332221,0,0,331,690,495,1581
471,199342221,0,0,260,574,344,1452
472,199352221,0,0,184,457,203,1309
473,199362221,0,0,117,323,53,1139
474,199372221,0,0,78,186,0,842
475,199382221,0,0,55,100,0,303
476,199392221,0,0,29,40,0,0
477,199402221,0,0,12,1,0,0
478,199412221,0,0,16,1,0,0
479,199422221,0,0,24,3,0,0
480,199432221,0,0,14,0,0,0
481,199442221,2,0,1,0,0,0
482,199452221,0,0,0,0,0,0
483,199462221,0,0,0,0,0,0
484,199472221,0,0,0,0,0,0
485,199482221,0,0,0,0,0,0
486,199492221,0,0,0,0,0,0
487,199502221,0,0,0,0,0,0
488,199512221,0,0,6,0,0,0
489,199522222,0,0,6,0,0,0
490,199532221,0,0,11,0,0,0
491,199542221,0,0,17,0,0,0
492,199552221,0,0,20,3,0,0
493,199562221,0,0,19,4,0,0
494,199572221,0,0,18,1,0,0
495,199582221,0,0,5,0,0,0
496,199592221,0,0,15,0,0,0
497,199602221,0,0,21,0,0,0
498,199612221,0,0,23,2,0,0
499,199622221,0,0,29,3,0,0
500,199632221,0,0,30,3,0,0
501,199642221,0,0,30,5,0,0
502,199652221,0,0,11,1,0,0
503,199662221,0,0,25,5,0,0
504,199672221,0,0,25,6,0,0
505,199682221,0,0,26,8,0,0
506,199692221,0,0,22,8,0,0
507,199702221,0,0,16,10,0,0
508,199712221,0,0,10,9,0,0
509,199722221,0,0,8,7,0,0
510,199732221,0,0,6,4,0,0
511,199742221,0,0,1,2,0,0
512,199752221,0,0,1,0,0,0
513,199762221,0,0,0,0,0,0
514,199772221,0,0,0,0,0,0
515,199782221,0,0,0,0,0,0
516,199792221,0,7,0,0,0,0
517,199802221,0,137,3,0,0,0
518,199812221,0,309,27,0,0,0
519,199822221,0,552,62,0,0,0
520,199832221,0,743,86,0,0,0
521,199842221,0,919,88,0,0,0
522,199852221,0,1049,74,0,0,0
523,199862221,0,1141,66,0,0,0
524,199872221,0,1239,67,0,0,0
525,199882221,0,1316,80,0,0,0
526,199892221,0,1379,90,0,0,0
527,199902221,0,1420,85,0,0,0
528,199912221,0,1439,83,0,0,0
529,199922221,0,1453,88,0,0,0
530,199932221,0,1469,102,0,0,0
531,199942221,0,1487,117,7,0,0
532,199952221,0,1506,169,26,0,0
533,199962221,0,1520,202,38,0,0
534,199972221,0,1538,230,43,0,0
535,199982221,0,1548,261,53,0,0
536,199992221,0,1554,284,59,0,0
537,200002221,0,1557,324,73,0,0
538,200012221,0,1555,355,92,0,0
539,200022221,0,1548,379,121,0,0
540,200032221,0,1541,426,152,0,0
541,200042221,0,1528,452,174,0,6
542,200052221,0,1520,473,206,0,71
543,200062221,0,1511,493,220,0,142
544,200072221,0,1500,522,241,0,200
545,200082221,0,1487,549,269,0,271
546,200092221,0,1473,565,311,0,341
547,200102221,0,1461,600,349,17,403
548,200112221,0,1451,636,385,65,472
549,200122221,0,1444,670,434,101,525
550,200132221,0,1434,694,480,153,568
551,200142221,0,1426,727,517,188,606
552,200152221,0,1406,756,544,234,649
553,200162221,0,1391,781,580,275,710
554,200172221,0,1378,810,604,321,767
555,200182221,0,1360,836,649,379,838
556,200192221,0,1338,861,687,458,892
557,200202221,0,1319,876,725,521,939
558,200212221,0,1299,895,757,570,993
559,200222221,0,1272,911,789,649,1046
560,200232221,0,1244,931,814,714,1091
561,200242221,0,1211,948,848,783,1128
562,200252221,0,1157,886,856,776,1169
563,200262221,0,1168,984,904,876,1207
564,200272221,0,1142,997,925,916,1243
565,200282221,0,1110,1010,942,948,1256
566,200292221,0,1067,1017,961,985,0
567,200302221,0,1019,1028,983,1032,0
568,200312221,0,936,951,984,987,0
569,200322221,0,799,1045,1028,1081,0
570,200332221,0,871,1055,1050,1095,0
571,200342221,0,847,1070,1073,1080,1
572,200352221,0,808,1084,1094,1034,0
573,200362221,0,768,1098,1109,955,0
574,200372221,0,710,1105,1052,856,0
575,200382221,0,634,1112,1132,775,1203
576,200392221,0,533,1114,1142,648,1165
577,200402221,0,390,1112,1147,497,0
578,200412221,0,290,1100,1147,363,1105
579,200422221,0,203,1070,1137,200,1062
580,200432221,0,155,1001,1041,9,0
581,200442221,0,120,0,1058,0,798
582,200452221,0,86,915,969,0,572
583,200462221,0,61,883,852,0,272
584,200472221,0,54,849,733,0,37
585,200482221,0,71,765,617,0,0
586,200492221,0,37,661,441,0,0
587,200502221,0,0,531,203,0,0
588,200512221,0,0,462,123,0,3
589,200522221,0,0,435,105,0,0
590,200532221,0,0,408,84,0,0
591,200542221,0,0,359,56,0,0
592,200552221,0,0,317,41,0,0
593,200562221,0,0,288,32,0,0
594,200572221,0,0,268,26,0,0
595,200582221,0,0,239,29,0,0
596,200592221,0,0,221,28,2,0
597,200602221,0,0,216,32,0,0
598,200612221,0,0,221,36,0,0
599,200622221,0,0,219,41,0,0
600,200632221,0,0,191,32,0,0
601,200642221,0,0,216,49,0,0
602,200652221,0,0,202,46,0,0
603,200662221,0,0,180,39,0,0
604,200672221,0,0,156,29,0,0
605,200682221,0,0,145,23,0,0
606,200692221,0,0,120,18,0,0
607,200702221,0,0,105,22,0,0
608,200712221,0,0,99,16,0,0
609,200722221,0,0,93,13,0,0
610,200732221,0,0,93,13,0,0
611,200742221,0,0,90,10,0,0
612,200752221,0,0,87,12,0,0
613,200762221,0,0,89,16,0,0
614,200772221,0,0,93,14,0,0
615,200782221,0,0,100,15,0,0
616,200792221,0,0,97,15,0,0
617,200802221,0,0,98,13,0,0
618,200812221,0,0,95,10,0,0
619,200822221,0,0,102,2,0,0
620,200832221,0,0,93,0,0,0
621,200842221,0,0,80,0,0,0
622,200852221,0,1,69,0,0,0
623,200862221,0,314,55,0,0,0
624,200872221,0,428,28,0,0,0
625,200882221,0,678,37,0,0,0
626,200892221,0,919,33,0,0,0
627,200902221,0,1063,25,0,0,0
628,200912221,0,1165,21,0,0,0
629,200922221,0,1284,23,0,0,0
630,200932221,0,1368,22,0,0,0
631,200942221,0,1428,40,0,0,0
632,200952221,0,1475,50,0,0,0
633,200962221,0,1523,92,0,0,0
634,200972221,0,1565,125,0,0,0
635,200982221,0,1585,152,14,0,0
636,200992221,0,1604,199,43,0,0
637,201002221,0,1621,270,63,0,0
638,201012221,0,1638,331,82,0,0
639,201022221,0,1611,334,109,0,0
640,201032221,0,1660,430,165,0,0
641,201042221,0,1675,478,202,0,0
642,201052221,0,1684,531,227,0,0
643,201062221,0,1689,567,251,0,0
644,201072221,0,1695,597,276,0,0
645,201082221,0,1698,627,304,0,0
646,201092221,0,1608,610,301,0,0
647,201102221,0,1698,683,373,0,0
648,201112221,0,1700,713,411,0,0
649,201122221,0,1691,749,458,0,0
650,201132221,0,1681,791,496,0,0
651,201142221,0,1673,824,537,0,0
652,201152221,0,1666,858,573,0,0
653,201162221,0,1657,884,602,0,0
654,201172221,0,1652,906,630,0,0
655,201182221,0,1644,932,654,0,0
656,201192221,0,1637,952,695,0,0
657,201202221,0,1625,978,731,0,0
658,201212221,0,1614,1005,762,0,0
659,201222221,0,1602,1042,806,0,0
660,201232221,0,1586,1067,843,0,0
661,201242221,0,1571,1093,876,0,0
662,201252221,0,1555,1110,912,0,0
663,201262221,0,1532,1126,942,0,12
664,201272221,0,1514,1139,970,0,61
665,201282221,0,1493,1152,996,0,143
666,201292221,0,1467,1166,1018,0,245
667,201302221,0,1436,1178,1045,0,328
668,201312221,0,1403,1188,1067,0,408
669,201322221,0,1365,1193,1091,29,500
670,201332221,0,1320,1208,1118,77,602
671,201342221,0,1278,1216,1140,158,700
672,201352221,0,1214,1128,1141,203,786
673,201362221,0,1200,1227,1184,332,854
674,201372221,0,0,1232,1202,410,925
675,201382221,0,0,1238,1215,502,981
676,201392221,0,0,1238,1234,608,1031
677,201402221,0,966,1240,1243,697,1077
678,201412221,0,913,1241,1255,791,1116
679,201422221,0,827,1242,1268,868,1167
680,201432221,0,731,1243,1277,938,1204
681,201442221,0,625,1241,1291,999,1239
682,201452221,0,506,1240,1302,1066,1274
683,201462221,0,373,1240,1313,1129,1306
684,201472221,0,256,1239,1325,1182,1335
685,201482221,0,148,1233,1335,1214,1286
686,201492221,0,53,1231,1350,1276,1397
687,201502221,0,0,1224,1363,1321,1427
688,201512221,0,0,1209,1371,1354,1449
689,201522221,0,0,1196,1382,1381,1475
690,201532221,0,0,1180,1386,1415,1506
691,201542221,0,0,1161,1391,1430,1540
692,201552221,0,0,1131,1395,1415,1476
693,201562221,0,0,1108,1398,1446,1576
694,201572221,0,0,1046,1403,1438,1625
695,201582221,0,0,980,1400,1419,1652
696,201592221,0,0,941,1390,1382,1679
697,201602221,0,0,917,1370,1328,1705
698,201612221,0,0,892,1340,1243,1734
699,201622221,0,0,877,1238,1088,1632
700,201632221,0,0,863,1276,965,1774
701,201642221,0,0,865,1241,783,1784
702,201652221,0,0,860,1207,551,1781
703,201662221,0,0,843,1164,310,1765
704,201672221,0,0,806,1109,131,1724
705,201682221,0,0,760,1054,40,1660
706,201692221,0,0,685,983,2,1587
707,201702221,0,0,592,890,0,1498
708,201712221,0,0,483,733,0,1365
709,201722221,0,0,421,596,0,1199
710,201732221,0,0,358,457,0,974
711,201742221,0,0,307,338,0,568
712,201752221,0,0,211,194,0,48
713,201762221,0,0,172,88,0,0
714,201772221,0,0,134,53,0,0
715,201782221,0,0,128,50,0,0
716,201792221,0,0,104,43,0,0
717,201802221,0,0,93,32,0,0
718,201812221,0,0,74,19,0,0
719,201822221,0,0,29,2,0,0
720,201832221,0,0,42,0,0,0
721,201842221,0,0,33,0,0,0
722,201852221,0,0,28,0,0,0
723,201862221,0,0,30,0,0,0
724,201872221,0,0,35,0,0,0
725,201882221,0,0,38,0,0,0
726,201892221,0,0,44,0,0,0
727,201902221,0,0,56,0,0,0
728,201912221,0,0,63,3,0,0
729,201922221,0,0,79,5,0,0
730,201932221,0,0,103,14,0,0
731,201942221,0,0,119,21,0,0
732,201952221,0,0,126,25,0,0
733,201962221,0,0,137,26,0,0
734,201972221,0,0,143,28,0,0
735,201982221,0,0,147,27,0,0
736,201992221,0,0,151,36,0,2
737,202002221,0,0,155,34,0,0
738,202012221,0,0,123,18,0,0
739,202022221,0,0,143,28,0,0
740,202032221,0,0,122,19,0,0
741,202042221,0,0,116,19,0,0
742,202052221,0,0,113,14,0,0
743,202062221,0,0,119,23,0,0
744,202072221,0,0,123,18,0,0
745,202082221,0,0,132,20,0,0
746,202092221,0,0,143,23,0,0
747,202102221,0,0,148,25,0,0
748,202112221,0,0,152,23,0,0
749,202122221,0,0,159,32,0,0
750,202132221,0,0,166,35,0,0
751,202142221,0,0,165,30,0,0
752,202152221,0,0,160,21,0,0
753,202162221,0,75,178,14,0,0
754,202172221,0,380,165,0,0,0
755,202182221,0,751,136,0,0,0
756,202192221,0,1033,123,0,0,0
757,202202221,0,1192,123,0,0,0
758,202212221,0,1275,130,0,0,0
759,202222221,0,1339,151,0,0,0
760,202232221,0,1396,156,0,0,0
761,202242221,0,1447,208,1,0,0
762,202252221,0,1493,234,25,0,0
763,202262221,0,1528,266,55,0,0
764,202272221,0,1569,316,73,0,0
765,202282221,0,1601,362,108,0,0
766,202292221,0,1621,413,151,0,0
767,202302221,0,1638,486,209,0,0
768,202312221,0,1649,572,263,0,0
769,202322221,0,1655,636,337,0,0
770,202332221,0,1592,695,398,0,0
771,202342221,0,1671,735,449,0,0
772,202352221,0,1672,779,504,0,0
773,202362221,0,1669,816,563,0,0
774,202372221,0,1655,852,607,0,0
775,202382221,0,1638,875,637,0,0
776,202392221,0,1625,898,670,0,0
777,202402221,0,1610,922,711,0,0
778,202412221,0,1595,935,738,0,0
779,202422221,0,1576,952,764,0,0
780,202432221,0,1551,959,794,0,0
781,202442221,0,1524,968,809,0,0
782,202452221,0,1491,976,829,0,0
783,202462221,0,1454,973,841,0,2
784,202472221,0,1422,984,870,0,73
785,202482221,0,1387,990,886,0,140
786,202492221,0,1349,999,908,0,204
787,202502221,0,1283,0,928,16,283
788,202512221,0,0,0,950,38,368
789,202522221,0,0,0,971,80,455
790,202532221,0,0,0,945,103,483
791,202542221,0,0,0,1003,185,599
792,202552221,0,0,950,1014,248,655
793,202562221,0,0,952,1032,308,698
794,202572221,0,0,959,1046,371,748
795,202582221,0,0,1036,1068,426,800
796,202592221,0,809,1057,1023,488,768
797,202602221,0,804,1066,1112,564,887
798,202612221,0,752,1075,1134,621,943
799,202622221,0,696,1082,1156,698,991
800,202632221,0,650,1094,1175,759,1031
801,202642221,0,593,1100,1196,818,0
802,202652221,0,517,1108,1222,874,0
803,202662221,0,456,1119,1240,933,1164
804,202672221,0,346,1129,1259,982,1211
805,202682221,0,235,1140,1283,1033,1261
806,202692221,0,148,1149,1304,1070,1311
807,202702221,0,55,1154,1322,1118,1349
808,202712221,0,0,1159,1340,1172,1384
809,202722221,0,0,1089,1316,1164,1422
810,202732221,0,0,1147,1380,1265,1419
811,202742221,0,0,1139,1391,1303,0
812,202752221,0,0,1123,1402,1335,0
813,202762221,0,0,1096,1413,1367,0
814,202772221,0,0,1062,1413,1393,0
815,202782221,0,0,998,1399,1407,0
816,202792221,0,0,930,1376,1402,0
817,202802221,0,0,861,1332,1366,1680
818,202812221,0,0,781,1282,1282,1704
819,202822221,0,0,737,1195,1156,1733
820,202832221,0,0,682,1115,1005,1752
821,202842221,0,0,610,1023,750,1760
822,202852221,0,0,515,927,528,1740
823,202862221,0,0,430,848,350,1675
824,202872221,0,0,343,735,219,1574
825,202882221,0,0,271,610,66,1443
826,202892221,0,0,219,473,0,1248
827,202902221,0,0,205,341,0,864
828,202912221,0,0,186,213,0,98
829,202922221,0,0,166,76,0,0
830,202932221,0,0,174,70,0,0
831,202942221,0,0,187,77,0,0
832,202952221,0,0,190,79,0,0
833,202962221,0,0,180,61,0,0
834,202972221,0,0,168,51,0,0
835,202982221,0,0,158,38,0,0
836,202992221,0,0,151,28,0,0
837,203002221,0,0,140,22,0,0
838,203012221,0,0,138,18,0,0
839,203022221,0,0,128,10,0,0
840,203032221,0,0,132,8,0,0
841,203042221,0,0,110,1,0,0
842,203052221,0,0,149,0,0,0
843,203062221,0,0,159,0,0,0
844,203072221,0,0,174,0,0,0
845,203082221,0,0,186,0,0,0
846,203092221,0,0,182,0,0,0
847,203102221,0,0,149,0,0,0
848,203112221,0,0,158,0,0,0
849,203122221,0,0,149,0,0,0
850,203132221,0,0,151,0,0,0
851,203142221,0,0,156,0,0,0
852,203152221,0,0,157,0,0,0
853,203162221,0,0,164,0,0,0
854,203172221,0,0,185,0,0,0
855,203182221,0,0,215,1,0,0
856,203192221,0,0,242,6,0,0
857,203202221,0,0,270,21,0,0
858,203212221,0,0,296,29,0,0
859,203222221,0,0,311,41,0,0
860,203232221,0,0,290,33,0,0
861,203242221,0,0,362,56,0,0
862,203252221,0,103,436,85,0,0
863,203262221,0,223,665,187,0,0
864,203272221,0,231,790,287,0,0
865,203282221,0,250,896,436,0,0
866,203292221,0,326,994,573,0,0
867,203302221,0,418,991,662,0,0
868,203312221,0,573,1096,787,0,0
869,203322221,0,0,1132,868,0,0
870,203332221,0,797,1170,930,0,0
871,203342221,0,890,1196,972,0,0
872,203352221,0,957,1225,1004,0,0
873,203362221,0,1015,1245,1031,0,0
874,203372221,0,1074,1265,1046,0,0
875,203382221,0,1129,1276,1051,0,0
876,203392221,0,1181,1288,1052,0,2
877,203402221,0,1227,1292,1052,0,0
878,203412221,0,1255,1295,1048,0,1
879,203422221,0,1288,1297,1046,0,0
880,203432221,0,1191,1294,1041,0,0
881,203442221,0,0,1300,1034,0,0
882,203452221,0,1338,1298,1027,0,0
883,203462221,0,1352,1296,1019,0,0
884,203472221,0,1360,1295,1016,0,1
885,203482221,0,1363,1297,1016,0,0
886,203492221,0,1362,1294,1017,0,0
887,203502221,0,1359,1300,1023,0,0
888,203512221,0,1354,1302,1031,0,0
889,203522221,0,1347,1304,1044,0,0
890,203532221,0,1335,1307,1065,0,0
