seq,ts_us,s0,s1,s2,s3,s4,s5
120,41389221,0,1,173,30,0,0
121,41399221,0,0,168,25,0,0
122,41409221,0,0,160,17,0,0
123,41419221,0,0,153,25,0,0
124,41429221,0,0,151,18,0,0
125,41439221,0,0,149,21,0,0
126,41449221,0,0,158,27,0,0
127,41459221,0,0,165,27,0,0
128,41469221,0,0,169,39,0,0
129,41479221,0,0,179,48,0,0
130,41489221,0,0,185,52,0,0
131,41499221,0,0,192,48,0,0
132,41509221,0,0,194,55,0,0
133,41519221,0,0,193,58,0,0
134,41529221,0,0,195,56,0,0
135,41539221,0,0,198,58,0,0
136,41549221,0,0,197,61,0,0
137,41559221,0,0,186,54,0,0
138,41569221,0,0,204,58,0,0
139,41579221,0,0,209,61,0,0
140,41589221,0,0,216,94,0,0
141,41599221,2,0,261,162,0,0
142,41609221,0,0,304,254,0,7
143,41619221,0,0,347,348,0,147
144,41629221,0,0,412,478,49,304
145,41639221,0,0,495,600,147,426
146,41649221,0,0,572,722,204,519
147,41659221,0,0,667,837,248,599
148,41669221,0,0,741,934,293,661
149,41679221,0,0,844,1003,326,737
150,41689221,0,0,930,1054,302,761
151,41699221,0,0,1015,1125,344,846
152,41709221,0,0,1088,1165,358,891
153,41719221,0,0,1144,1196,367,923
154,41729221,0,0,1185,1222,372,945
155,41739221,0,0,1217,1238,372,955
156,41749221,74,1,1245,1248,368,961
157,41759221,179,463,1237,1180,360,957
158,41769221,330,648,1286,1261,351,950
159,41779221,456,756,1297,1268,331,941
160,41789221,578,834,1308,1272,312,929
161,41799221,672,901,1317,1275,273,914
162,41809221,757,946,1324,1278,235,893
163,41819221,820,0,1332,1260,175,829
164,41829221,877,0,1336,1286,195,854
165,41839221,917,0,1338,1288,158,827
166,41849221,946,0,1339,1287,150,812
167,41859221,964,0,1339,1285,137,800
168,41869221,978,0,1339,1280,125,792
169,41879221,988,0,1337,1276,119,788
170,41889221,926,0,1333,1271,116,779
171,41899221,1004,0,1326,1263,117,773
172,41909221,1016,0,1323,1256,116,764
173,41919221,1020,0,1319,1249,118,759
174,41929221,1033,0,1314,1241,135,762
175,41939221,1031,0,1304,1235,151,765
176,41949221,1031,0,1297,1227,176,778
177,41959221,1036,0,1291,1222,181,789
178,41969221,1034,0,1284,1216,201,795
179,41979221,1038,0,1277,1211,216,804
180,41989221,1042,0,1272,1207,229,811
181,41999221,1044,0,1269,1205,238,813
182,42009221,1048,0,1268,1202,251,820
183,42019221,1053,0,1266,1199,263,824
184,42029221,1057,0,1268,1202,267,831
185,42039221,1059,0,1270,1203,279,841
186,42049221,1060,0,1273,1206,293,850
187,42059221,1059,0,1274,1207,302,859
188,42069221,1056,0,1275,1208,328,870
189,42079221,1053,0,1275,1210,341,880
190,42089221,1025,0,1249,1140,359,895
191,42099221,1039,0,1276,1212,382,0
192,42109221,1027,0,1277,1212,404,0
193,42119221,1014,0,1277,1213,414,0
194,42129221,1004,0,1276,1213,425,0
195,42139221,998,0,1276,1214,444,0
196,42149221,990,0,1275,1212,455,0
197,42159221,987,0,1274,1211,469,0
198,42169221,983,0,1273,1210,474,0
199,42179221,985,0,1272,1206,481,0
200,42189221,992,0,1271,1202,490,0
201,42199221,999,0,1268,1197,491,0
202,42209221,1003,0,1262,1190,489,0
203,42219221,1017,0,1256,1182,485,0
204,42229221,1035,0,1251,1172,480,0
205,42239221,1052,0,1243,1158,468,0
206,42249221,1068,0,1237,1141,452,0
207,42259221,1086,0,1226,1127,428,0
208,42269221,1100,0,1215,1114,414,0
209,42279221,1114,0,1207,1100,403,0
210,42289220,1107,0,1142,1042,343,0
211,42299221,1143,0,1190,1074,369,0
212,42309221,1158,0,1177,1061,352,0
213,42319221,1173,0,1168,1045,341,0
214,42329221,1182,0,1152,1019,314,0
215,42339221,1192,0,1138,1004,287,0
216,42349221,1201,0,1127,986,262,0
217,42359221,1211,0,1114,970,235,764
218,42369221,1223,0,1103,952,212,749
219,42379221,1228,0,1092,931,195,727
220,42389221,1233,0,1073,909,181,690
221,42399221,1237,0,1054,887,144,655
222,42409221,1237,0,1035,861,101,618
223,42419221,1166,0,1002,826,88,575
224,42429221,1226,0,973,793,57,516
225,42439221,1205,0,934,744,32,455
226,42449221,1180,0,890,682,3,412
227,42459221,1147,0,841,627,0,364
228,42469221,1107,0,788,568,0,326
229,42479221,1033,0,695,456,0,263
230,42489221,993,0,635,401,0,157
231,42499221,904,0,504,293,0,76
232,42509221,786,0,360,167,0,0
233,42519221,662,0,244,76,0,0
234,42529221,561,0,159,29,0,0
235,42539221,468,0,79,0,0,0
236,42549221,314,0,49,0,0,0
237,42559221,223,0,29,0,0,0
238,42569221,88,0,28,0,0,0
239,42579221,0,0,37,0,0,0
240,42589221,0,0,42,0,0,0
241,42599221,0,0,47,0,0,0
242,42609221,2,0,53,0,0,0
243,42619221,6,0,56,0,0,0
244,42629221,5,0,60,0,0,0
245,42639221,0,0,66,0,0,0
246,42649221,0,0,73,5,0,2
247,42659221,0,0,83,9,0,0
248,42669221,0,0,89,11,0,0
249,42679221,0,0,91,15,0,0
250,42689221,0,0,99,17,0,0
251,42699221,0,0,101,16,0,0
252,42709221,0,0,106,16,0,0
253,42719221,0,0,109,20,0,0
254,42729221,0,0,111,16,0,0
255,42739221,0,0,110,12,0,0
256,42749221,0,0,105,11,0,0
257,42759221,0,0,98,6,0,0
258,42769221,0,0,93,5,0,0
259,42779221,0,0,91,4,0,2
260,42789221,0,0,88,9,0,0
261,42799221,0,0,89,8,0,0
262,42809221,0,15,89,6,0,0
263,42819221,0,46,93,10,0,0
264,42829221,0,0,95,10,0,0
265,42839221,0,0,106,17,0,0
266,42849221,0,0,110,23,0,0
267,42859221,0,0,120,30,0,0
268,42869221,0,0,114,17,0,0
269,42879221,0,0,127,41,0,0
270,42889221,0,0,135,44,0,0
271,42899221,0,0,140,47,0,0
272,42909221,0,0,142,50,0,0
273,42919221,0,0,145,50,0,0
274,42929221,0,0,144,51,0,0
275,42939221,0,0,144,48,0,0
276,42949221,0,0,146,23,0,0
277,42959221,0,0,137,7,0,0
278,42969221,91,0,120,0,0,0
279,42979221,236,0,121,0,0,0
280,42989221,442,735,104,0,0,0
281,42999221,650,883,104,0,0,0
282,43009221,805,986,109,0,0,0
283,43019221,892,1051,108,0,0,0
284,43029221,976,1105,104,5,0,0
285,43039221,1064,1164,104,0,0,0
286,43049221,1147,1230,102,0,0,0
287,43059221,1225,1298,96,0,0,0
288,43069221,1310,1359,105,0,0,0
289,43079221,1379,1421,135,2,0,0
290,43089221,1425,1469,181,24,0,0
291,43099221,1454,1496,219,47,0,0
292,43109221,1469,1510,266,72,0,0
293,43119221,1491,1527,315,86,0,0
294,43129221,1505,1548,374,127,0,0
295,43139221,1513,1559,416,158,0,0
296,43149221,1520,1572,461,208,0,0
297,43159221,1532,1580,491,239,0,0
298,43169221,1548,1588,516,263,0,0
299,43179221,1558,1596,540,275,0,0
300,43189221,1568,1605,551,290,0,0
301,43199221,1480,1605,568,300,0,0
302,43209221,1581,1616,582,315,0,0
303,43219221,1590,1621,597,324,0,0
304,43229221,1596,1624,615,351,0,0
305,43239221,1603,1629,630,370,0,0
306,43249221,1607,1633,637,399,0,0
307,43259221,1549,1532,651,425,0,0
308,43269221,1609,1633,689,452,0,0
309,43279221,1603,1632,720,475,0,0
310,43289221,1591,1627,748,508,0,0
311,43299221,1590,1623,781,553,0,0
312,43309221,1583,1619,811,597,0,0
313,43319221,1566,1610,845,641,0,0
314,43329221,1546,1597,883,684,0,0
315,43339221,1520,1584,920,731,0,6
316,43349221,1499,1565,946,778,0,24
317,43359221,1470,1543,973,827,0,45
318,43369221,1442,1515,1007,874,0,81
319,43379221,1403,1484,1044,924,0,126
320,43389221,1358,1444,1067,968,0,199
321,43399221,1307,0,1098,1017,0,264
322,43409221,1238,0,1123,1054,0,330
323,43419221,1160,0,1143,1079,18,396
324,43429221,1093,0,1168,1124,53,460
325,43439221,1008,0,1186,1163,99,501
326,43449221,935,0,1206,1197,139,561
327,43459221,819,0,1195,1152,182,615
328,43469221,727,0,1240,1253,248,668
329,43479221,600,0,1253,1273,308,723
330,43489221,463,0,1259,1296,376,793
331,43499221,345,0,1267,1308,438,862
332,43509221,220,0,1275,1322,505,924
333,43519221,119,0,1281,1334,572,985
334,43529221,38,0,1288,1349,632,1058
335,43539221,0,0,1293,1360,692,1113
336,43549221,0,0,1298,1359,748,1150
337,43559221,0,317,1301,1379,822,1195
338,43569221,0,219,1304,1391,879,1240
339,43579221,0,137,1306,1404,941,1288
340,43589221,0,50,1309,1419,991,1315
341,43599221,0,0,1310,1434,1044,1379
342,43609221,0,0,1312,1445,1083,1421
343,43619221,0,0,1311,1454,1138,1454
344,43629221,0,0,1305,1461,1187,1489
345,43639221,0,0,1297,1478,1235,1525
346,43649221,0,0,1281,1473,1264,1473
347,43659221,0,0,1255,1484,1305,1604
348,43669221,0,0,1222,1492,1327,1641
349,43679221,0,0,1189,1483,1343,1673
350,43689221,0,0,1145,1477,1354,1705
351,43699221,0,0,1105,1455,1356,1737
352,43709221,0,0,1046,1419,1341,1766
353,43719221,0,0,889,1348,1199,1745
354,43729221,0,0,889,1315,1236,1813
355,43739221,0,0,812,1224,1111,1836
356,43749221,0,0,744,1115,960,1851
357,43759221,0,0,680,1028,727,1860
358,43769221,0,0,595,916,443,1852
359,43779221,0,0,488,793,272,1824
360,43789221,0,0,360,648,152,1758
361,43799221,0,0,243,515,55,1668
362,43809221,0,0,163,408,0,1560
363,43819221,0,0,128,303,0,1412
364,43829221,0,0,114,202,0,1231
365,43839221,0,0,128,125,0,944
366,43849221,0,0,124,70,0,391
367,43859221,0,0,78,8,0,81
368,43869221,0,40,71,6,0,108
369,43879221,0,29,97,18,0,187
370,43889221,0,3,100,28,0,164
371,43899221,0,0,102,26,0,80
372,43909221,0,6,70,22,0,28
373,43919221,0,11,81,24,0,11
374,43929221,0,13,75,21,0,0
375,43939221,0,11,71,20,0,0
376,43949221,0,4,72,19,0,0
377,43959221,0,2,68,17,0,0
378,43969221,0,1,61,15,0,0
379,43979221,0,0,51,4,0,0
380,43989221,0,0,58,14,0,0
381,43999221,0,0,58,11,0,0
382,44009221,0,0,65,14,0,0
383,44019221,0,0,59,18,0,0
384,44029221,0,0,66,21,0,0
385,44039221,0,0,71,23,0,0
386,44049221,0,0,75,31,0,0
387,44059221,0,0,82,34,0,0
388,44069221,0,0,83,36,0,0
389,44079221,0,0,86,38,0,0
390,44089221,0,0,89,42,0,0
391,44099221,0,0,86,44,0,0
392,44109221,0,0,79,46,0,0
393,44119221,0,0,73,51,0,0
394,44129221,0,0,70,55,0,0
395,44139221,0,0,63,49,0,0
396,44149221,0,0,58,51,0,0
397,44159221,0,0,57,57,0,0
398,44169221,0,0,53,61,0,0
399,44179221,0,0,58,66,0,0
400,44189221,0,0,57,61,0,0
401,44199221,0,0,56,62,0,0
402,44209221,0,0,56,63,0,0
403,44219221,0,0,53,68,0,0
404,44229221,0,0,53,68,0,0
405,44239221,0,0,53,56,0,0
406,44249221,0,0,46,51,0,0
407,44259221,0,0,41,40,0,0
408,44269221,0,0,32,26,0,0
409,44279221,0,0,21,13,0,0
410,44289221,0,93,29,2,0,0
411,44299221,47,2,43,0,0,0
412,44309221,217,721,59,0,0,0
413,44319221,597,1043,64,0,0,0
414,44329221,897,1205,71,0,0,0
415,44339221,1031,1262,56,0,0,0
416,44349221,1115,1314,67,0,0,0
417,44359221,1224,1381,85,0,0,0
418,44369221,1293,1340,103,1,0,0
419,44379221,1380,1493,136,36,0,0
420,44389221,1413,1517,169,75,0,0
421,44399221,1431,1532,245,110,0,0
422,44409221,1448,1543,329,176,0,0
423,44419221,1464,1554,405,249,0,0
424,44429221,1485,1563,477,300,0,0
425,44439221,1509,1580,526,346,0,0
426,44449221,1536,1595,552,378,0,0
427,44459221,1558,1610,571,410,0,35
428,44469221,1575,1621,591,432,0,61
429,44479221,1585,1625,603,437,0,104
430,44489221,1594,1626,625,463,0,157
431,44499221,1588,1625,648,480,0,214
432,44509221,1579,1619,667,498,0,239
433,44519221,1566,1615,683,528,0,275
434,44529221,1552,1607,706,554,0,312
435,44539221,1537,1595,729,572,0,343
436,44549221,1526,1587,744,598,0,385
437,44559220,1513,1577,761,616,0,422
438,44569221,1497,1564,780,648,19,454
439,44579221,1469,1546,793,669,80,493
440,44589221,1447,1515,798,683,152,545
441,44599221,1418,1484,805,694,221,583
442,44609221,1385,1447,816,710,292,608
443,44619221,1348,1415,810,722,365,635
444,44629221,1305,1374,815,739,420,656
445,44639221,1265,1333,814,750,484,692
446,44649221,1233,1297,821,773,540,739
447,44659221,1195,1259,822,786,612,0
448,44669221,1174,1226,825,798,686,505
449,44679221,1141,1193,828,817,732,855
450,44689221,1091,1075,814,779,764,877
451,44699221,1080,1131,844,855,841,910
452,44709221,1046,1085,851,871,892,969
453,44719221,999,1019,855,888,953,1040
454,44729221,952,962,859,911,1012,1110
455,44739221,903,0,865,923,1074,1169
456,44749221,852,0,867,946,1114,1224
457,44759221,799,0,873,968,1162,1270
458,44769221,745,0,877,988,1213,1305
459,44779221,675,0,881,1005,1255,1340
460,44789221,593,0,884,1023,1294,1384
461,44799221,496,0,884,1042,1338,1423
462,44809221,369,0,885,1058,1375,1458
463,44819221,248,455,875,1066,1399,1493
464,44829221,159,368,863,1081,1434,1523
465,44839221,58,279,844,1088,1458,1560
466,44849221,0,209,817,1099,1481,1587
467,44859221,0,0,783,1107,1506,1620
468,44869221,0,0,747,1114,1526,1642
469,44879221,0,0,701,1117,1547,0
470,44889221,0,0,626,1043,1555,0
471,44899221,0,0,610,1106,1570,0
472,44909221,0,0,578,1080,1577,0
473,44919221,0,0,518,1047,1574,0
474,44929221,0,0,457,987,1563,0
475,44939221,0,0,407,923,1531,1772
476,44949221,0,0,357,862,1481,1785
477,44959221,0,0,301,757,1405,1802
478,44969221,0,0,251,698,1314,1813
479,44979221,0,0,230,659,1147,1815
480,44989221,0,0,211,584,980,1822
481,44999221,0,0,178,520,725,1815
482,45009221,0,0,140,433,418,1768
483,45019221,0,0,114,342,200,1685
484,45029221,0,0,102,283,34,1547
485,45039221,0,0,112,219,0,1385
486,45049221,0,0,127,181,0,1220
487,45059221,0,31,134,142,0,995
488,45069221,0,93,115,101,0,650
489,45079221,0,116,81,50,0,262
490,45089221,0,93,65,7,0,252
491,45099221,0,79,50,0,0,315
492,45109221,0,73,37,2,0,313
493,45119221,0,72,34,0,0,256
494,45129221,0,63,35,0,0,184
495,45139221,0,56,44,6,0,152
496,45149221,0,45,58,16,0,100
497,45159221,0,44,71,30,0,26
498,45169221,0,33,84,54,0,0
499,45179221,0,29,96,69,0,0
500,45189221,0,24,107,71,0,0
501,45199221,0,22,107,73,0,0
502,45209221,0,15,114,74,0,0
503,45219221,0,14,108,76,0,0
504,45229221,0,0,99,51,0,0
505,45239221,0,7,107,80,0,0
506,45249221,0,4,107,79,0,0
507,45259221,0,0,105,79,0,0
508,45269221,0,0,104,81,0,0
509,45279221,0,0,104,76,0,0
510,45289221,0,0,102,74,0,0
511,45299221,0,0,104,74,0,0
512,45309221,0,0,103,73,0,0
513,45319221,0,0,95,74,0,0
514,45329221,0,0,93,75,0,0
515,45339221,0,0,86,73,0,0
516,45349221,0,0,90,74,0,0
517,45359221,0,0,83,68,0,0
518,45369221,0,0,86,70,0,0
519,45379221,0,0,88,72,0,0
520,45389221,0,0,87,73,0,0
521,45399221,0,0,84,71,0,0
522,45409221,0,0,76,66,0,0
523,45419221,0,0,69,51,0,0
524,45429221,0,0,61,54,0,0
525,45439221,0,0,58,51,0,0
526,45449221,0,0,54,43,0,0
527,45459221,0,0,49,38,0,0
528,45469221,0,0,44,33,0,0
529,45479221,0,26,51,25,0,0
530,45489221,0,123,52,9,0,0
531,45499221,22,0,74,5,0,0
532,45509221,177,544,85,0,0,0
533,45519221,498,827,100,0,0,0
534,45529221,820,1024,105,0,0,0
535,45539221,1018,1171,108,0,0,0
536,45549221,1127,1247,144,10,0,0
537,45559221,1179,1284,184,35,0,0
538,45569221,1209,1310,222,60,0,0
539,45579221,1237,1337,269,86,0,0
540,45589221,1265,1359,318,123,0,0
541,45599221,1293,1383,361,165,0,0
542,45609221,1317,1406,406,236,0,0
543,45619221,1332,1428,458,291,0,10
544,45629221,1361,1438,532,364,0,69
545,45639221,1377,1454,572,428,0,131
546,45649221,1396,1468,624,475,0,204
547,45659221,1414,1481,664,524,0,243
548,45669221,1433,1495,699,571,0,306
549,45679221,1443,1503,738,610,0,356
550,45689221,1453,1509,765,647,0,380
551,45699221,1452,1510,803,681,0,419
552,45709221,1455,1508,840,717,0,473
553,45719221,1453,1505,859,752,3,517
554,45729221,1455,1499,880,776,17,550
555,45739221,1442,1490,899,798,40,571
556,45749221,1432,1478,853,806,37,581
557,45759221,1419,1462,933,836,91,627
558,45769221,1400,1443,948,858,123,656
559,45779221,1383,1428,957,876,151,659
560,45789221,1362,1402,971,892,184,0
561,45799221,1338,1381,979,913,217,0
562,45809221,1318,1355,984,926,260,0
563,45819221,1275,1226,966,871,276,0
564,45829221,1272,1303,998,943,296,0
565,45839221,1252,1273,1003,959,308,0
566,45849221,1234,0,1008,970,331,0
567,45859221,1212,0,1015,983,352,789
568,45869221,1203,0,1022,995,367,803
569,45879221,1189,0,1028,1001,391,819
570,45889221,1153,0,1022,956,356,825
571,45899221,1163,0,1044,1024,416,850
572,45909221,1153,0,1051,1041,432,857
573,45919221,1143,0,1055,1050,444,873
574,45929221,1130,0,1065,1058,468,881
575,45939221,1114,0,1074,1070,495,900
576,45949221,1089,0,1083,1078,531,858
577,45959221,1067,0,1090,1090,559,948
578,45969221,1049,0,1096,1104,583,973
579,45979221,1026,0,1102,1113,609,989
580,45989221,1000,0,1111,1125,651,1015
581,45999221,970,0,1114,1134,689,1042
582,46009221,923,0,1120,1144,727,1067
583,46019221,879,0,1127,1161,756,1103
584,46029221,818,0,1132,1176,801,1142
585,46039221,737,0,1134,1191,856,1177
586,46049221,650,0,1141,1207,904,1215
587,46059221,555,0,1147,1222,955,1250
588,46069221,432,720,1148,1234,1011,1288
589,46079221,325,623,1151,1250,1065,1324
590,46089221,181,516,1156,1266,1123,1366
591,46099221,61,389,1157,1277,1179,1404
592,46109221,0,253,1155,1294,1235,0
593,46119221,0,154,1144,1304,1279,0
594,46129221,0,34,1137,1315,1325,0
595,46139221,0,0,1122,1323,1373,0
596,46149221,0,0,1107,1333,1403,0
597,46159221,0,0,1077,1337,1436,0
598,46169221,0,0,1043,1338,1459,0
599,46179221,0,0,994,1341,1482,0
600,46189221,0,0,948,1337,1496,0
601,46199221,0,0,909,1331,1504,1443
602,46209221,0,0,818,1242,1502,0
603,46219221,0,0,765,1303,1505,0
604,46229221,0,0,699,1268,1480,0
605,46239221,0,0,648,1231,1440,0
606,46249221,0,0,599,1186,1380,0
607,46259221,0,0,577,1145,1298,1931
608,46269221,0,0,556,1101,1147,1950
609,46279221,0,0,547,1066,976,1962
610,46289221,0,0,520,995,725,1967
611,46299221,0,0,500,932,450,1961
612,46309221,0,0,452,885,266,1929
613,46319221,0,0,407,821,116,1874
614,46329221,0,0,360,753,38,1799
615,46339221,0,0,306,651,0,1614
616,46349221,0,0,251,539,0,1608
617,46359221,0,0,228,421,0,1423
618,46369221,0,0,197,323,0,1200
619,46379221,0,0,155,232,0,924
620,46389221,0,0,136,162,0,490
621,46399221,0,37,79,68,0,129
622,46409221,0,24,41,25,0,93
623,46419221,0,9,44,32,0,85
624,46429221,0,0,37,28,0,86
625,46439221,0,0,26,21,0,62
626,46449221,0,0,22,16,0,40
627,46459221,0,0,21,10,0,1
628,46469221,0,0,16,3,0,0
629,46479221,0,0,16,3,0,0
630,46489221,0,0,21,6,0,0
631,46499221,0,0,28,15,0,0
632,46509221,0,0,40,18,0,0
633,46519221,0,0,48,33,0,0
634,46529220,0,0,60,40,0,0
635,46539221,0,0,77,48,0,0
636,46549221,0,0,79,49,0,0
637,46559221,0,0,82,47,0,0
638,46569221,0,0,85,50,0,0
639,46579221,0,0,88,53,0,0
640,46589220,0,0,92,61,0,0
641,46599221,0,0,97,64,0,0
642,46609221,0,0,105,67,0,0
643,46619221,0,0,108,69,0,0
644,46629221,0,0,111,70,0,0
645,46639221,0,0,113,72,0,0
646,46649221,0,0,112,59,0,0
647,46659221,0,0,104,45,0,0
648,46669221,0,0,101,40,0,0
649,46679221,0,0,101,41,0,0
650,46689221,0,0,104,39,0,0
651,46699221,0,0,103,43,0,0
652,46709221,0,0,103,44,0,0
653,46719221,0,0,109,51,0,0
654,46729221,0,0,115,50,0,0
655,46739221,0,0,120,55,0,0
656,46749221,0,0,123,55,0,0
657,46759221,0,0,127,69,0,0
658,46769221,0,0,136,71,0,0
659,46779221,0,7,116,47,0,0
660,46789221,15,0,115,24,0,0
661,46799221,180,428,105,0,0,0
662,46809221,549,798,101,0,0,0
663,46819221,852,1014,103,0,0,0
664,46829221,996,1144,93,0,0,0
665,46839221,1084,1197,94,0,0,0
666,46849221,1156,1256,84,0,0,0
667,46859221,1223,1317,81,0,0,0
668,46869221,1281,1373,84,0,0,0
669,46879221,1345,1424,106,0,0,0
670,46889221,1389,1477,180,17,0,0
671,46899221,1426,1513,257,68,0,0
672,46909221,1449,1530,391,159,0,0
673,46919221,1457,1543,492,272,0,0
674,46929221,1461,1546,616,403,0,0
675,46939221,1472,1548,697,504,0,0
676,46949221,1484,1554,778,599,0,9
677,46959221,1494,1556,835,669,0,86
678,46969221,1504,1557,871,740,0,166
679,46979221,1508,1560,905,791,0,226
680,46989221,1510,1558,933,834,0,292
681,46999221,1504,1547,961,873,0,363
682,47009221,1491,1525,983,916,0,414
683,47019221,1467,1493,1015,956,0,453
684,47029221,1435,1441,1044,993,0,502
685,47039221,1404,1400,1064,1028,7,498
686,47049221,1369,1365,1081,1064,27,585
687,47059221,1336,1336,1102,1092,57,620
688,47069221,1299,1302,1108,1112,85,658
689,47079221,1261,1269,1115,1127,117,681
690,47089221,1220,1235,1126,1141,145,701
691,47099221,1164,1189,1132,1151,172,734
692,47109221,1035,799,1138,1168,210,758
693,47119221,1055,0,1143,1179,239,787
694,47129221,994,0,1149,1195,270,821
695,47139221,935,0,1160,1211,308,846
696,47149221,873,0,1164,1238,342,869
697,47159221,808,0,1166,1245,388,889
698,47169221,740,0,1174,1262,427,923
699,47179221,608,0,1179,1271,457,939
700,47189221,597,0,1188,1285,481,966
701,47199221,518,0,1192,1294,535,998
702,47209221,432,0,1195,1305,581,1039
703,47219221,360,0,1200,1314,624,1070
704,47229221,297,0,1208,1322,663,1095
705,47239221,232,0,1212,1328,715,1124
706,47249221,177,0,1220,1337,754,1167
707,47259221,126,0,1226,1349,798,1195
708,47269221,81,0,1230,1358,853,1237
709,47279221,46,0,1238,1367,893,1259
710,47289221,26,0,1244,1375,940,1282
711,47299221,0,0,1250,1384,984,1312
712,47309221,0,180,1253,1392,1016,1330
713,47319221,0,155,1255,1399,1068,1366
714,47329221,0,93,1257,1412,1107,1387
715,47339221,0,32,1261,1427,1148,1416
716,47349221,0,0,1265,1434,1191,1436
717,47359221,0,0,1261,1443,1229,1450
718,47369221,0,0,1176,1431,1169,1432
719,47379221,0,0,1246,1461,1306,1493
720,47389221,0,0,1237,1465,1336,1517
721,47399221,0,0,1222,1474,1374,1558
722,47409221,0,0,1200,1477,1399,1581
723,47419221,0,0,1167,1477,1430,1612
724,47429221,0,0,1127,1477,1451,1644
725,47439221,0,0,1085,1471,1467,1676
726,47449221,0,0,1036,1465,1480,1703
727,47459221,0,0,982,1452,1496,1734
728,47469221,0,0,915,1418,1502,1772
729,47479221,0,0,848,1384,1497,1811
730,47489221,0,0,760,1335,1476,1843
731,47499221,0,0,686,1252,1355,1802
732,47509221,0,0,616,1212,1366,1912
733,47519221,0,0,572,1147,1260,1938
734,47529221,0,0,535,1099,1116,1949
735,47539221,0,0,488,1040,892,1956
736,47549221,0,0,430,965,645,1959
737,47559221,0,0,388,906,426,1938
738,47569221,0,0,338,841,273,1891
739,47579221,0,0,277,768,147,1817
740,47589221,0,0,233,674,55,1720
741,47599221,0,0,212,563,0,1596
742,47609221,0,0,179,458,0,1417
743,47619221,0,0,157,349,0,1198
744,47629221,0,0,136,225,0,920
745,47639221,0,0,115,180,0,433
746,47649221,0,0,101,103,0,13
747,47659221,0,4,57,40,0,0
748,47669221,0,0,55,40,0,0
749,47679221,0,0,58,49,0,47
750,47689221,0,0,56,44,0,68
751,47699221,0,0,50,37,0,44
752,47709221,0,0,38,25,0,11
753,47719221,0,0,25,17,0,0
754,47729221,0,0,21,10,0,0
755,47739221,0,0,27,13,0,0
756,47749221,0,0,35,18,0,0
757,47759221,0,0,41,17,0,0
758,47769221,0,0,48,28,0,0
759,47779221,0,0,54,29,0,0
760,47789221,0,0,63,37,0,0
761,47799221,0,0,67,38,0,0
762,47809221,0,0,75,39,0,0
763,47819221,0,0,81,40,0,0
764,47829221,0,0,64,38,0,0
765,47839221,0,0,100,50,0,0
766,47849221,0,0,107,57,0,0
767,47859221,0,0,112,59,0,0
768,47869221,0,0,112,54,0,0
769,47879221,0,0,112,44,0,0
770,47889221,0,0,105,37,0,0
771,47899221,0,0,97,28,0,0
772,47909221,0,0,85,26,0,0
773,47919221,0,0,83,24,0,0
774,47929221,0,0,89,26,0,0
775,47939221,0,0,93,29,0,0
776,47949221,0,0,98,27,0,0
777,47959221,0,0,104,38,0,0
778,47969221,0,0,114,50,0,0
779,47979221,0,0,115,59,0,0
780,47989221,0,0,119,68,0,0
781,47999221,0,0,121,58,0,0
782,48009221,0,0,125,44,0,0
783,48019221,0,0,118,30,0,0
784,48029221,25,0,115,26,0,0
785,48039221,170,364,117,0,0,0
786,48049221,469,656,114,0,0,0
787,48059221,736,870,109,0,0,0
788,48069221,886,996,115,0,0,0
789,48079221,966,1063,113,0,0,0
790,48089221,1036,1126,121,0,0,0
791,48099221,1106,1190,142,0,0,0
792,48109221,1178,1255,189,6,0,0
793,48119221,1249,1318,242,48,0,0
794,48129221,1307,1366,335,97,0,0
795,48139221,1342,0,493,271,0,0
796,48149221,1356,0,642,438,0,0
797,48159221,1354,0,773,615,0,0
798,48169221,1353,0,854,754,0,0
799,48179221,1356,0,926,850,0,12
800,48189221,1354,0,981,942,0,101
801,48199221,1350,0,1022,1007,0,223
802,48209221,1341,1342,1055,1062,0,363
803,48219221,1339,1331,1080,1098,2,474
804,48229221,1332,1313,1104,1129,62,571
805,48239221,1315,1287,1123,1160,118,650
806,48249221,1285,1250,1138,1192,181,723
807,48259221,1236,1206,1159,1225,250,793
808,48269221,1166,1161,1172,1251,340,856
809,48279221,1016,0,1179,1271,419,910
810,48289221,1006,0,1183,1288,496,970
811,48299221,903,0,1184,1301,603,1041
812,48309221,792,0,1186,1309,684,1097
813,48319221,643,0,1185,1318,783,1144
814,48329221,506,0,1180,1325,859,1189
815,48339221,381,0,1104,1311,850,1188
816,48349221,267,0,1175,1335,996,1250
817,48359221,163,0,1169,1339,1052,1275
818,48369221,93,0,1164,1348,1109,1298
819,48379221,31,0,1162,1355,1169,1317
820,48389221,2,0,1159,1362,1210,1334
821,48399221,0,0,1152,1366,1253,1358
822,48409221,0,0,1148,1371,1289,1380
823,48419221,0,0,1144,1374,1316,1400
824,48429221,0,0,1140,1379,1342,1421
825,48439221,0,0,1134,1383,1373,1441
826,48449221,0,0,1131,1387,1401,1463
827,48459221,0,0,1127,1392,1428,1489
828,48469221,0,0,1050,1373,1343,1470
829,48479221,0,0,1122,1399,1466,1528
830,48489221,0,0,1115,1402,1482,1549
831,48499221,0,0,1108,1403,1496,1564
832,48509221,0,0,1096,1403,1505,1583
833,48519221,0,0,1082,1404,1513,1600
834,48529221,0,0,1074,1405,1522,1615
