seq,ts_us,s0,s1,s2,s3,s4,s5
275,13417122,202,551,744,793,4,676
276,13427122,205,553,765,808,20,699
277,13437122,210,556,781,829,35,729
278,13447122,196,508,761,804,57,748
279,13457122,210,555,822,866,76,775
280,13467122,206,556,839,879,97,797
281,13477122,210,554,851,895,119,823
282,13487122,209,555,862,912,151,850
283,13497122,206,553,874,921,171,885
284,13507123,185,520,824,916,158,901
285,13517122,199,551,893,950,223,935
286,13527122,189,548,899,964,245,956
287,13537122,185,544,920,974,279,981
288,13547122,183,539,928,985,291,998
289,13557122,178,536,940,999,306,1013
290,13567122,169,538,951,1005,348,1030
291,13577122,175,0,958,1021,374,0
292,13587122,178,0,971,1032,395,0
293,13597122,183,0,982,1046,407,0
294,13607122,196,0,991,1060,416,0
295,13617122,201,0,1005,1069,436,0
296,13627122,214,0,1016,1081,473,0
297,13637122,203,0,1037,1091,482,0
298,13647122,251,0,1051,1102,498,0
299,13657122,280,629,1068,1111,509,0
300,13667122,301,654,1081,1120,544,0
301,13677122,334,675,1095,1133,551,0
302,13687122,348,696,1107,1142,567,0
303,13697122,362,719,1119,1155,588,0
304,13707122,375,728,1130,1170,608,0
305,13717122,393,745,1137,1177,623,0
306,13727122,403,759,1143,1184,638,0
307,13737122,411,776,1157,1191,651,0
308,13747122,425,788,1164,1203,669,1199
309,13757122,455,804,1173,1211,685,1209
310,13767122,487,819,1180,1220,695,1214
311,13777122,506,838,1182,1231,701,1215
312,13787122,534,856,1200,1236,711,1225
313,13797122,558,869,1207,1246,725,1229
314,13807122,585,885,1215,1249,734,1233
315,13817122,602,901,1222,1254,741,1237
316,13827122,619,909,1226,1259,749,1240
317,13837122,592,914,1231,1265,761,1244
318,13847122,634,916,1230,1270,770,1252
319,13857122,627,917,1236,1274,781,1256
320,13867122,616,909,1239,1277,794,1260
321,13877122,606,903,1240,1279,800,1267
322,13887122,594,893,1240,1281,813,1270
323,13897123,540,844,1166,1262,750,1267
324,13907122,551,877,1243,1287,844,1279
325,13917122,541,871,1243,1288,852,1287
326,13927122,527,862,1243,1283,863,1291
327,13937122,520,857,1242,1286,882,1295
328,13947122,518,855,1243,1287,887,1299
329,13957122,516,855,1242,1286,897,1301
330,13967122,519,855,1242,1277,905,1303
331,13977122,523,852,1238,1276,910,1303
332,13987122,528,855,1238,1275,915,1306
333,13997122,538,856,1236,1275,916,1309
334,14007122,543,858,1234,1272,917,1310
335,14017122,553,861,1230,1268,916,1308
336,14027122,561,868,1230,1264,918,1308
337,14037122,569,872,1228,1261,916,1305
338,14047122,575,876,1229,1257,912,1303
339,14057122,588,876,1230,1255,905,1302
340,14067122,599,878,1229,1253,892,1295
341,14077122,620,884,1227,1252,884,1264
342,14087122,635,888,1224,1246,876,1267
343,14097122,653,891,1226,1247,871,1258
344,14107122,662,892,1226,1247,866,1258
345,14117122,665,902,1227,1247,861,1255
346,14127122,668,907,1228,1249,863,1251
347,14137122,669,905,1229,1249,866,1254
348,14147122,662,903,1228,1253,869,1256
349,14157122,647,892,1230,1258,872,1260
