seq,ts_us,s0,s1,s2,s3,s4,s5
278,32182240,1212,1272,0,982,172,650
279,32192240,1211,1272,0,982,171,602
280,32202240,1210,1272,0,982,170,644
281,32212240,1210,1272,0,980,174,668
282,32222240,1208,1271,0,981,172,646
283,32232240,1210,1270,0,982,173,696
284,32242240,1208,1269,0,980,181,692
285,32252240,1207,1269,0,984,180,707
286,32262240,1206,1267,0,980,183,754
287,32272240,1207,1267,0,981,183,776
288,32282240,1206,1266,0,984,187,782
289,32292240,1199,1265,0,986,188,792
290,32302240,1203,1265,0,984,189,793
291,32312240,1202,1263,0,981,190,785
292,32322240,1200,1261,0,984,189,791
293,32332240,1201,1261,0,984,192,775
294,32342240,1200,1259,0,986,191,790
295,32352240,1197,1257,0,987,152,725
296,32362240,1199,1258,0,986,191,746
297,32372240,1194,1258,0,986,190,705
298,32382240,1197,1258,0,983,196,805
299,32392240,1197,1257,0,985,195,795
300,32402240,1197,1257,0,986,202,797
301,32412240,1198,1258,0,985,201,775
302,32422240,1193,1257,0,943,167,780
303,32432240,1198,1257,0,986,203,812
304,32442240,1195,1257,0,985,204,806
305,32452240,1197,1257,0,986,206,807
306,32462240,1197,1256,0,980,206,811
307,32472240,1196,1256,0,986,206,803
308,32482240,1199,1254,0,985,164,762
309,32492240,1197,1255,0,987,215,788
310,32502240,1197,1255,0,985,211,791
311,32512240,1197,1256,0,985,211,813
312,32522240,1199,1255,0,985,211,813
313,32532240,1197,1256,0,986,210,805
314,32542240,1196,1256,0,986,213,814
315,32552240,1199,1257,0,986,209,807
316,32562240,1199,1257,0,985,211,804
317,32572240,1201,1258,0,985,211,811
318,32582240,1199,1259,0,985,210,802
319,32592240,1201,1259,0,984,210,794
320,32602240,1202,1260,0,983,205,800
321,32612240,1202,1261,0,983,206,809
322,32622240,1202,1260,0,982,196,798
323,32632240,1204,1262,0,982,200,785
324,32642240,1204,1263,0,981,198,763
325,32652240,1204,1264,0,979,187,774
326,32662240,1205,1266,0,977,185,795
327,32672240,1208,1268,0,978,179,747
328,32682240,1209,1268,0,972,175,720
329,32692240,1210,1272,0,974,168,642
330,32702240,1212,1275,0,972,162,0
331,32712240,1218,1274,0,970,156,468
332,32722240,1221,1276,3,971,151,595
333,32732240,1217,1277,0,969,152,632
334,32742240,1220,1277,0,966,149,597
335,32752240,1224,1280,0,969,149,723
336,32762240,1224,1282,0,968,147,684
337,32772240,1225,1282,0,967,141,0
338,32782240,1225,1284,0,968,141,0
339,32792240,1226,1284,0,965,142,0
340,32802240,1225,1285,0,964,138,0
341,32812240,1227,1288,0,967,140,0
342,32822240,1226,1286,0,965,140,0
343,32832240,1228,1287,0,963,140,0
344,32842240,1231,1290,0,962,134,0
345,32852240,1228,1289,1,957,133,0
346,32862240,1229,1288,0,964,132,0
347,32872240,1231,1291,0,962,135,0
348,32882240,1230,1291,0,959,129,0
349,32892240,1231,1292,0,957,132,0
350,32902240,1230,1291,0,958,133,0
351,32912240,1230,1292,0,959,127,0
352,32922240,1233,1287,0,958,124,0
353,32932240,1231,1292,0,958,126,0
354,32942240,1232,1295,0,955,124,0
355,32952240,1233,1293,0,958,121,0
356,32962240,1234,1294,0,955,118,0
357,32972240,1234,1293,0,953,114,0
358,32982240,1234,1294,0,952,112,0
359,32992240,1242,1293,0,951,108,0
360,33002240,1237,1296,0,951,107,0
361,33012240,1238,1297,0,949,100,0
362,33022240,1238,1298,0,947,102,0
363,33032240,1240,1300,0,943,96,0
364,33042240,1243,1299,0,941,90,0
365,33052240,1241,1302,0,937,81,0
366,33062240,1242,1199,0,873,62,0
367,33072240,1246,1303,0,934,85,0
368,33082240,1244,1304,0,934,81,0
369,33092240,1245,1305,0,932,89,0
370,33102240,1247,1305,0,934,89,0
371,33112240,1247,1305,0,934,88,0
372,33122240,1248,1304,0,933,88,0
373,33132241,1196,1220,0,852,94,0
374,33142240,1245,1306,0,932,97,0
375,33152240,1245,1303,0,933,99,0
376,33162240,1246,1303,0,931,95,0
377,33172240,1246,1303,0,930,91,0
378,33182240,1245,1306,0,933,94,0
379,33192240,1243,1301,0,930,93,0
380,33202240,1246,1301,0,932,90,723
381,33212240,1246,1304,0,932,91,753
382,33222240,1243,1302,0,933,89,763
383,33232240,1244,1301,0,931,93,779
384,33242240,1244,1306,0,933,90,792
385,33252240,1245,1302,0,933,90,799
386,33262240,1245,1296,0,932,58,793
387,33272240,1244,1301,0,934,92,827
388,33282240,1243,1299,0,934,92,843
389,33292240,1241,1301,0,936,91,854
390,33302240,1243,1301,0,936,93,857
391,33312240,1240,1300,0,938,88,873
392,33322240,1239,1298,0,939,87,889
393,33332240,1236,1194,0,880,74,862
394,33342240,1234,1298,0,942,90,918
395,33352240,1235,1296,0,944,85,923
396,33362240,1231,1294,0,943,88,924
397,33372240,1232,1293,0,949,86,933
398,33382240,1227,1292,0,946,88,939
399,33392240,1229,1290,0,948,85,951
400,33402240,1150,1229,0,950,91,967
401,33412240,1225,1284,0,952,88,974
402,33422240,1222,1284,0,952,89,983
403,33432240,1222,1281,0,955,87,992
404,33442240,1216,1276,0,956,93,1005
405,33452240,1213,1281,0,957,93,1010
406,33462240,1212,1273,0,959,95,1021
407,33472240,1212,1274,0,960,98,1035
408,33482240,1209,1272,0,961,100,1049
409,33492240,1209,1272,0,961,105,1052
410,33502240,1215,1271,0,965,105,1060
411,33512240,1203,1271,0,967,107,1065
412,33522240,1204,1270,0,969,109,1070
413,33532240,1201,1268,0,972,109,1081
414,33542240,1198,1265,0,973,114,1086
415,33552240,1196,1264,0,972,114,1095
416,33562240,1193,1261,0,976,119,1103
417,33572240,1194,1260,0,972,124,1109
418,33582240,1192,1257,0,973,124,1115
419,33592240,1189,1257,0,971,138,1121
420,33602240,1190,1254,0,978,145,1127
421,33612240,1189,1254,0,980,149,1132
422,33622240,1185,1253,0,978,151,1138
423,33632240,1186,1251,0,980,153,1144
424,33642240,1184,1251,0,982,155,1150
425,33652240,1184,1249,0,982,156,1154
426,33662240,1184,1250,0,981,163,1158
427,33672240,1183,1251,0,984,167,1161
428,33682240,1180,1251,0,983,172,1162
429,33692240,1185,1251,0,984,173,1164
430,33702240,1184,1253,0,985,169,1169
431,33712240,1182,1252,0,985,177,1172
432,33722240,1183,1250,0,986,182,1173
433,33732240,1184,1252,0,986,183,1174
434,33742240,1182,1251,0,986,186,1175
435,33752240,1184,1250,0,987,187,1178
436,33762240,1184,1251,0,987,197,1179
437,33772240,1184,1250,0,988,200,1178
438,33782240,1183,1250,0,989,200,1180
439,33792240,1182,1249,0,990,161,1150
440,33802240,1183,1249,0,991,203,1182
441,33812240,1181,1248,0,992,208,1184
442,33822240,1176,1246,0,995,210,1186
443,33832240,1179,1245,0,995,209,1188
444,33842240,1179,1246,0,994,209,1189
445,33852240,1178,1246,0,994,213,1190
446,33862240,1177,1247,0,993,215,1191
447,33872240,1177,1245,0,994,217,1192
448,33882240,1177,1246,0,995,218,1193
449,33892240,1176,1246,0,994,225,1195
450,33902240,1176,1244,0,993,220,1194
451,33912240,1174,1245,0,995,227,1195
452,33922240,1177,1247,0,995,228,1196
453,33932240,1176,1246,0,993,228,1195
454,33942240,1176,1244,0,995,227,1195
455,33952240,1177,1245,0,997,223,1196
456,33962240,1175,1243,0,996,228,1196
457,33972240,1174,1243,0,997,226,1198
458,33982241,1124,1161,0,917,226,1201
459,33992240,1175,1245,0,999,231,1196
460,34002240,1173,1243,0,997,231,1197
461,34012240,1173,1242,0,998,235,1198
462,34022240,1175,1245,0,997,235,1198
463,34032240,1175,1244,0,998,236,1191
464,34042240,1176,1246,0,998,236,1197
465,34052240,1131,1162,0,916,233,1197
466,34062240,1177,1246,0,996,238,1195
467,34072240,1178,1246,0,998,236,1192
468,34082240,1178,1245,0,995,238,1192
469,34092240,1178,1248,0,994,240,1188
470,34102240,1179,1247,0,996,240,1183
471,34112240,1178,1246,0,994,240,1179
472,34122240,1108,1192,0,995,242,1176
473,34132240,1180,1250,0,996,236,1170
474,34142240,1180,1249,0,996,236,1163
475,34152240,1180,1247,0,994,231,1153
476,34162240,1181,1252,0,995,229,1143
477,34172240,1183,1251,0,993,228,1143
478,34182240,1185,1252,0,995,222,1137
479,34192240,1185,1254,0,994,222,1135
480,34202240,1186,1253,0,996,218,1133
481,34212240,1190,1253,0,994,213,1122
482,34222240,1190,1260,0,992,201,1110
483,34232240,1192,1258,0,991,201,1109
484,34242240,1195,1262,0,991,190,1099
485,34252240,1196,1263,0,987,186,1086
486,34262240,1198,1265,0,986,177,1078
487,34272240,1202,1271,0,982,163,1063
488,34282240,1204,1275,0,980,156,1052
489,34292240,1208,1275,0,978,147,1043
490,34302240,1206,1280,0,973,134,1025
491,34312240,1223,1289,0,972,123,1014
492,34322240,1224,1292,0,968,117,1005
493,34332240,1235,1298,0,967,111,998
494,34342240,1229,1295,0,965,109,997
495,34352240,1232,1299,0,967,110,993
496,34362240,1231,1298,0,964,105,990
497,34372240,1156,1241,0,962,108,987
498,34382240,1231,1300,0,964,107,980
499,34392240,1235,1297,0,958,108,977
500,34402240,1238,1301,0,958,106,974
501,34412240,1237,1301,0,957,104,971
502,34422240,1240,1302,0,955,100,966
503,34432240,1242,1302,0,954,95,958
504,34442240,1241,1302,0,952,92,954
505,34452240,1243,1302,0,949,86,949
506,34462240,1244,1304,0,948,88,940
507,34472240,1244,1306,0,944,86,936
508,34482240,1248,1312,0,941,85,931
509,34492240,1248,1315,0,939,81,919
510,34502240,1251,1314,0,935,70,907
511,34512240,1253,1309,0,943,69,909
512,34522240,1253,1314,0,934,72,904
513,34532240,1259,1322,0,930,72,900
514,34542240,1251,1310,0,933,75,899
515,34552240,1254,1318,0,927,73,896
516,34562240,1256,1316,0,929,76,849
517,34572240,1256,1318,0,930,73,891
518,34582240,1256,1320,0,928,74,884
519,34592240,1258,1319,0,928,67,879
520,34602240,1258,1319,0,926,69,873
521,34612240,1261,1322,0,925,61,866
522,34622240,1260,1324,0,925,58,860
523,34632241,1213,1241,0,845,53,855
524,34642240,1268,1329,0,918,52,846
525,34652240,1268,1331,0,917,45,830
526,34662240,1268,1332,0,912,42,819
527,34672240,1271,1335,0,906,41,807
528,34682240,1272,1337,0,900,37,799
529,34692240,1278,1347,0,891,28,781
530,34702240,1218,1343,0,887,19,763
531,34712240,1287,1352,0,882,11,748
532,34722240,1295,1360,0,873,7,737
533,34732240,1300,1364,0,865,5,721
534,34742240,1310,1370,0,859,2,700
535,34752240,1308,1376,0,860,0,686
536,34762240,1252,1382,0,856,0,662
537,34772240,1318,1386,0,855,0,637
538,34782240,1319,1392,0,851,0,617
539,34792240,1323,1395,0,849,0,614
540,34802240,1327,1400,0,845,0,612
541,34812240,1333,1403,0,845,0,625
542,34822240,1273,1304,0,838,0,622
543,34832240,1339,1411,0,834,0,635
544,34842240,1341,1417,0,831,0,651
545,34852240,1342,1419,0,826,0,661
546,34862240,1351,1422,0,821,0,672
547,34872240,1356,1425,0,822,0,689
548,34882240,1356,1428,0,816,0,698
549,34892240,1257,1423,0,814,0,698
550,34902240,1364,1431,0,809,0,707
551,34912240,1364,1432,0,801,0,711
552,34922240,1363,1434,0,793,0,710
553,34932240,1364,1435,0,783,0,700
554,34942240,1365,1436,0,769,0,696
555,34952240,1286,1374,0,754,0,673
556,34962240,1363,1437,0,741,0,664
557,34972240,1362,1437,0,723,0,652
558,34982240,1363,1437,0,702,0,632
559,34992240,1362,1437,0,683,0,627
560,35002240,1361,1437,0,662,0,628
561,35012240,1358,1434,0,606,0,605
562,35022240,1362,1436,0,622,0,595
563,35032240,1358,1437,0,610,0,571
564,35042240,1360,1437,0,586,0,556
565,35052240,1360,1439,0,569,0,525
566,35062240,1358,1439,0,553,0,468
567,35072240,1358,1438,0,530,0,418
568,35082240,1358,1439,0,504,0,374
569,35092240,1357,1438,0,485,0,338
570,35102240,1356,1440,0,478,0,316
571,35112240,1358,1443,0,472,0,297
572,35122240,1355,1445,0,468,0,270
573,35132240,1358,1444,0,465,0,244
574,35142240,1357,1444,0,464,0,227
575,35152240,1357,1444,0,466,0,204
576,35162240,1356,1444,0,474,0,199
577,35172240,1353,1439,0,488,0,208
578,35182240,1349,1437,0,499,0,213
579,35192240,1340,1433,0,519,0,215
580,35202240,1337,1430,0,534,0,221
581,35212240,1331,1427,0,554,0,220
582,35222240,1322,1418,0,570,0,220
583,35232240,1314,1413,0,590,0,200
584,35242240,1308,1405,0,611,0,165
585,35252240,1304,1401,0,629,0,131
586,35262240,1298,1396,0,646,0,107
587,35272240,1293,1390,0,660,0,74
588,35282240,1291,1383,0,674,0,44
589,35292240,1286,1381,0,689,0,21
590,35302240,1279,1377,0,695,0,2
591,35312240,1274,1373,0,702,0,1
592,35322240,1272,1368,0,714,0,0
593,35332240,1268,1367,0,717,0,0
594,35342240,1264,1363,0,723,0,0
595,35352240,1261,1357,0,736,0,0
596,35362240,1258,1358,0,746,0,0
597,35372240,1255,1353,0,759,0,0
598,35382240,1253,1351,0,777,0,0
599,35392240,1253,1349,0,789,0,0
600,35402240,1250,1343,0,795,0,0
601,35412240,1168,1283,0,807,0,0
602,35422240,1240,1337,0,814,0,0
603,35432240,1236,1335,0,827,0,0
604,35442240,1230,1331,0,842,0,0
605,35452240,1221,1322,0,855,0,0
606,35462240,1209,1317,0,868,0,0
607,35472240,1200,1205,0,816,0,0
608,35482240,1195,1306,0,884,0,43
609,35492240,1190,1302,0,889,0,95
610,35502240,1187,1294,0,893,13,145
611,35512240,1181,1290,0,897,20,217
612,35522240,1182,1289,0,900,34,279
613,35532240,1183,1289,0,905,48,338
614,35542240,1183,1288,0,906,66,366
615,35552240,1183,1284,0,915,77,414
616,35562240,1182,1276,0,917,87,458
617,35572240,1181,1273,0,923,105,489
618,35582240,1168,1271,0,925,108,525
619,35592240,1173,1269,0,929,122,551
620,35602240,1170,1270,0,932,127,580
621,35612240,1170,1262,0,933,138,605
622,35622240,1169,1265,0,932,147,633
623,35632240,1171,1258,0,932,153,657
624,35642240,1170,1258,0,931,156,683
625,35652240,1174,1256,0,933,167,705
626,35662240,1170,1254,0,933,176,733
627,35672240,1170,1254,0,933,189,743
628,35682240,1171,1256,0,932,198,755
629,35692240,1171,1254,0,935,204,763
630,35702240,1172,1254,0,934,207,778
631,35712240,1171,1254,0,933,218,789
632,35722240,1170,1253,0,934,220,800
633,35732240,1171,1253,0,935,222,810
634,35742240,1171,1251,0,934,226,829
635,35752240,1171,1251,0,932,224,839
636,35762240,1171,1251,0,932,222,851
637,35772240,1171,1251,0,930,226,861
638,35782240,1170,1251,0,928,230,868
639,35792240,1167,1253,0,926,230,881
640,35802240,1176,1253,0,926,236,885
641,35812240,1175,1256,0,923,231,895
642,35822240,1176,1258,0,922,232,910
643,35832240,1178,1260,0,921,223,918
644,35842240,1180,1258,0,921,229,925
645,35852240,1132,1178,0,842,225,933
646,35862240,1179,1257,0,924,233,944
647,35872240,1180,1259,0,919,233,947
648,35882240,1183,1259,0,919,238,954
649,35892240,1181,1258,0,918,239,958
650,35902240,1182,1261,0,918,241,965
651,35912241,1133,1177,0,832,237,970
652,35922240,1185,1262,0,918,238,968
653,35932240,1185,1263,0,918,242,970
654,35942240,1187,1263,0,921,242,970
655,35952240,1186,1264,0,918,244,969
656,35962240,1186,1265,0,916,238,968
657,35972240,1190,1265,0,914,235,968
658,35982240,1120,1210,0,916,227,967
659,35992240,1194,1268,0,915,220,956
660,36002240,1188,1271,0,915,214,951
661,36012240,1198,1274,0,913,204,943
662,36022240,1198,1275,0,914,190,936
663,36032240,1203,1283,0,910,183,921
664,36042240,1138,1230,0,906,163,906
665,36052240,1214,1292,0,903,150,890
666,36062240,1225,1301,0,891,131,867
667,36072240,1234,1307,0,888,115,840
668,36082240,1244,1317,0,867,78,807
669,36092240,1253,1323,0,856,59,780
670,36102240,1268,1334,0,844,40,752
671,36112240,1275,1340,0,842,35,742
672,36122240,1277,1343,0,841,41,750
673,36132240,1280,1345,0,842,46,753
674,36142240,1277,1343,0,845,44,758
675,36152240,1280,1348,0,846,49,758
676,36162240,1284,1350,0,848,52,760
677,36172240,1284,1351,0,846,51,757
678,36182240,1285,1351,0,847,50,755
679,36192240,1286,1352,0,848,51,753
680,36202240,1284,1353,0,841,51,748
681,36212240,1287,1353,0,843,43,745
682,36222240,1287,1354,0,845,45,742
683,36232240,1290,1355,0,843,40,744
684,36242240,1290,1357,0,845,48,743
685,36252240,1292,1354,0,846,49,745
686,36262240,1291,1357,0,843,55,747
687,36272240,1288,1357,0,850,54,751
688,36282240,1290,1357,0,851,57,753
689,36292240,1291,1356,0,846,60,755
690,36302240,1295,1358,0,849,66,716
691,36312240,1291,1358,0,854,67,757
692,36322240,1290,1354,0,853,70,757
693,36332240,1290,1356,0,855,63,756
694,36342240,1291,1357,0,855,69,756
695,36352240,1292,1354,0,854,63,753
696,36362240,1290,1356,0,855,68,751
697,36372240,1292,1358,0,855,65,747
698,36382240,1294,1356,0,856,58,747
699,36392240,1292,1356,0,854,53,744
700,36402240,1293,1358,0,858,57,742
701,36412240,1293,1356,0,854,48,743
702,36422240,1296,1358,0,854,46,740
703,36432240,1292,1252,0,794,31,698
704,36442240,1294,1360,0,851,45,734
705,36452240,1296,1358,0,851,46,736
706,36462240,1297,1358,0,849,48,733
707,36472240,1296,1359,0,844,45,732
708,36482240,1297,1358,0,846,44,729
709,36492240,1297,1359,0,845,44,728
710,36502240,1300,1361,0,842,43,727
711,36512240,1298,1362,0,840,39,725
712,36522240,1297,1361,0,839,41,725
713,36532240,1298,1360,0,841,42,724
714,36542240,1299,1361,0,841,44,727
715,36552240,1297,1361,0,840,45,725
716,36562240,1298,1360,0,844,47,728
717,36572240,1296,1359,0,844,54,730
718,36582240,1296,1357,0,846,55,729
719,36592240,1294,1356,0,849,56,733
720,36602240,1292,1359,0,850,60,734
721,36612240,1293,1354,0,853,61,738
722,36622240,1292,1354,0,855,66,741
723,36632240,1290,1352,0,858,69,748
724,36642240,1289,1350,0,857,75,753
725,36652240,1286,1350,0,860,81,765
726,36662240,1280,1346,0,862,77,766
727,36672240,1280,1343,0,862,82,770
728,36682240,1276,1340,0,863,83,776
729,36692240,1203,1282,0,863,84,781
730,36702240,1276,1339,0,865,86,780
731,36712240,1273,1338,0,866,91,784
732,36722240,1271,1338,0,868,91,787
733,36732240,1273,1337,0,868,92,789
734,36742240,1273,1337,0,867,96,793
735,36752240,1197,1280,0,869,100,793
736,36762240,1272,1338,0,869,101,794
737,36772240,1272,1336,0,871,100,794
738,36782240,1270,1336,0,872,100,797
739,36792240,1272,1336,0,873,100,796
740,36802240,1271,1334,0,876,100,797
741,36812240,1270,1334,0,876,102,803
742,36822240,1167,1328,0,875,104,803
743,36832240,1268,1334,0,875,106,805
744,36842240,1268,1334,0,877,99,807
745,36852240,1268,1337,0,877,105,806
746,36862240,1269,1330,0,877,104,806
747,36872240,1267,1333,0,877,104,803
748,36882240,1197,1279,0,878,104,806
749,36892240,1270,1336,0,878,105,808
750,36902240,1271,1336,0,877,108,803
751,36912240,1272,1339,0,877,109,803
752,36922240,1271,1337,0,875,108,807
753,36932240,1273,1336,0,876,109,807
754,36942240,1275,1337,0,875,108,805
755,36952240,1274,1336,0,877,107,805
756,36962240,1275,1338,0,875,103,804
757,36972240,1273,1336,0,876,106,802
758,36982240,1276,1341,0,875,108,803
759,36992240,1277,1340,0,872,102,800
760,37002240,1280,1342,0,868,98,798
761,37012240,1279,1343,0,873,97,798
762,37022240,1288,1349,0,869,94,794
763,37032240,1281,1340,0,867,90,795
764,37042240,1283,1344,0,867,91,793
765,37052240,1282,1346,0,870,95,792
766,37062240,1284,1343,0,869,93,792
767,37072240,1283,1238,0,811,75,757
768,37082240,1282,1347,0,870,95,793
769,37092240,1284,1341,0,872,102,794
770,37102240,1282,1347,0,870,102,794
771,37112240,1282,1340,0,868,99,793
772,37122240,1286,1343,0,867,102,793
773,37132240,1278,1343,0,870,103,792
774,37142240,1281,1340,0,872,103,790
775,37152240,1281,1343,0,873,105,790
776,37162240,1282,1340,0,872,109,792
777,37172240,1280,1340,0,874,103,793
778,37182240,1278,1341,0,876,112,791
779,37192240,1275,1335,1,875,111,797
780,37202240,1200,1279,0,878,110,799
781,37212240,1268,1335,0,879,110,805
782,37222240,1269,1334,0,881,109,804
783,37232240,1267,1332,0,883,106,808
784,37242240,1263,1331,0,882,107,810
785,37252240,1265,1328,0,885,108,811
786,37262240,1260,1325,0,887,110,813
787,37272240,1262,1327,0,884,110,816
788,37282240,1258,1324,0,886,110,816
789,37292240,1258,1323,0,882,112,816
790,37302240,1256,1322,0,889,114,818
791,37312240,1251,1322,0,889,115,819
792,37322240,1254,1320,0,889,118,822
793,37332240,1253,1319,0,890,116,824
794,37342240,1250,1318,0,891,116,825
795,37352240,1245,1317,0,898,110,825
796,37362240,1247,1315,0,893,116,828
797,37372240,1244,1312,0,894,118,830
798,37382240,1245,1312,0,897,117,829
799,37392241,1248,1207,0,838,100,794
800,37402240,1243,1310,0,896,120,834
801,37412240,1245,1310,0,901,124,835
802,37422240,1241,1306,0,900,127,839
803,37432240,1242,1307,0,903,131,838
804,37442240,1238,1308,0,904,129,839
805,37452240,1240,1306,0,906,128,839
806,37462240,1239,1306,0,909,134,841
807,37472240,1238,1306,0,908,129,842
