seq,ts_us,s0,s1,s2,s3,s4,s5
116,33686120,1054,1227,1043,1132,358,921
117,33696121,1021,1176,1068,1141,401,952
118,33706121,984,1122,1091,1158,429,988
119,33716121,940,1077,1109,1167,469,1041
120,33726121,891,1041,1117,1182,502,1067
121,33736120,848,1006,1127,1191,536,1107
122,33746121,802,963,1139,1201,575,1132
123,33756121,757,916,1144,1210,611,1159
124,33766121,685,863,1147,1224,656,1185
125,33776121,615,810,1157,1235,698,1208
126,33786120,536,737,1158,1239,746,1241
127,33796121,451,678,1161,1246,789,1261
128,33806121,385,611,1161,1251,830,1279
129,33816121,291,555,1161,1260,875,0
130,33826121,192,470,1161,1268,912,0
131,33836120,95,381,1157,1278,951,0
132,33846121,8,289,1143,1276,981,0
133,33856121,0,160,1127,1280,1018,0
134,33866121,0,56,1086,1273,1055,0
135,33876121,0,0,1044,1270,1085,0
136,33886120,0,0,977,1263,1110,0
137,33896121,0,0,868,1242,1129,0
138,33906121,0,0,758,1206,1135,0
139,33916121,0,0,646,1144,1155,0
140,33926121,0,0,570,1077,1126,1432
141,33936120,0,0,498,997,1075,1450
142,33946121,0,0,403,889,982,1456
143,33956121,0,0,320,762,794,1465
144,33966121,0,0,263,624,608,1450
145,33976121,0,0,210,485,365,0
146,33986120,0,0,154,389,205,1278
147,33996121,0,0,106,324,112,1196
148,34006121,0,0,67,258,26,1086
149,34016121,0,0,44,210,0,878
150,34026121,0,0,41,144,0,569
151,34036120,0,0,33,92,0,179
152,34046121,0,0,38,76,0,5
153,34056121,0,0,37,77,0,47
154,34066121,0,0,38,71,0,114
155,34076121,0,0,33,70,0,117
156,34086120,0,0,26,67,0,97
157,34096121,0,0,24,65,0,74
158,34106121,0,0,18,65,0,60
159,34116121,0,0,8,55,0,38
160,34126121,0,0,2,50,0,11
161,34136120,0,0,0,45,0,10
162,34146121,0,0,0,39,0,6
163,34156121,0,0,0,27,0,7
164,34166121,0,0,0,14,0,3
165,34176121,0,3,0,6,0,4
166,34186120,0,0,0,1,0,5
167,34196121,0,0,0,0,0,9
168,34206121,0,0,0,0,0,29
169,34216121,0,0,0,0,0,57
170,34226121,0,0,0,0,0,103
171,34236120,0,0,0,0,0,149
172,34246121,0,0,0,0,0,187
173,34256121,0,0,0,0,0,229
174,34266121,0,0,0,0,0,268
175,34276121,0,0,0,3,0,294
176,34286120,0,0,0,5,0,310
177,34296121,0,0,0,3,0,317
178,34306121,0,0,0,0,0,326
179,34316121,0,0,0,0,0,339
180,34326121,0,0,0,0,0,340
181,34336120,0,0,0,0,0,327
182,34346121,0,0,0,0,0,303
183,34356121,0,0,0,5,0,281
184,34366121,0,0,0,0,0,266
185,34376121,0,0,0,0,0,236
186,34386120,0,0,0,0,0,211
187,34396121,0,0,0,0,0,187
188,34406121,0,0,0,0,0,173
189,34416121,0,0,0,0,0,152
190,34426121,0,2,0,0,0,151
191,34436120,0,0,0,0,0,152
192,34446121,0,0,0,0,0,144
193,34456121,0,0,0,1,0,130
194,34466121,0,0,0,3,0,106
195,34476121,0,0,0,0,0,60
196,34486120,0,0,0,0,0,50
197,34496121,0,25,0,0,0,13
198,34506121,0,80,0,0,0,0
199,34516121,12,175,0,0,0,0
200,34526121,78,317,0,0,0,0
201,34536120,252,564,0,0,0,0
202,34546121,558,822,0,0,0,0
203,34556121,808,1041,0,0,0,0
204,34566121,989,1174,0,0,0,0
205,34576121,1126,1303,0,0,0,0
206,34586120,1256,1393,0,0,0,0
207,34596121,1346,1464,7,0,0,0
208,34606121,1347,1432,29,11,0,0
209,34616121,1420,1545,83,48,0,0
210,34626121,1433,1559,108,88,0,0
211,34636120,1436,1564,198,153,0,0
212,34646121,1440,1572,246,206,0,0
213,34656121,1447,1580,310,266,0,0
214,34666121,1458,1591,361,316,0,0
215,34676121,1472,1605,393,358,0,0
216,34686120,1492,1613,428,387,0,0
217,34696121,1508,1625,454,417,0,0
218,34706121,1516,1634,473,429,0,8
219,34716121,1530,1642,488,438,0,25
220,34726121,1548,1653,502,439,0,41
221,34736120,1559,1659,512,457,0,53
222,34746121,1572,1669,529,455,0,72
223,34756121,1579,1674,535,469,0,78
224,34766121,1582,1681,542,478,0,85
225,34776121,1589,1683,556,486,0,95
226,34786120,1590,1686,564,490,0,101
227,34796121,1592,1689,577,507,0,112
228,34806121,1595,1690,590,532,0,130
229,34816121,1596,1690,599,544,0,144
230,34826121,1602,1689,609,558,0,149
231,34836120,1590,1688,617,572,0,169
232,34846121,1593,1685,628,584,0,187
233,34856121,1591,1680,640,598,0,205
234,34866121,1582,1673,653,618,0,233
235,34876121,1573,1666,663,633,0,273
236,34886120,1561,1654,677,655,0,299
237,34896121,1549,1645,692,676,0,315
238,34906121,1538,1639,711,695,0,336
239,34916121,1526,1631,721,715,0,344
240,34926121,1516,1624,739,726,0,350
241,34936120,1511,1619,750,740,0,355
242,34946121,1504,1610,761,753,0,365
243,34956121,1496,1597,780,765,2,376
244,34966121,1481,1588,794,787,7,396
245,34976121,1471,1576,807,808,17,419
246,34986120,1460,1565,818,825,35,440
247,34996121,1445,1553,832,841,46,466
248,35006121,1422,1541,852,858,59,486
249,35016121,1415,1521,863,878,72,499
250,35026121,1400,1508,873,888,82,522
251,35036120,1387,1496,883,903,90,554
252,35046121,1373,1482,893,912,105,579
253,35056121,1356,1460,904,924,120,609
254,35066121,1330,1451,916,942,153,636
255,35076121,1311,1430,928,961,172,664
256,35086120,1291,1406,942,985,194,682
257,35096121,1263,1382,958,1009,239,718
258,35106121,1236,1351,979,1040,265,750
259,35116121,1198,1317,994,1060,300,791
260,35126121,1166,1288,1005,1080,340,823
261,35136120,1126,1254,1017,1101,378,860
262,35146121,1071,1212,1038,1123,416,887
263,35156121,1014,1170,1049,1143,463,926
264,35166121,940,1111,1060,1160,508,956
265,35176121,858,1049,1072,1175,559,999
266,35186120,768,962,1082,1194,602,1033
267,35196121,664,886,1094,1210,644,1074
268,35206121,537,802,1098,1229,704,1108
269,35216121,412,701,1104,1245,757,1134
270,35226121,289,598,1108,1258,806,1174
271,35236120,124,432,1110,1273,856,0
272,35246121,0,249,1107,1288,908,0
273,35256120,0,63,1045,1213,931,0
274,35266121,0,0,1065,1314,990,0
275,35276121,0,0,1015,1317,1032,0
276,35286120,0,0,950,1314,1048,0
277,35296121,0,0,829,1293,1050,0
278,35306121,0,0,732,1266,1022,0
279,35316121,0,0,635,1206,977,1387
280,35326120,0,0,457,1051,848,1412
281,35336120,0,0,375,984,726,1440
282,35346121,0,0,298,888,499,1459
283,35356121,0,0,244,794,243,1433
284,35366121,0,0,179,681,103,1366
285,35376121,0,0,145,596,6,1275
286,35386120,0,0,112,526,0,1171
287,35396120,0,0,72,407,0,1048
288,35406121,0,0,75,375,0,855
289,35416121,0,0,77,313,0,578
290,35426121,0,0,80,248,0,175
291,35436120,0,0,69,156,0,26
292,35446121,0,0,65,140,0,90
293,35456121,0,0,59,120,0,166
294,35466121,0,0,49,108,0,189
295,35476121,0,0,39,98,0,169
296,35486120,0,0,28,87,0,153
297,35496121,0,0,17,80,0,161
298,35506121,0,0,19,73,0,173
299,35516121,0,0,17,69,0,172
300,35526120,0,0,6,54,0,182
301,35536120,0,0,18,73,0,197
302,35546121,0,0,19,77,0,216
303,35556121,0,0,24,75,0,244
304,35566121,0,0,25,81,0,266
305,35576121,0,0,25,82,0,294
306,35586120,0,0,22,80,0,302
307,35596121,0,0,25,77,0,314
308,35606121,0,0,23,72,0,327
309,35616121,0,0,21,71,0,350
310,35626121,0,0,21,60,0,371
311,35636120,0,0,10,57,0,394
312,35646121,0,0,8,53,0,416
313,35656121,3,0,7,49,0,434
314,35666121,0,0,0,46,0,449
315,35676121,0,0,0,43,0,453
316,35686120,0,0,0,40,0,467
317,35696121,0,0,0,36,0,454
318,35706121,0,0,0,31,0,456
319,35716121,0,0,0,26,0,467
320,35726121,0,0,0,24,0,477
321,35736120,0,0,0,21,0,475
322,35746121,0,0,0,12,0,488
323,35756121,0,0,0,10,0,491
324,35766121,0,0,0,5,0,497
325,35776121,0,0,0,3,0,501
326,35786120,0,0,0,0,0,497
327,35796121,0,0,0,1,0,475
328,35806121,0,0,0,0,0,459
329,35816121,0,0,0,0,0,434
330,35826121,0,0,0,0,0,413
331,35836120,0,0,0,0,0,402
332,35846121,0,0,0,0,0,376
333,35856121,0,0,0,0,0,343
334,35866121,0,0,0,0,0,302
335,35876121,0,0,0,0,0,228
336,35886120,0,23,0,0,0,144
337,35896121,0,72,0,0,0,87
338,35906121,0,149,0,0,0,34
339,35916121,13,232,0,0,0,1
340,35926121,96,404,0,0,0,0
341,35936120,232,576,0,0,0,0
342,35946121,482,760,0,0,0,0
343,35956121,697,912,0,0,0,0
344,35966121,889,1056,0,0,0,0
345,35976121,1015,1150,0,0,0,0
346,35986120,1123,1226,0,0,0,0
347,35996121,1200,1298,4,13,0,0
348,36006121,1248,1329,74,75,0,0
349,36016121,1259,1343,140,149,0,0
350,36026121,1258,1356,225,208,0,10
351,36036120,1260,1360,303,298,0,111
352,36046121,1265,1363,353,367,0,215
353,36056121,1287,1367,386,427,0,321
354,36066121,1307,1381,433,475,0,394
355,36076121,1329,1397,475,502,0,462
356,36086120,1353,1416,503,539,1,524
357,36096121,1365,1431,531,573,20,561
358,36106120,1380,1443,554,600,54,607
359,36116121,1390,1451,584,623,87,643
360,36126121,1403,1460,606,647,110,661
361,36136120,1418,1471,628,663,132,725
362,36146121,1426,1480,645,687,167,747
363,36156121,1432,1483,663,703,191,765
364,36166121,1340,1461,606,712,217,787
365,36176121,1437,1486,681,726,237,804
366,36186120,1437,1487,693,734,258,809
367,36196121,1437,1485,696,741,283,817
368,36206121,1436,1483,700,748,302,826
369,36216121,1432,1480,710,752,330,831
370,36226121,1327,1437,672,683,352,843
371,36236120,1410,1461,717,761,378,849
372,36246121,1399,1447,722,763,409,856
373,36256121,1384,1433,730,770,425,848
374,36266121,1372,1418,727,772,454,873
375,36276121,1358,1402,728,776,472,880
376,36286120,1343,1388,730,788,491,776
377,36296121,1335,1373,730,793,518,0
378,36306121,1322,1364,730,796,536,0
379,36316121,1307,1350,730,803,559,0
380,36326121,1302,1335,730,808,575,0
381,36336120,1293,1326,735,812,596,0
382,36346121,1287,1320,738,820,608,0
383,36356121,1278,1315,742,824,620,0
384,36366121,1272,1302,743,828,635,0
385,36376121,1265,1293,747,839,659,0
386,36386120,1258,1280,752,848,672,0
387,36396121,1254,1270,760,854,684,0
388,36406121,1242,1260,763,860,700,0
389,36416121,1228,1249,767,868,718,0
390,36426121,1222,1237,775,874,732,0
391,36436120,1203,1223,781,884,742,0
392,36446121,1190,1205,786,893,765,0
393,36456121,1161,1177,790,907,788,0
394,36466121,1124,1145,802,919,811,0
395,36476121,1093,1111,811,934,829,0
396,36486120,1051,1023,784,870,833,0
397,36496121,995,1041,826,960,876,0
398,36506121,938,1004,837,977,905,0
399,36516121,876,950,849,990,918,1191
400,36526121,810,873,862,1015,932,1219
401,36536120,740,802,873,1051,939,1240
402,36546121,658,730,885,1062,950,1261
403,36556121,502,594,887,1077,958,1287
404,36566121,410,491,885,1091,959,1294
405,36576121,270,384,870,1099,954,1307
406,36586120,101,247,847,1107,939,1310
407,36596121,0,105,789,1104,914,1316
408,36606121,0,0,670,1091,893,1303
409,36616121,0,0,584,1046,850,1294
410,36626121,0,0,470,962,780,1270
411,36636120,0,0,384,849,640,1258
412,36646121,0,0,284,715,426,1249
413,36656121,0,0,253,634,209,1203
414,36666121,0,0,228,522,19,1122
415,36676121,0,0,188,416,0,963
416,36686120,0,0,146,356,0,714
417,36696121,0,0,136,306,0,392
418,36706121,0,0,124,271,0,52
419,36716121,0,0,97,200,0,0
420,36726121,0,7,95,174,0,0
421,36736120,0,0,81,164,0,0
422,36746121,0,0,61,136,0,0
423,36756121,0,0,42,115,0,0
424,36766121,0,0,33,104,0,0
425,36776121,0,0,28,98,0,0
426,36786120,0,0,28,99,0,6
427,36796121,0,0,33,107,0,5
428,36806121,0,0,42,120,0,8
429,36816121,0,0,54,131,0,21
430,36826121,0,0,50,136,0,28
431,36836120,0,0,50,140,0,46
432,36846121,0,0,50,144,0,73
433,36856121,0,0,44,141,0,96
434,36866121,0,0,30,130,0,132
435,36876121,0,0,2,105,0,153
436,36886120,3,0,9,94,0,174
437,36896121,0,0,2,78,0,196
438,36906121,0,0,0,69,0,217
439,36916121,0,0,0,56,0,240
440,36926121,0,0,0,44,0,245
441,36936120,0,0,0,39,0,244
442,36946121,0,0,0,38,0,251
443,36956121,0,0,0,39,0,278
444,36966121,0,0,0,39,0,294
445,36976121,0,0,0,41,0,291
446,36986120,0,0,0,37,0,277
447,36996121,0,0,0,33,0,240
448,37006121,0,0,0,37,0,230
449,37016121,0,0,0,38,0,215
450,37026121,0,0,0,34,0,204
451,37036120,0,0,0,32,0,202
452,37046121,0,0,0,30,0,207
453,37056121,0,0,0,29,0,212
454,37066121,0,0,0,28,0,209
455,37076121,0,0,0,27,0,195
456,37086120,0,0,0,22,0,170
457,37096121,0,0,0,25,0,150
458,37106121,0,0,0,25,0,135
459,37116121,0,0,0,25,0,104
460,37126121,0,0,0,25,0,72
461,37136120,0,0,0,26,0,42
462,37146121,0,19,0,21,0,1
463,37156121,0,83,0,16,0,0
464,37166121,0,179,0,9,0,0
465,37176121,36,293,0,2,0,0
466,37186120,69,440,0,0,0,0
467,37196121,250,654,0,0,0,0
468,37206121,579,885,0,0,0,0
469,37216121,845,1077,0,0,3,0
470,37226121,1016,1181,0,0,0,0
471,37236120,1124,1239,0,0,0,0
472,37246121,1193,1282,0,0,0,0
473,37256121,1221,1300,3,6,0,0
474,37266121,1235,1316,20,30,0,0
475,37276121,1234,1321,60,62,0,0
476,37286120,1237,1330,98,119,0,0
477,37296121,1242,1356,131,169,0,0
478,37306121,1261,1372,170,206,0,0
479,37316121,1298,1394,211,247,0,21
480,37326121,1321,1424,265,292,0,82
481,37336120,1350,1447,292,334,0,139
482,37346121,1378,1468,316,363,0,195
483,37356121,1401,1492,356,395,0,223
484,37366121,1422,1509,387,427,0,272
485,37376121,1445,1528,419,455,0,305
486,37386121,1465,1550,444,486,0,319
487,37396121,1480,1562,466,516,0,341
488,37406121,1496,1577,485,538,0,360
489,37416121,1506,1588,501,557,0,364
490,37426121,1517,1598,522,578,0,376
491,37436120,1525,1609,546,595,0,382
492,37446120,1420,1575,519,572,1,387
493,37456121,1545,1622,585,623,0,405
494,37466121,1552,1625,599,637,1,417
495,37476121,1555,1627,612,653,7,425
496,37486120,1556,1629,628,666,10,436
497,37496121,1561,1629,631,674,11,442
498,37506121,1559,1630,647,685,12,447
499,37516121,1456,1603,585,690,9,448
500,37526121,1555,1626,661,698,6,443
501,37536120,1554,1624,665,708,1,445
502,37546121,1551,1622,670,712,0,448
503,37556121,1547,1621,673,723,1,453
504,37566121,1544,1616,678,730,0,448
505,37576121,1538,1611,680,665,0,409
506,37586120,1540,1610,689,744,0,442
507,37596121,1535,1609,692,748,0,440
508,37606121,1533,1605,695,755,0,443
509,37616121,1529,1603,698,762,0,448
510,37626121,1524,1598,711,774,0,464
511,37636120,1522,1593,714,782,0,471
512,37646121,1520,1590,521,791,0,479
513,37656121,1516,1586,0,794,2,486
514,37666121,1512,1583,0,807,7,487
515,37676121,1512,1581,0,821,14,0
516,37686120,1507,1575,0,839,23,483
517,37696121,1500,1569,0,858,35,520
518,37706121,1496,1562,0,871,52,537
519,37716121,1488,1556,792,887,64,562
520,37726121,1476,1547,807,898,87,590
521,37736120,1463,1530,820,915,110,623
522,37746121,1445,1516,0,935,132,0
523,37756121,1431,1503,0,949,164,0
524,37766121,1411,1487,0,969,210,0
525,37776120,1281,1430,0,935,227,0
526,37786120,1370,1449,0,1010,293,0
527,37796121,1340,1428,0,1034,351,0
528,37806121,1311,1393,0,1060,384,0
529,37816121,1268,1360,0,1074,423,0
530,37826121,1227,1320,295,1098,477,0
531,37836120,1167,1270,937,1112,534,1044
532,37846121,1094,1222,982,1129,594,1125
533,37856121,994,1161,992,1146,663,1172
534,37866121,914,1094,1001,1160,732,1212
535,37876121,827,1016,1006,1175,802,1250
536,37886120,726,941,1014,1188,856,1273
537,37896121,616,885,1017,1200,909,1306
538,37906120,449,799,962,1152,908,1342
539,37916121,401,763,1031,1223,994,1366
540,37926121,280,689,1036,1234,1043,1393
541,37936120,161,575,1038,1244,1089,1425
542,37946121,47,464,1043,1256,1132,0
543,37956121,0,330,1043,1269,1182,0
544,37966121,0,202,1039,1284,1161,0
545,37976121,0,99,1041,1295,1250,0
546,37986120,0,4,1028,1306,1273,0
547,37996121,0,0,1004,1314,1286,1559
548,38006121,0,0,969,1315,1292,1586
549,38016121,0,0,914,1312,1278,1604
550,38026121,0,0,817,1303,1257,1625
551,38036120,0,0,767,1280,1225,1606
552,38046121,0,0,681,1248,1145,0
553,38056121,0,0,603,1194,1053,0
554,38066121,0,0,513,1121,878,1692
555,38076121,0,0,437,1040,700,1705
556,38086120,0,0,399,953,467,1701
557,38096120,0,0,334,853,217,1672
558,38106121,0,0,341,845,85,1622
559,38116121,0,0,301,783,0,1546
560,38126121,0,0,259,730,0,1440
561,38136120,0,0,225,675,0,1326
562,38146121,0,0,220,609,0,1226
563,38156120,0,0,172,477,0,1091
564,38166121,0,0,188,431,0,918
565,38176121,0,0,175,351,0,718
566,38186120,0,0,150,274,0,454
567,38196121,0,19,84,174,0,231
568,38206121,0,5,55,132,0,284
569,38216121,0,0,36,89,0,332
570,38226121,0,0,14,61,0,314
571,38236120,0,1,1,48,0,251
572,38246121,0,7,0,43,0,204
573,38256121,0,1,0,44,0,182
574,38266121,0,0,0,50,0,174
575,38276121,0,0,0,57,0,171
576,38286120,0,2,0,70,0,143
577,38296121,0,0,2,79,0,162
578,38306121,0,0,12,85,0,170
579,38316121,0,0,18,89,0,185
580,38326121,0,0,19,98,0,203
581,38336120,0,0,26,93,0,217
582,38346121,0,0,18,91,0,228
583,38356120,0,0,7,70,0,233
584,38366121,0,0,15,84,0,251
585,38376121,0,0,17,80,0,270
586,38386120,0,0,10,76,0,289
587,38396121,0,0,11,74,0,314
588,38406121,0,0,6,67,0,343
589,38416121,0,0,1,60,0,374
590,38426121,0,0,2,57,0,392
591,38436120,0,0,0,55,0,410
592,38446121,0,0,0,54,0,412
593,38456121,0,0,0,54,0,406
594,38466121,0,0,0,53,0,376
595,38476121,0,0,0,59,0,378
596,38486120,0,0,0,34,0,360
597,38496121,0,0,0,72,0,404
598,38506121,0,0,0,72,0,397
599,38516121,0,0,0,72,2,374
600,38526121,0,0,0,71,0,349
601,38536120,0,0,0,77,0,326
602,38546121,0,0,0,63,0,273
603,38556121,0,5,0,65,0,172
604,38566121,0,61,0,69,0,98
605,38576121,0,150,0,62,0,40
606,38586120,49,269,0,36,0,0
607,38596121,156,474,0,29,0,0
608,38606121,327,629,0,8,0,0
609,38616121,558,828,0,0,0,0
610,38626121,830,1048,1,0,0,0
611,38636120,1003,1175,0,0,0,0
612,38646121,1100,1234,0,0,0,0
613,38656121,1161,1262,0,0,0,0
614,38666121,1188,1294,0,0,0,0
615,38676121,1192,1307,16,28,0,0
616,38686120,1206,1316,50,55,0,0
617,38696121,1216,1330,78,74,0,0
618,38706121,1239,1351,100,110,0,0
619,38716121,1254,1371,119,128,0,0
620,38726121,1279,1396,137,163,0,11
621,38736120,1294,1421,170,190,0,27
622,38746121,1316,1438,203,204,0,38
623,38756121,1342,1462,218,232,0,55
624,38766121,1362,1484,251,251,0,86
625,38776121,1382,1499,289,284,0,98
626,38786120,1404,1518,303,312,0,136
627,38796121,1425,1538,333,346,0,165
628,38806121,1446,1555,356,366,0,198
629,38816121,1464,1568,393,402,3,233
630,38826121,1482,1582,425,436,0,272
631,38836120,1498,1593,452,473,0,299
632,38846121,1511,1604,477,507,0,335
633,38856121,1520,1610,506,547,0,377
634,38866121,1537,1614,532,574,0,409
635,38876121,1539,1618,556,600,0,441
636,38886120,1545,1618,579,622,0,475
637,38896121,1545,1618,591,633,0,496
638,38906121,1548,1619,603,649,0,517
639,38916121,1546,1614,614,663,0,537
640,38926121,1546,1608,629,676,6,553
641,38936120,1533,1598,639,702,14,448
642,38946121,1525,1590,658,728,27,471
643,38956121,1513,1579,0,749,47,624
644,38966121,1501,1568,0,773,63,634
645,38976121,1490,1555,0,792,71,646
646,38986120,1478,1542,0,813,83,653
647,38996121,1464,1526,0,840,90,0
648,39006121,1438,1516,0,856,100,0
649,39016121,1429,1505,0,879,108,0
650,39026121,1415,1494,0,901,113,0
651,39036120,1402,1480,0,918,124,730
652,39046121,1387,1467,0,933,133,746
653,39056121,1379,1454,0,951,138,727
654,39066121,1367,1445,0,973,143,661
655,39076121,1356,1434,0,989,153,0
656,39086120,1348,1428,0,1004,164,0
657,39096121,1335,1406,0,1019,168,0
658,39106121,1324,1394,0,1036,180,0
659,39116121,1312,1375,0,1049,211,0
660,39126121,1299,1351,0,1064,226,0
661,39136120,1270,1321,0,1086,249,0
662,39146121,1247,1299,0,1105,276,0
663,39156121,1223,1265,0,1120,317,0
664,39166121,1192,1238,0,1132,353,0
665,39176121,1161,1205,0,1148,387,0
666,39186120,1129,1174,0,1165,425,0
667,39196121,1096,1135,0,1175,477,0
668,39206121,1058,1102,0,1187,511,0
669,39216121,1011,1056,0,1198,549,0
670,39226121,962,1010,0,1208,595,0
671,39236120,906,980,1004,1224,644,0
672,39246121,856,928,1051,1234,681,0
673,39256121,788,871,1061,1244,731,0
674,39266121,696,826,1071,1254,773,0
675,39276121,602,758,1074,1259,820,0
676,39286120,522,692,1079,1270,864,0
677,39296121,429,613,1080,1276,906,0
678,39306121,330,531,1081,1287,941,0
679,39316121,205,427,1079,1296,973,0
680,39326121,91,313,1081,1306,1007,1
681,39336120,9,214,1078,1318,1046,0
682,39346121,0,123,1068,1324,1069,0
683,39356121,0,48,1063,1332,1090,0
684,39366121,0,0,1050,1342,1098,0
685,39376121,0,0,1023,1352,1095,0
686,39386120,0,0,988,1354,1078,0
687,39396121,0,0,911,1350,1051,2
688,39406121,0,0,814,1336,1003,0
689,39416121,0,0,737,1307,919,0
690,39426121,0,0,630,1259,794,1747
691,39436120,0,0,558,1192,621,1765
692,39446121,0,0,471,1098,429,1782
693,39456120,0,0,392,974,203,1694
694,39466121,0,0,417,982,54,1743
695,39476121,0,0,394,925,0,1685
696,39486120,0,0,354,809,0,1585
697,39496121,0,0,275,789,0,1452
698,39506121,0,0,231,713,0,1347
699,39516121,0,0,212,577,0,1172
700,39526121,0,0,188,505,0,973
701,39536120,0,0,173,421,0,736
702,39546121,0,0,161,314,0,439
703,39556121,0,57,93,197,0,268
704,39566121,0,12,76,153,0,331
705,39576121,0,0,61,145,0,359
706,39586120,0,0,40,107,0,338
707,39596121,0,0,18,86,0,254
708,39606121,0,0,7,66,0,203
709,39616121,0,0,0,31,0,173
710,39626121,0,0,0,61,0,166
711,39636120,0,6,0,63,0,165
712,39646121,0,0,1,71,0,156
713,39656121,0,0,4,82,0,151
714,39666121,0,0,14,96,0,145
715,39676121,0,0,15,108,0,145
716,39686120,0,0,20,113,0,145
717,39696121,0,0,25,114,0,151
718,39706121,0,0,32,113,0,165
719,39716121,0,0,31,114,0,202
720,39726121,0,0,34,116,0,231
721,39736120,0,0,31,111,0,251
722,39746121,0,0,33,105,0,273
723,39756121,0,0,38,101,0,296
724,39766121,0,0,39,98,0,330
725,39776121,0,0,37,91,0,355
726,39786120,0,0,35,85,0,377
727,39796121,1,0,29,73,0,392
728,39806121,0,0,20,68,0,397
729,39816121,0,0,17,63,0,387
730,39826121,0,0,8,61,0,361
731,39836120,0,0,5,59,0,332
732,39846121,0,0,4,61,0,301
733,39856121,0,0,3,65,0,268
734,39866121,0,0,0,60,0,239
735,39876121,0,0,0,60,0,221
736,39886120,0,0,0,57,0,183
737,39896121,0,0,0,59,0,153
738,39906121,0,0,0,60,0,111
739,39916121,0,0,0,54,0,107
740,39926121,0,0,0,57,0,89
741,39936120,0,0,0,64,0,67
742,39946121,0,0,0,55,0,41
743,39956121,0,0,0,54,0,25
744,39966121,0,0,0,51,0,9
745,39976121,0,0,0,43,0,3
746,39986120,0,21,0,32,0,0
747,39996121,0,80,0,25,0,0
748,40006121,37,163,0,18,0,0
749,40016121,138,306,0,3,0,0
750,40026121,314,527,0,0,0,0
751,40036120,496,688,0,0,0,0
752,40046121,631,861,0,0,0,0
753,40056121,732,950,0,0,0,0
754,40066121,835,1039,0,0,0,0
755,40076121,940,1128,0,0,0,0
756,40086120,1037,1226,0,0,0,0
757,40096121,1122,1296,6,4,0,0
758,40106121,1203,1363,34,26,0,0
759,40116121,1263,1414,72,76,0,0
760,40126121,1301,1455,149,172,0,0
761,40136120,1325,1481,241,242,0,0
762,40146121,1337,1496,307,320,0,0
763,40156121,1344,1507,395,412,0,0
764,40166121,1357,1527,465,473,0,0
765,40176121,1382,1544,523,551,0,11
766,40186120,1401,1558,580,601,0,45
767,40196121,1426,1569,632,654,0,88
768,40206121,1440,1580,681,696,0,126
769,40216121,1457,1591,721,731,0,170
770,40226121,1466,1601,763,771,0,196
771,40236120,1478,1610,805,816,0,230
772,40246121,1487,1616,837,851,0,254
773,40256121,1493,1619,858,878,0,279
774,40266121,1495,1622,881,902,0,295
775,40276121,1495,1622,889,923,0,332
776,40286120,1493,1620,915,939,0,350
777,40296121,1492,1614,930,958,0,368
778,40306121,1485,1606,948,982,0,402
779,40316121,1473,1597,965,997,6,420
780,40326121,1462,1587,982,1015,19,441
781,40336120,1449,1576,996,1035,35,457
782,40346121,1431,1561,1004,1052,43,467
783,40356121,1414,1547,1016,1068,61,482
784,40366121,1394,1528,1030,1079,59,492
785,40376121,1379,1511,1036,1094,71,509
786,40386120,1367,1498,1047,1107,83,529
787,40396121,1352,1486,1050,1114,90,537
788,40406121,1336,1468,1054,1125,98,547
789,40416121,1325,1455,1059,1131,79,528
790,40426121,1316,1444,1067,1141,102,562
791,40436120,1307,1432,1074,1148,103,577
792,40446121,1299,1419,1080,1158,115,586
793,40456121,1292,1407,1085,1162,124,598
794,40466121,1289,1401,1091,1172,122,607
795,40476121,1282,1398,1095,1174,131,617
796,40486120,1282,1389,1092,1177,133,632
797,40496121,1282,1384,1102,1176,140,643
798,40506121,1284,1380,1096,1175,146,653
799,40516121,1283,1376,1091,1173,150,660
800,40526121,1288,1373,1086,1172,158,669
801,40536120,1289,1371,1084,1171,159,671
802,40546121,1222,1314,1086,1174,169,668
803,40556121,1283,1364,1089,1177,176,670
804,40566121,1268,1353,1095,1181,190,675
805,40576121,1254,1327,1099,1191,211,686
806,40586120,1236,1305,1105,1197,222,702
807,40596121,1207,1280,1112,1205,237,717
808,40606121,1185,1256,0,1213,266,739
809,40616121,1165,1227,0,1226,301,759
810,40626121,1134,1195,0,1235,326,785
811,40636120,1108,1164,1127,1244,341,813
812,40646121,1079,1131,1134,1254,363,867
813,40656121,1041,1082,1147,1265,395,915
814,40666121,972,1022,1162,1275,439,969
815,40676121,895,957,1173,1297,485,1008
816,40686120,825,878,1183,1307,541,1051
817,40696121,731,805,1190,1321,588,1100
818,40706121,626,732,1196,1333,635,1131
819,40716121,535,674,1205,1340,679,1167
820,40726121,422,588,1210,1353,731,1197
821,40736120,312,483,1212,1365,790,1222
822,40746121,193,389,1221,1378,841,0
823,40756121,79,280,1224,1388,878,0
824,40766121,0,151,1223,1401,924,1
825,40776121,0,65,1216,1414,957,1322
826,40786120,0,0,1212,1425,996,1354
827,40796121,0,0,1196,1433,1033,1375
828,40806120,0,0,1132,1344,1051,1286
829,40816121,0,0,1148,1446,1085,1404
830,40826121,0,0,1099,1445,1094,1423
831,40836120,0,0,1028,1434,1077,1436
832,40846121,0,0,920,1409,1021,1448
833,40856121,0,0,822,1367,916,0
