seq,ts_us,s0,s1,s2,s3,s4,s5
1473,63278700,669,0,1347,1245,455,914
1474,63288700,676,0,1344,1242,452,912
1475,63298700,682,0,1337,1239,444,908
1476,63308700,689,0,1334,1234,436,907
1477,63318700,696,0,1333,1229,429,906
1478,63328700,636,0,1244,1216,417,904
1479,63338700,720,0,1329,1216,405,893
1480,63348700,730,0,1315,1208,380,887
1481,63358700,748,0,1309,1197,357,873
1482,63368700,756,0,1295,1181,303,853
1483,63378700,764,0,1279,1165,263,818
1484,63388700,769,0,1235,1079,203,747
1485,63398700,764,0,1240,1116,190,758
1486,63408700,742,1,1213,1092,178,731
1487,63418700,692,0,1189,1064,162,701
1488,63428700,617,0,1163,1041,145,679
1489,63438700,524,0,1132,1011,133,657
1490,63448700,402,0,1098,984,109,627
1491,63458700,261,0,1053,953,91,599
1492,63468700,136,0,1000,921,83,556
1493,63478700,21,0,942,894,64,1
1494,63488700,0,0,875,858,53,0
1495,63498700,0,0,799,809,40,0
1496,63508700,0,0,695,754,53,0
1497,63518700,0,0,630,679,51,0
1498,63528700,0,0,567,597,27,0
1499,63538700,0,0,526,527,0,0
1500,63548700,0,0,457,442,0,0
1501,63558700,0,0,424,364,0,155
1502,63568700,0,0,371,286,0,114
1503,63578700,0,0,334,212,0,18
1504,63588700,0,0,306,156,0,0
1505,63598700,0,0,281,114,0,0
1506,63608700,0,0,248,79,0,0
1507,63618700,0,0,220,48,0,0
1508,63628700,0,0,195,36,0,0
1509,63638700,0,0,193,33,0,0
1510,63648700,0,0,188,32,0,0
1511,63658700,0,0,199,36,0,0
1512,63668700,0,0,190,36,0,0
1513,63678700,0,0,190,37,0,0
1514,63688700,0,0,191,37,0,2
1515,63698700,0,0,195,42,0,0
1516,63708700,0,0,197,36,0,0
1517,63718700,0,0,196,40,0,0
1518,63728700,0,0,193,38,0,0
1519,63738700,0,0,196,38,0,0
1520,63748700,0,0,195,40,0,2
1521,63758700,0,0,197,41,0,0
1522,63768700,0,0,191,41,0,0
1523,63778700,0,0,189,40,0,0
1524,63788700,0,0,185,39,0,0
1525,63798700,0,3,181,38,0,0
1526,63808700,0,0,173,35,0,0
1527,63818700,0,0,168,30,0,0
1528,63828700,0,0,154,27,0,0
1529,63838700,0,0,150,26,0,0
1530,63848700,0,0,146,25,0,0
1531,63858700,0,0,133,22,0,0
1532,63868700,0,0,126,20,0,0
1533,63878700,0,0,117,20,0,0
1534,63888700,0,0,107,19,0,0
1535,63898700,0,0,104,20,0,0
1536,63908700,0,0,95,2,0,0
1537,63918700,0,0,99,14,0,0
1538,63928700,0,0,106,20,3,0
1539,63938700,0,0,113,23,0,0
1540,63948700,0,0,119,31,0,0
1541,63958700,0,0,127,43,0,0
1542,63968700,0,0,139,53,0,0
1543,63978700,0,0,138,28,0,0
1544,63988700,0,0,150,59,0,0
1545,63998700,0,0,152,61,0,0
1546,64008700,0,0,155,61,0,0
1547,64018700,0,0,158,66,0,0
1548,64028700,0,0,163,69,0,0
1549,64038700,0,0,163,70,0,0
1550,64048700,0,0,166,71,0,0
1551,64058700,0,0,168,72,1,0
1552,64068700,0,0,169,72,0,0
1553,64078700,0,0,174,73,0,0
1554,64088700,0,0,182,44,0,0
1555,64098700,0,0,175,29,0,0
1556,64108700,10,0,173,16,0,0
1557,64118700,168,498,166,5,0,0
1558,64128700,417,812,148,2,0,0
1559,64138700,650,955,161,0,0,0
1560,64148700,782,1059,154,0,0,0
1561,64158700,852,1110,150,0,0,0
1562,64168700,848,1122,117,0,0,0
1563,64178700,982,1206,144,0,0,0
1564,64188700,1045,1263,156,0,0,0
1565,64198700,1105,1306,156,0,0,0
1566,64208700,1163,1352,173,8,0,0
1567,64218700,1216,1393,203,27,0,0
1568,64228700,1263,1432,226,37,0,0
1569,64238700,1309,1468,260,63,0,0
1570,64248700,1338,1498,298,86,0,0
1571,64258700,1364,1523,333,114,0,0
1572,64268700,1383,1547,420,170,0,0
1573,64278700,1396,1560,473,220,0,0
1574,64288700,1416,1575,530,272,0,0
1575,64298700,1432,1590,586,309,0,0
1576,64308700,1450,1607,626,353,0,0
1577,64318700,1461,1616,659,397,0,0
1578,64328700,1468,1624,698,442,0,0
1579,64338700,1478,1627,740,482,0,0
1580,64348700,1482,1633,779,535,0,0
1581,64358700,1487,1641,803,568,0,0
1582,64368700,1484,1642,830,603,0,0
1583,64378700,1493,1645,857,629,0,0
1584,64388700,1490,1645,885,662,0,0
1585,64398700,1487,1645,908,693,0,0
1586,64408700,1483,1644,928,721,0,0
1587,64418700,1475,1642,954,754,0,0
1588,64428700,1463,1637,979,781,1,0
1589,64438700,1454,1634,1000,811,0,10
1590,64448700,1436,1629,1017,837,0,21
1591,64458700,1425,1623,1044,863,0,29
1592,64468700,1400,1612,1063,882,0,41
1593,64478700,1390,1600,1082,917,0,53
1594,64488700,1367,1584,1105,947,0,65
1595,64498700,1337,1571,1129,978,0,79
1596,64508700,1309,374,1146,1001,0,100
1597,64518700,1286,0,1164,1021,0,111
1598,64528700,1262,0,1182,1048,0,139
1599,64538700,1239,0,1194,1065,0,156
1600,64548700,1210,0,1207,1083,0,179
1601,64558700,1187,0,1223,1102,0,207
1602,64568700,1163,0,1237,1125,0,227
1603,64578700,1133,0,1246,1143,0,242
1604,64588700,1109,0,1257,1164,0,268
1605,64598700,1085,0,1267,1177,0,282
1606,64608700,1054,0,1275,1191,0,304
1607,64618700,1032,0,1283,1203,0,328
1608,64628700,1013,0,1289,1209,0,342
1609,64638700,997,0,1294,1225,0,373
1610,64648700,987,0,1300,1231,0,393
1611,64658700,974,0,1304,1239,0,413
1612,64668700,964,0,1309,1243,0,428
1613,64678700,942,0,1314,1252,0,449
1614,64688700,921,0,1319,1259,0,472
1615,64698700,896,0,1324,1267,0,496
1616,64708700,862,0,1326,1272,0,531
1617,64718700,821,0,1330,1279,4,550
1618,64728700,781,0,1332,1288,12,576
1619,64738700,739,0,1335,1294,37,598
1620,64748700,707,0,1336,1300,60,621
1621,64758700,668,0,1338,1305,73,641
1622,64768700,629,0,1339,1309,83,660
1623,64778700,589,0,1340,1316,98,682
1624,64788700,550,0,1342,1320,114,700
1625,64798700,492,0,1346,1324,137,718
1626,64808700,440,0,1346,1329,166,735
1627,64818700,385,0,1346,1331,184,757
1628,64828700,341,0,1345,1333,219,786
1629,64838700,302,0,1340,1335,265,814
1630,64848700,264,0,1340,1336,294,834
1631,64858700,212,0,1340,1339,314,849
1632,64868700,164,0,1341,1344,347,868
1633,64878700,102,0,1343,1354,379,893
1634,64888700,58,0,1347,1359,421,918
1635,64898700,5,0,1350,1365,466,943
1636,64908700,0,568,1346,1370,506,971
1637,64918700,0,507,1347,1374,570,1001
1638,64928700,0,444,1343,1380,622,1032
1639,64938700,0,369,1342,1383,683,1057
1640,64948700,0,284,1340,1387,746,1085
1641,64958700,0,201,1339,1397,801,1114
1642,64968701,0,97,1338,1403,842,1149
1643,64978700,0,38,1335,1413,886,1182
1644,64988700,0,0,1332,1420,933,1213
1645,64998700,0,0,1324,1428,987,1232
1646,65008700,0,0,1314,1439,1040,1259
1647,65018700,0,0,1297,1433,1085,1297
1648,65028700,0,0,1259,1434,1050,1310
1649,65038700,0,0,1222,1432,1168,1368
1650,65048700,0,0,1165,1420,1204,1403
1651,65058700,0,0,1110,1396,1241,1437
1652,65068700,0,0,1046,1365,1269,1478
1653,65078700,0,0,974,1320,1292,1516
1654,65088700,0,0,922,1272,1303,1556
1655,65098700,0,0,859,1211,1294,1592
1656,65108700,0,0,767,1147,1271,1623
1657,65118700,0,0,660,1083,1211,1652
1658,65128700,0,0,585,1001,1118,1684
1659,65138700,0,0,527,934,1002,1710
1660,65148700,0,0,478,880,826,1719
1661,65158700,0,0,394,732,574,1630
1662,65168700,0,0,364,713,373,1711
1663,65178700,0,0,298,610,258,1685
1664,65188700,0,0,261,533,140,1638
1665,65198700,0,0,219,468,65,1581
1666,65208700,0,0,191,408,8,1501
1667,65218700,0,0,155,330,0,1368
1668,65228700,0,0,147,282,0,1279
1669,65238700,0,0,143,235,0,1148
1670,65248700,0,0,120,186,0,970
1671,65258700,0,1,103,146,0,743
1672,65268700,0,0,106,92,0,423
1673,65278700,0,0,87,70,0,83
1674,65288700,0,0,63,30,0,31
1675,65298700,0,0,61,34,0,47
1676,65308700,0,0,69,29,0,50
1677,65318700,0,0,70,26,0,29
1678,65328700,0,0,63,26,0,2
1679,65338700,0,0,61,21,0,0
1680,65348700,0,0,57,25,0,0
1681,65358700,0,0,62,23,0,0
1682,65368700,0,0,69,25,0,0
1683,65378700,0,0,76,27,0,0
1684,65388700,0,0,82,34,0,0
1685,65398700,0,0,89,42,0,0
1686,65408700,0,0,90,46,0,0
1687,65418700,0,0,94,48,0,0
1688,65428700,0,0,101,56,0,0
1689,65438700,0,0,107,55,0,0
1690,65448700,0,0,110,56,0,0
1691,65458700,0,0,116,57,0,0
1692,65468700,0,0,118,54,0,0
1693,65478700,0,0,122,59,0,0
1694,65488700,0,0,124,63,0,0
1695,65498700,0,0,128,64,0,0
1696,65508700,0,0,136,66,0,0
1697,65518700,0,0,142,75,0,0
1698,65528700,0,0,145,78,0,0
1699,65538700,0,0,118,85,0,0
1700,65548700,0,0,150,89,0,0
1701,65558700,0,0,152,92,0,0
1702,65568700,0,0,150,91,0,0
1703,65578700,0,0,148,99,0,0
1704,65588700,0,0,145,102,0,0
1705,65598700,0,0,146,102,0,0
1706,65608701,0,0,139,105,0,0
1707,65618700,0,0,137,102,0,0
1708,65628700,0,0,132,99,0,0
1709,65638700,0,0,121,98,0,0
1710,65648700,0,0,119,96,0,0
1711,65658700,0,0,120,97,0,0
1712,65668701,0,0,102,62,0,0
1713,65678700,0,1,111,90,0,0
1714,65688700,0,0,104,81,0,0
1715,65698700,0,0,95,76,0,0
1716,65708700,0,1,91,65,0,0
1717,65718700,0,0,88,57,0,0
1718,65728700,0,0,77,51,0,0
1719,65738700,0,0,82,36,0,0
1720,65748700,0,0,84,25,0,0
1721,65758700,5,0,93,9,0,0
1722,65768700,103,542,98,2,0,0
1723,65778700,323,792,103,0,0,0
1724,65788700,578,945,106,0,0,0
1725,65798700,686,989,82,0,0,0
1726,65808700,839,1102,92,0,0,0
1727,65818700,920,1146,95,0,0,0
1728,65828700,996,1192,103,0,0,0
1729,65838700,1070,1237,111,0,0,0
1730,65848700,1119,1261,124,0,0,0
1731,65858700,1164,1295,138,9,0,0
1732,65868700,1203,1310,148,27,0,0
1733,65878700,1237,1330,169,40,0,0
1734,65888700,1259,1352,189,63,0,0
1735,65898700,1275,1366,221,84,0,0
1736,65908700,1295,1382,273,113,0,0
1737,65918700,1310,1400,324,163,0,0
1738,65928700,1333,1416,366,216,0,0
1739,65938700,1353,1431,422,254,0,0
1740,65948700,1368,1441,469,304,0,2
1741,65958700,1380,1453,530,349,0,68
1742,65968700,1385,1461,560,404,0,122
1743,65978700,1390,1468,605,444,0,178
1744,65988700,1389,1474,636,504,0,240
1745,65998700,1396,1470,675,545,0,292
1746,66008700,1396,1466,716,589,0,344
1747,66018700,1397,1466,743,637,0,395
1748,66028700,1391,1464,776,681,0,448
1749,66038700,1386,1463,804,723,0,505
1750,66048700,1383,1461,835,751,0,542
1751,66058700,1375,1369,846,710,0,531
1752,66068700,1373,1451,884,805,14,612
1753,66078700,1363,1446,907,828,33,636
1754,66088700,1355,1437,920,849,48,653
1755,66098700,1342,1430,933,869,66,677
1756,66108700,1332,1419,944,888,79,695
1757,66118700,1321,1407,955,906,89,714
1758,66128701,1309,1395,968,927,98,726
1759,66138700,1297,1381,978,950,110,742
1760,66148700,1276,1360,985,970,130,756
1761,66158700,1260,1340,990,983,145,764
1762,66168700,1243,1323,1000,994,155,777
1763,66178700,1222,1309,1006,1006,169,788
1764,66188700,1207,1299,1016,1019,177,795
1765,66198700,1192,1293,1021,1033,183,801
1766,66208700,1181,1286,1030,1040,185,808
1767,66218700,1173,1276,1038,1047,198,810
1768,66228700,1162,1271,1045,1053,209,818
1769,66238700,1147,1264,1052,1066,216,825
1770,66248700,1140,1258,1059,1077,229,837
1771,66258700,1132,0,1066,1090,238,843
1772,66268700,1127,0,1070,1100,240,846
1773,66278700,1125,0,1078,1108,264,855
1774,66288700,1121,0,1083,1114,275,860
1775,66298700,1120,0,1086,1118,285,868
1776,66308700,1120,0,1092,1123,289,872
1777,66318700,1116,0,1091,1129,264,859
1778,66328700,1115,0,1098,1132,300,876
1779,66338700,1114,0,1101,1138,305,884
1780,66348700,1110,0,1105,1140,316,886
1781,66358700,1105,0,1107,1144,324,891
1782,66368700,1100,0,1110,1146,337,889
1783,66378700,1096,0,1112,1151,342,892
1784,66388700,1080,0,1115,1157,345,899
1785,66398700,1081,0,1116,1158,357,902
1786,66408700,1074,0,1118,1160,369,913
1787,66418700,1063,0,1119,1161,378,911
1788,66428700,1048,0,1121,1163,386,913
1789,66438700,1034,0,1123,1164,395,916
1790,66448700,1015,0,1123,1162,402,902
1791,66458700,1005,0,1124,1168,411,936
1792,66468700,989,0,1123,1172,428,944
1793,66478700,978,0,1124,1173,444,953
1794,66488700,958,0,1124,1175,455,963
1795,66498700,935,0,1123,1177,462,975
1796,66508700,912,0,1123,1179,475,984
1797,66518700,886,0,1120,1182,445,974
1798,66528700,866,0,1125,1189,502,1002
1799,66538700,840,0,1126,1191,539,1013
1800,66548700,815,0,1129,1197,553,1024
1801,66558700,781,0,1131,1205,580,1043
1802,66568700,737,0,1132,1210,611,1055
1803,66578700,680,0,1136,1222,625,1080
1804,66588700,624,0,1120,1136,636,1023
1805,66598700,568,0,1142,1240,682,1110
1806,66608700,491,0,1145,1250,720,1131
1807,66618700,438,0,1149,1257,737,1145
1808,66628700,372,0,1151,1267,757,1168
1809,66638700,300,0,1164,1273,783,1185
1810,66648700,231,0,1129,1204,796,1103
1811,66658700,148,0,1161,1290,835,1217
1812,66668700,78,0,1163,1295,853,1228
1813,66678700,20,0,1163,1304,870,1249
1814,66688700,0,0,1165,1309,888,1263
1815,66698700,0,0,1158,1320,901,1279
1816,66708700,0,0,1146,1323,907,1293
1817,66718700,0,0,1137,1324,916,1300
1818,66728700,0,0,1125,1325,917,1306
1819,66738700,0,0,1113,1323,910,1315
1820,66748700,0,0,1093,1322,883,1310
1821,66758700,0,0,1072,1319,838,1299
1822,66768700,0,0,1043,1308,814,1296
1823,66778700,0,0,1016,1300,770,1290
1824,66788700,0,0,988,1292,721,1284
1825,66798700,0,0,945,1276,670,1274
1826,66808700,0,0,906,1256,615,1263
1827,66818700,0,0,874,1237,526,1259
1828,66828700,0,0,837,1199,430,1253
1829,66838700,0,0,804,1168,352,1248
1830,66848700,0,0,762,1020,212,1156
1831,66858700,0,0,771,1072,107,1197
1832,66868700,0,0,757,1031,10,1143
1833,66878700,0,0,746,983,0,1082
1834,66888700,0,0,724,930,0,1019
1835,66898700,0,0,695,859,0,926
1836,66908700,0,0,671,798,0,815
1837,66918700,0,0,658,735,0,713
1838,66928700,0,0,633,683,0,585
1839,66938700,0,0,605,619,0,413
1840,66948700,0,0,578,541,0,240
1841,66958700,0,0,544,467,0,106
1842,66968700,0,0,494,393,0,0
1843,66978700,0,0,440,313,0,0
1844,66988700,0,0,396,232,0,0
1845,66998700,0,0,356,181,0,0
1846,67008700,0,0,343,161,0,0
1847,67018700,0,0,325,150,0,0
1848,67028700,0,0,309,139,0,0
1849,67038700,0,0,299,133,0,0
1850,67048700,0,0,292,122,0,0
1851,67058700,0,0,284,123,0,0
1852,67068700,0,0,277,123,0,0
1853,67078700,0,0,275,125,0,0
1854,67088700,0,0,274,128,0,0
1855,67098700,0,0,271,137,0,0
1856,67108700,0,0,276,137,0,0
1857,67118700,0,0,274,142,0,0
1858,67128700,0,0,271,143,0,0
1859,67138700,0,0,254,140,0,0
1860,67148700,0,0,246,136,0,0
1861,67158700,0,0,233,123,0,0
1862,67168700,0,0,214,124,0,0
1863,67178700,0,0,218,119,0,0
1864,67188700,0,0,208,121,0,0
1865,67198700,0,0,208,120,0,0
1866,67208700,0,0,199,115,0,0
1867,67218700,0,0,186,112,0,0
1868,67228700,0,0,167,111,0,0
1869,67238700,0,0,164,105,0,0
1870,67248700,0,0,152,108,0,0
1871,67258700,0,0,139,104,0,0
1872,67268700,0,0,135,102,0,0
1873,67278700,0,0,123,99,0,0
1874,67288700,0,0,120,92,0,0
1875,67298700,0,0,121,92,0,0
1876,67308700,0,0,122,100,0,0
1877,67318700,0,0,125,105,0,0
1878,67328700,0,0,126,106,0,0
1879,67338700,0,0,131,107,0,0
1880,67348700,0,0,125,106,0,0
1881,67358700,0,0,123,108,0,0
1882,67368700,0,0,120,103,0,0
1883,67378700,0,0,121,85,0,0
1884,67388700,0,0,106,57,0,0
1885,67398700,0,0,95,35,0,0
1886,67408700,3,0,87,4,0,0
1887,67418700,99,0,99,0,0,0
1888,67428700,216,571,99,0,0,0
1889,67438700,354,714,92,0,0,0
1890,67448700,490,822,101,0,0,0
1891,67458700,613,913,107,0,0,0
1892,67468700,700,980,101,0,0,0
1893,67478700,790,1049,91,0,0,0
1894,67488700,798,1095,88,0,0,0
1895,67498700,948,1172,96,0,0,0
1896,67508700,1004,1215,95,0,0,0
1897,67518700,1061,1261,108,0,0,0
1898,67528700,1108,1302,105,0,0,0
1899,67538700,1144,1332,121,2,0,0
1900,67548700,1176,1359,125,23,0,0
1901,67558700,1204,1389,157,42,0,0
1902,67568700,1228,1420,202,53,0,0
1903,67578700,1247,1447,234,73,0,0
1904,67588700,1267,1470,272,87,0,0
1905,67598700,1284,1495,299,115,0,0
1906,67608700,1299,1515,349,154,0,0
1907,67618700,1316,1534,387,184,0,0
1908,67628700,1334,1556,421,220,0,0
1909,67638700,1353,1573,467,251,0,0
1910,67648700,1370,1589,499,283,0,0
1911,67658700,1381,1604,553,314,0,0
1912,67668700,1392,1618,597,361,0,0
1913,67678700,1403,1630,636,403,0,0
1914,67688700,1417,1544,653,401,0,0
1915,67698700,1426,1645,712,467,0,0
1916,67708700,1435,1654,743,489,0,0
1917,67718700,1445,1661,776,521,0,0
1918,67728700,1449,1669,807,558,0,0
1919,67738700,1452,1673,835,593,0,0
1920,67748700,1455,1674,860,623,0,0
1921,67758700,1457,1676,885,651,0,0
1922,67768700,1460,1677,915,678,0,0
1923,67778700,1463,1678,929,698,0,0
1924,67788700,1464,1680,946,720,0,0
1925,67798700,1466,1683,958,739,0,2
1926,67808700,1465,1681,977,759,0,0
1927,67818700,1464,1678,993,789,0,0
1928,67828700,1459,1674,1010,811,0,0
1929,67838700,1453,1670,1031,827,0,0
1930,67848700,1446,1660,1046,853,0,0
1931,67858700,1437,1654,1058,873,0,9
1932,67868700,1430,1649,1066,887,0,17
1933,67878700,1424,1644,1074,904,0,27
1934,67888700,1419,1639,1081,913,0,39
1935,67898700,1411,1634,1087,926,0,47
1936,67908700,1404,1628,1095,940,0,53
1937,67918700,1398,1623,1101,955,0,58
1938,67928700,1388,1616,1111,973,0,60
1939,67938700,1381,1607,1119,989,0,73
1940,67948700,1375,1594,1126,1004,0,91
1941,67958700,1367,1587,1134,1015,0,101
1942,67968700,1361,1580,1143,1031,0,112
1943,67978700,1356,1576,1147,1045,0,126
1944,67988700,1353,1573,1157,1054,0,141
1945,67998700,1350,1564,1163,1068,0,164
1946,68008700,1341,1469,1147,992,0,155
1947,68018700,1338,1556,1171,1084,0,198
1948,68028700,1335,1548,1175,1096,0,213
1949,68038700,1330,1541,1177,1105,0,232
1950,68048700,1325,1530,1179,1113,0,250
1951,68058700,1323,1526,1181,1117,0,279
1952,68068700,1323,1519,1180,1119,0,320
1953,68078700,1246,1451,1133,1035,0,357
1954,68088700,1323,1508,1176,1118,0,394
1955,68098700,1324,1507,1174,1116,0,417
1956,68108700,1324,1499,1173,1116,0,436
1957,68118700,1322,1488,1173,1118,0,458
1958,68128700,1315,1478,1174,1122,0,478
1959,68138700,1306,1463,1176,1126,0,506
1960,68148700,1299,1449,1175,1129,0,524
1961,68158700,1290,1434,1180,1134,0,536
1962,68168700,1278,0,1191,1141,0,560
1963,68178700,1267,0,1182,1143,0,578
1964,68188700,1253,0,1187,1145,0,596
1965,68198700,1241,0,1187,1149,0,621
1966,68208700,1228,0,1183,1148,0,639
1967,68218700,1209,0,1187,1156,17,672
1968,68228700,1194,0,1186,1160,39,693
1969,68238700,1175,0,1190,1162,72,715
1970,68248700,1145,0,1192,1172,97,727
1971,68258700,1114,0,1198,1183,113,740
1972,68268700,1082,0,1202,1193,144,753
1973,68278700,983,0,1162,1117,152,766
1974,68288700,1012,0,1215,1214,175,787
1975,68298700,979,0,1220,1225,206,802
1976,68308700,947,0,1225,1235,234,812
1977,68318700,921,0,1226,1243,269,829
1978,68328700,877,0,1235,1250,296,850
1979,68338700,774,0,1188,1162,315,865
1980,68348700,769,0,1238,1261,370,885
1981,68358700,701,0,1240,1270,404,907
1982,68368700,634,0,1241,1278,449,927
1983,68378700,568,0,1241,1281,516,959
1984,68388700,494,0,1236,1278,608,994
1985,68398700,428,0,1223,1284,684,1030
1986,68408700,322,0,1161,1183,740,1070
1987,68418700,272,0,1195,1279,832,1102
1988,68428700,171,0,1179,1285,904,1132
1989,68438700,92,0,1163,1281,972,1169
1990,68448700,20,0,1144,1284,1033,1208
1991,68458700,0,0,1130,1283,1074,1244
1992,68468700,0,0,1068,1191,1093,1273
1993,68478700,0,0,1095,1269,1174,1308
1994,68488700,0,0,1059,1269,1208,1338
1995,68498700,2,0,1030,1261,1248,1378
1996,68508700,0,0,986,1253,1270,1416
1997,68518700,0,0,937,1245,1300,1447
1998,68528700,0,0,879,1236,1310,1481
1999,68538700,0,0,840,1225,1330,1511
2000,68548700,0,0,809,1207,1339,1533
2001,68558700,0,0,754,1187,1354,1563
2002,68568700,0,0,731,1158,1361,1584
2003,68578700,0,0,674,1125,1363,1611
2004,68588700,0,0,611,1083,1358,1633
2005,68598700,0,0,555,1034,1260,1628
2006,68608700,0,0,490,975,1324,1681
2007,68618700,0,0,449,919,1285,1702
2008,68628700,0,0,391,855,1240,1723
2009,68638700,0,0,336,792,1146,1747
2010,68648700,0,0,304,744,1041,1765
2011,68658700,0,0,283,685,908,1778
2012,68668700,0,0,264,630,741,1791
2013,68678700,0,0,242,584,558,1800
2014,68688700,0,0,223,528,396,1788
2015,68698700,0,0,203,493,288,1770
2016,68708700,0,0,174,467,193,1738
2017,68718700,0,0,155,434,103,1692
2018,68728700,0,0,146,407,43,1649
2019,68738700,0,0,138,369,4,1593
2020,68748700,0,0,127,341,0,1522
2021,68758700,0,0,127,310,0,1438
2022,68768700,0,0,122,268,0,1326
2023,68778700,0,0,130,229,0,1210
2024,68788700,0,0,120,187,0,1031
2025,68798700,0,0,109,143,0,818
2026,68808700,0,0,98,101,0,496
2027,68818700,0,0,71,67,0,127
2028,68828700,0,0,52,29,0,26
2029,68838700,0,0,56,28,0,38
2030,68848700,0,0,58,32,0,56
2031,68858700,0,0,35,29,0,38
2032,68868700,0,0,58,26,0,16
2033,68878700,0,0,58,25,0,0
2034,68888700,0,0,58,23,0,0
2035,68898700,0,0,57,19,0,0
2036,68908700,0,0,59,17,0,0
2037,68918700,0,0,66,17,0,0
2038,68928700,0,0,43,18,0,0
2039,68938700,0,0,74,21,0,0
2040,68948700,0,0,75,22,0,0
2041,68958700,0,0,80,28,0,0
2042,68968700,0,0,86,31,0,0
2043,68978700,0,0,90,39,0,0
2044,68988700,0,0,70,17,0,0
2045,68998700,0,0,105,49,0,0
2046,69008700,0,0,116,57,0,0
2047,69018700,0,0,123,65,0,0
2048,69028700,0,0,135,72,0,0
2049,69038700,0,0,140,77,0,0
2050,69048700,0,0,150,80,0,0
2051,69058700,0,0,154,87,0,0
2052,69068700,0,0,157,88,0,0
2053,69078700,0,0,154,87,0,0
2054,69088700,0,0,152,84,0,0
2055,69098700,0,0,143,81,0,0
2056,69108700,0,0,137,76,0,0
2057,69118700,0,0,134,74,0,0
2058,69128700,0,0,132,73,0,0
2059,69138700,0,0,133,73,0,0
2060,69148700,0,0,136,75,0,0
2061,69158700,0,0,140,80,0,0
2062,69168700,0,0,144,84,0,0
2063,69178700,0,0,147,88,0,0
2064,69188700,0,0,154,92,0,0
2065,69198700,0,0,166,93,0,0
2066,69208700,0,0,170,96,0,0
2067,69218700,0,0,172,98,0,0
2068,69228700,0,0,169,92,0,0
2069,69238700,0,0,162,84,0,0
2070,69248700,0,0,152,75,0,0
2071,69258700,0,0,152,50,0,0
2072,69268700,0,0,128,29,0,0
2073,69278700,153,402,116,0,0,0
2074,69288700,423,709,115,0,0,0
2075,69298700,711,926,107,0,0,0
2076,69308700,784,1058,75,0,0,0
2077,69318700,968,1149,99,0,0,0
2078,69328700,1046,1212,104,0,0,0
2079,69338700,1105,1273,106,0,0,0
2080,69348700,1151,1318,113,0,0,0
2081,69358700,1204,1362,130,0,0,0
2082,69368700,1249,1399,152,0,0,0
2083,69378700,1276,1427,165,8,0,0
2084,69388700,1293,1440,201,33,0,0
2085,69398700,1302,1448,237,49,0,0
2086,69408700,1308,1451,275,84,0,0
2087,69418700,1311,1454,358,144,0,0
2088,69428700,1318,1456,454,231,0,0
2089,69438700,1315,1452,523,314,0,0
2090,69448700,1314,1424,599,417,0,0
2091,69458700,1316,1395,649,485,0,0
2092,69468700,1316,1369,710,557,0,70
2093,69478700,1316,1362,746,629,0,182
2094,69488700,1313,1355,781,692,0,280
2095,69498700,1302,1344,816,742,0,349
2096,69508700,1303,1335,845,785,0,419
2097,69518700,1296,1325,868,815,0,479
2098,69528700,1294,1324,890,839,12,542
2099,69538700,1292,1323,912,855,48,578
2100,69548700,1290,1321,931,874,86,622
2101,69558700,1286,1319,943,894,119,667
2102,69568700,1276,1310,957,919,170,705
2103,69578700,1264,1297,971,943,212,753
2104,69588700,1254,1279,982,963,259,786
2105,69598700,1242,1267,989,981,310,820
2106,69608700,1231,1255,999,995,345,852
2107,69618700,1214,1240,1003,1003,398,884
2108,69628700,1199,1226,1009,1016,430,910
2109,69638700,1178,1208,1013,1031,458,932
2110,69648700,1162,1191,1017,1038,492,957
2111,69658700,1133,1172,1020,1046,531,984
2112,69668700,1113,1147,1026,1051,555,996
2113,69678700,1086,1131,1033,1060,593,1024
2114,69688700,988,0,990,988,606,1046
2115,69698700,1029,0,1038,1073,638,1059
2116,69708700,1002,0,1041,1078,660,1073
2117,69718700,985,0,1043,1084,672,1078
2118,69728700,973,0,1045,1093,679,1083
2119,69738700,960,0,1046,1099,691,1098
2120,69748700,952,0,1050,1102,702,1104
2121,69758700,909,0,1054,1108,721,1112
2122,69768700,932,0,1058,1113,738,1122
2123,69778700,922,0,1060,1117,750,1130
2124,69788700,911,0,1070,1126,766,1135
2125,69798700,903,0,1067,1128,780,1145
2126,69808700,892,0,1072,1131,793,1149
2127,69818700,808,0,1009,1136,807,1163
2128,69828700,875,0,1079,1148,816,1173
2129,69838700,859,0,1079,1150,827,1180
2130,69848700,843,0,1083,1160,854,1190
2131,69858700,827,0,1088,1161,869,1199
2132,69868700,813,0,1089,1166,876,1205
2133,69878700,807,0,1092,1163,888,1209
2134,69888701,804,0,1093,1169,891,1212
2135,69898700,801,0,1091,1171,900,1216
2136,69908700,805,0,1091,1175,902,1223
2137,69918700,809,0,1091,1168,903,1223
2138,69928700,814,0,1090,1166,906,1225
2139,69938700,823,0,1092,1167,901,1224
2140,69948701,833,0,1091,1164,891,1216
2141,69958700,846,0,1091,1165,886,1206
2142,69968700,862,0,1088,1159,856,1195
2143,69978700,876,0,1087,1160,838,1188
2144,69988700,887,0,1087,1157,823,1182
2145,69998700,887,0,1092,1154,812,1181
2146,70008700,876,0,1070,1100,782,1140
2147,70018700,858,0,1095,1171,835,1193
2148,70028700,823,0,1098,1175,866,1197
2149,70038700,761,0,1096,1173,875,1206
