seq,ts_us,s0,s1,s2,s3,s4,s5
208,33293659,0,70,24,118,0,0
209,33303659,0,92,52,168,0,0
210,33313659,0,85,56,172,0,0
211,33323659,0,85,75,181,0,8
212,33333659,0,115,64,159,0,35
213,33343659,33,177,116,214,0,89
214,33353659,82,235,155,264,0,182
215,33363659,124,289,207,310,0,274
216,33373659,162,332,266,359,0,339
217,33383659,192,358,295,403,0,412
218,33393659,208,371,320,432,0,482
219,33403659,217,375,342,471,4,549
220,33413659,226,390,359,504,23,600
221,33423659,245,396,395,536,48,635
222,33433659,278,415,422,559,75,663
223,33443659,321,448,446,583,102,690
224,33453659,380,493,475,608,108,713
225,33463659,430,537,491,633,122,741
226,33473659,471,557,528,660,150,763
227,33483659,510,586,553,685,188,795
228,33493659,536,607,581,710,223,824
229,33503659,557,625,614,734,242,765
230,33513659,583,649,640,760,253,755
231,33523659,601,679,668,782,264,744
232,33533659,618,697,694,801,297,661
233,33543659,633,717,724,820,299,469
234,33553659,651,728,746,829,319,730
235,33563659,662,748,760,845,333,589
236,33573659,672,755,774,857,345,874
237,33583659,683,763,789,872,365,873
238,33593659,693,777,801,883,367,877
239,33603659,711,785,813,893,378,0
240,33613659,726,791,825,903,385,0
241,33623659,736,801,841,908,394,0
242,33633659,750,814,850,913,406,0
243,33643659,771,828,855,920,408,0
244,33653659,790,836,864,923,413,0
245,33663659,793,849,859,852,391,0
246,33673659,811,856,876,927,410,0
247,33683659,823,873,879,932,414,0
248,33693659,841,888,886,937,420,0
249,33703659,858,904,891,940,426,0
250,33713659,872,915,896,944,425,0
251,33723659,882,924,903,948,435,0
252,33733659,838,909,911,952,438,0
253,33743659,910,950,921,961,443,0
254,33753659,918,962,926,967,456,0
255,33763659,926,984,933,970,469,0
256,33773659,939,981,943,977,480,0
257,33783659,948,990,949,983,492,0
258,33793659,957,997,959,988,511,0
259,33803659,906,973,973,995,533,0
260,33813659,973,1007,979,1000,538,0
261,33823659,978,1014,986,1004,551,0
262,33833659,981,1019,991,1030,565,0
263,33843659,985,1021,998,1025,570,0
264,33853659,987,1032,1004,1038,581,0
265,33863659,992,1036,1012,1039,592,0
266,33873659,997,1041,1018,1043,605,0
267,33883659,1000,1045,1025,1054,612,0
268,33893659,997,1045,1030,1061,625,0
269,33903659,1002,1047,1040,1066,630,0
270,33913659,1002,1047,1046,1071,635,0
271,33923659,999,1047,1049,1073,654,0
272,33933659,992,1045,1053,1080,665,0
273,33943659,987,1042,1054,1084,675,0
274,33953659,980,1039,1058,1091,686,0
275,33963659,972,1035,1063,1101,702,0
276,33973659,969,1033,1065,1099,707,0
277,33983659,966,1028,1067,1106,717,0
278,33993659,967,1028,1067,1110,674,0
279,34003659,957,1026,1073,1112,728,0
280,34013659,950,1023,1074,1113,731,0
281,34023659,948,1018,1075,1119,738,0
282,34033659,944,1017,1081,1123,743,0
283,34043659,943,1018,1081,1126,744,0
284,34053659,944,1018,1081,1128,747,0
285,34063659,947,1016,1085,1129,751,0
286,34073659,946,1021,1084,1132,753,0
287,34083659,945,1019,1089,1135,753,0
288,34093659,948,1022,1092,1140,754,0
289,34103659,947,1019,1095,1142,759,0
290,34113659,950,1018,1098,1146,757,0
291,34123659,945,1021,1098,1148,757,0
292,34133659,942,1018,1101,1151,757,0
293,34143659,940,1018,1104,1158,757,0
294,34153659,939,1016,1105,1162,756,0
295,34163659,934,1014,1102,1162,756,0
296,34173659,930,1007,1108,1168,756,0
297,34183659,924,1002,1110,1167,754,0
298,34193659,917,999,1112,1174,755,0
299,34203659,909,995,1110,1177,756,0
300,34213659,903,987,1114,1181,755,0
301,34223659,901,985,1115,1185,751,0
302,34233659,895,983,1118,1189,746,0
303,34243659,892,979,1117,1192,752,0
304,34253659,889,977,1119,1192,740,0
305,34263659,884,970,1119,1195,731,0
306,34273659,874,953,1119,1198,730,0
307,34283659,847,937,1120,1201,732,0
308,34293659,810,917,1122,1203,741,0
309,34303659,762,878,1123,1206,746,0
310,34313659,689,842,1123,1210,759,0
311,34323659,617,803,1125,1213,764,0
312,34333659,538,759,1122,1220,780,0
313,34343659,465,708,1123,1222,792,0
314,34353659,388,631,1113,1226,797,0
315,34363659,313,538,1101,1227,793,0
316,34373659,183,421,1006,1180,741,0
317,34383659,101,328,1064,1226,778,0
318,34393659,22,211,1043,1224,753,0
319,34403659,0,98,1014,1221,737,0
320,34413659,0,28,985,1219,719,0
321,34423659,0,0,946,1213,693,0
322,34433659,0,0,896,1204,667,3
323,34443659,0,0,842,1198,658,0
324,34453659,0,0,786,1190,619,0
325,34463659,0,0,704,1174,581,3
326,34473659,0,0,656,1144,521,0
327,34483659,0,0,598,1108,424,0
328,34493659,0,0,551,1049,351,0
329,34503659,0,0,498,992,237,0
330,34513659,0,0,449,929,143,0
331,34523659,0,0,412,856,60,0
332,34533659,0,0,386,789,0,745
333,34543659,0,0,358,714,0,616
334,34553659,0,0,333,0,0,479
335,34563659,0,0,309,0,0,319
336,34573659,0,0,280,0,0,141
337,34583659,0,0,249,0,0,21
338,34593659,0,0,225,0,0,0
339,34603659,0,0,190,0,0,0
340,34613659,0,0,159,0,0,0
341,34623659,0,0,130,0,0,0
342,34633659,0,0,116,0,0,0
343,34643659,0,0,108,0,0,0
344,34653659,0,0,95,0,0,0
345,34663659,0,0,84,0,0,0
346,34673659,0,0,75,0,0,0
347,34683659,0,0,78,2,0,0
348,34693659,0,0,65,0,0,0
349,34703659,0,0,80,0,0,0
350,34713659,0,0,80,0,0,0
351,34723659,0,0,88,157,0,0
352,34733659,0,0,87,164,0,0
353,34743659,0,0,86,168,0,0
354,34753659,0,0,83,165,0,0
355,34763659,0,0,78,168,0,1
356,34773659,0,0,73,167,0,0
357,34783659,0,0,66,161,0,0
358,34793659,0,0,56,153,0,0
359,34803659,0,0,50,139,0,0
360,34813659,0,0,42,136,0,0
361,34823659,0,0,37,130,0,0
362,34833659,0,0,28,122,0,0
363,34843659,0,0,19,118,0,0
364,34853659,0,0,13,117,0,0
365,34863659,0,0,7,108,0,0
366,34873659,0,0,7,104,0,0
367,34883659,0,0,3,103,0,0
368,34893659,0,0,1,97,0,0
369,34903659,0,0,0,91,0,0
370,34913659,0,0,0,83,1,2
371,34923659,0,0,0,76,0,0
372,34933659,0,0,0,74,0,0
373,34943659,0,0,0,68,0,0
374,34953659,0,0,0,71,0,0
375,34963659,0,0,0,74,0,0
376,34973659,0,0,0,73,0,0
377,34983659,0,0,0,64,0,0
378,34993659,0,0,0,52,0,0
379,35003659,0,0,0,47,0,0
380,35013659,0,0,0,42,0,0
381,35023659,0,0,0,37,0,0
382,35033659,0,0,0,35,0,0
383,35043659,0,0,0,28,0,0
384,35053659,0,0,0,0,0,0
385,35063659,0,0,0,73,0,0
386,35073659,0,24,0,93,0,0
387,35083659,0,73,12,104,0,0
388,35093659,5,106,38,113,0,0
389,35103659,40,175,64,145,0,0
390,35113659,82,258,100,177,0,31
391,35123659,115,332,123,209,0,90
392,35133659,151,369,152,245,0,178
393,35143659,180,397,189,282,0,275
394,35153659,220,420,214,309,0,341
395,35163659,276,459,247,349,0,413
396,35173659,341,491,281,375,8,476
397,35183659,413,554,313,396,22,527
398,35193659,494,620,337,424,37,558
399,35203659,592,695,362,452,50,585
400,35213659,674,756,402,473,57,608
401,35223659,680,791,377,488,81,627
402,35233659,825,858,458,510,82,649
403,35243659,885,908,480,528,86,654
404,35253659,935,952,500,543,88,662
405,35263659,971,988,522,549,94,663
406,35273659,1007,1012,533,560,86,663
407,35283659,1047,1048,540,564,85,655
408,35293659,1076,1077,549,567,82,639
409,35303659,1109,1098,554,567,78,624
410,35313659,1131,1122,557,567,71,613
411,35323659,1166,1148,564,570,72,602
412,35333659,1188,1171,567,571,60,590
413,35343659,1209,1190,572,573,57,581
414,35353659,1233,1207,577,576,44,574
415,35363659,1250,1228,588,583,43,568
416,35373659,1268,1242,596,586,46,554
417,35383659,1281,1256,609,592,49,549
418,35393659,1294,1270,629,600,48,549
419,35403659,1307,1281,649,614,58,552
420,35413659,1303,1292,668,623,72,549
421,35423659,1319,1298,681,645,69,546
422,35433659,1324,1305,691,672,72,543
423,35443659,1329,1310,713,676,75,543
424,35453659,1334,1316,723,687,82,546
425,35463659,1334,1320,741,701,80,546
426,35473659,1337,1323,757,718,82,548
427,35483659,1338,1326,769,729,95,552
428,35493659,1339,1325,784,743,106,567
429,35503659,1337,1328,804,755,111,583
430,35513659,1331,1329,824,775,114,601
431,35523659,1338,1332,842,795,120,618
432,35533659,1337,1333,860,811,137,632
433,35543659,1337,1333,866,763,128,602
434,35553659,1338,1337,889,843,154,659
435,35563659,1337,1336,906,858,164,670
436,35573659,1337,1337,919,872,166,683
437,35583659,1337,1337,932,886,181,695
438,35593659,1338,1334,944,901,185,705
439,35603659,1337,1337,954,908,201,714
440,35613659,1335,1335,967,920,212,718
441,35623659,1329,1335,971,931,221,727
442,35633659,1325,1333,981,937,240,733
443,35643659,1320,1322,987,949,248,742
444,35653659,1315,1325,996,954,255,750
445,35663659,1307,1321,1001,959,266,747
446,35673659,1302,1318,1005,969,268,0
447,35683659,1290,1313,1014,979,275,0
448,35693659,1287,1310,1019,986,283,0
449,35703659,1277,1306,1032,995,292,0
450,35713659,1271,1304,1036,1001,292,0
451,35723659,1267,1301,1041,1005,297,0
452,35733659,1262,1299,1041,1011,268,0
453,35743659,1260,1295,1047,1016,304,0
454,35753659,1257,1293,1049,1022,305,0
455,35763659,1253,1291,1053,1029,303,0
456,35773659,1245,1288,1056,1035,307,0
457,35783659,1242,1287,1061,1044,307,0
458,35793659,1240,1280,1063,1045,315,0
459,35803659,1240,1281,1067,1048,313,0
460,35813659,1240,1283,1071,1050,313,0
461,35823659,1241,1285,1070,1052,310,0
462,35833659,1242,1286,1073,1057,308,0
463,35843659,1242,1284,1075,1061,302,0
464,35853659,1241,1281,1078,1067,309,0
465,35863659,1239,1279,1080,1070,309,1
466,35873659,1236,1275,1083,1076,309,0
467,35883659,1229,1275,1087,1082,308,0
468,35893659,1222,1269,1089,1084,308,0
469,35903659,1213,1267,1094,1092,304,0
470,35913659,1206,1258,1098,1095,304,0
471,35923659,1196,1252,1099,1101,311,0
472,35933659,1187,1243,1103,1108,315,0
473,35943659,1176,1238,1106,1113,322,0
474,35953659,1170,1229,1112,1119,326,0
475,35963659,1165,1220,1112,1124,326,0
476,35973659,1155,1210,1116,1131,323,0
477,35983659,1146,1202,1121,1140,330,1
478,35993659,1135,1191,1126,1145,330,0
479,36003659,1124,1181,1115,1071,312,0
480,36013659,1114,1175,1129,1160,343,0
481,36023659,1104,1168,1130,1164,345,0
482,36033659,1087,1159,1134,1173,349,0
483,36043659,1074,1144,1134,1170,356,0
484,36053659,1063,1132,1133,1173,358,0
485,36063659,1050,1125,1129,1176,357,858
486,36073659,1045,1119,1128,1176,352,918
487,36083659,1040,1112,1116,1164,349,911
488,36093659,1022,1099,1109,1167,337,893
489,36103659,1000,1080,1097,1158,315,875
490,36113659,968,1051,1081,1144,307,858
491,36123659,925,1010,1059,1134,301,844
492,36133659,883,971,1052,1120,294,826
493,36143659,817,920,1023,1111,281,809
494,36153659,749,853,1003,1103,266,797
495,36163659,676,786,986,1097,249,790
496,36173659,567,709,956,1087,231,778
497,36183659,465,606,936,1088,226,758
498,36193659,308,466,905,1083,218,742
499,36203659,154,303,873,1082,203,736
500,36213659,33,176,839,1074,179,711
501,36223659,0,101,790,1065,169,682
502,36233659,0,43,723,1049,156,637
503,36243659,0,17,657,1033,139,612
504,36253659,0,0,573,1005,104,596
505,36263659,0,0,550,971,76,544
506,36273659,0,0,510,936,27,508
507,36283659,0,0,468,886,0,457
508,36293659,0,0,426,810,0,393
509,36303659,0,0,402,758,0,342
510,36313659,0,0,374,681,0,286
511,36323659,0,0,343,432,0,196
512,36333659,0,0,331,288,0,105
513,36343659,0,0,313,0,0,23
514,36353659,0,0,302,0,0,0
515,36363659,0,0,284,0,0,0
516,36373659,0,0,278,361,0,0
517,36383659,0,0,264,294,0,0
518,36393659,0,0,238,308,0,0
519,36403659,0,0,221,260,0,0
520,36413659,0,0,199,231,0,0
521,36423659,0,0,170,232,0,0
522,36433659,0,0,159,153,0,0
523,36443659,0,0,142,151,0,0
524,36453659,0,0,133,174,0,0
525,36463659,0,0,125,181,0,0
526,36473659,0,0,118,178,0,0
527,36483659,0,0,119,177,0,0
528,36493659,0,0,123,176,0,0
529,36503659,0,0,122,184,0,0
530,36513659,0,0,97,158,0,0
531,36523659,0,0,122,191,0,0
532,36533659,0,0,123,192,0,0
533,36543659,0,0,124,196,0,0
534,36553659,0,0,125,196,0,0
535,36563659,0,0,118,191,0,0
536,36573659,0,0,87,158,0,0
537,36583659,0,0,99,181,0,0
538,36593659,0,0,90,174,0,0
539,36603659,0,0,78,167,0,0
540,36613659,0,0,73,168,0,0
541,36623659,0,22,88,149,0,0
542,36633659,10,91,81,128,0,0
543,36643659,7,115,59,122,0,0
544,36653659,0,67,37,109,0,0
545,36663659,0,24,27,100,0,0
546,36673659,0,0,19,90,0,0
547,36683659,0,0,18,90,0,0
548,36693659,0,0,17,87,0,0
549,36703659,0,0,19,94,0,0
550,36713659,0,1,20,97,0,0
551,36723659,0,2,18,95,0,0
552,36733659,0,5,14,91,0,0
553,36743659,0,7,10,96,0,0
554,36753659,0,19,6,87,0,0
555,36763659,0,14,3,84,0,0
556,36773659,0,21,3,77,0,0
557,36783659,0,19,0,73,0,0
558,36793659,0,24,0,73,0,0
559,36803659,0,30,0,72,0,0
560,36813659,0,44,0,74,0,0
561,36823659,0,41,8,69,0,0
562,36833659,0,41,0,66,0,0
563,36843659,0,58,0,64,0,0
564,36853659,0,60,0,64,0,0
565,36863659,0,71,0,60,0,0
566,36873659,0,80,0,54,0,0
567,36883659,0,103,0,52,0,0
568,36893659,13,155,0,46,0,0
569,36903659,94,265,6,53,0,0
570,36913659,236,426,14,57,0,0
571,36923659,443,582,37,58,0,0
572,36933659,625,702,61,0,0,0
573,36943659,722,764,85,92,0,0
574,36953659,782,807,104,138,0,0
575,36963659,856,855,139,168,0,0
576,36973659,904,891,176,200,0,0
577,36983659,930,914,220,248,0,0
578,36993659,948,940,283,295,0,0
579,37003659,970,956,324,345,0,25
580,37013659,984,973,360,390,0,82
581,37023659,1002,988,406,434,0,148
582,37033659,1012,1010,450,469,0,196
583,37043659,1043,1038,476,500,0,239
584,37053659,1070,1063,515,523,6,288
585,37063659,1103,1092,531,539,12,329
586,37073659,1129,1116,555,558,25,368
587,37083659,1153,1134,575,580,40,403
588,37093659,1176,1150,599,599,59,451
589,37103659,1192,1166,621,617,75,485
590,37113659,1206,1182,645,631,85,525
591,37123659,1214,1191,664,650,102,549
592,37133659,1225,1197,676,663,109,569
593,37143659,1232,1208,686,676,119,587
594,37153659,1150,1181,648,640,102,579
595,37163659,1241,1215,712,699,139,633
596,37173659,1246,1223,728,712,147,648
597,37183659,1250,1226,736,721,149,660
598,37193659,1256,1229,744,730,152,673
599,37203659,1261,1235,753,733,159,685
600,37213659,1269,1236,763,740,172,690
601,37223659,1274,1245,772,749,173,572
602,37233659,1279,1251,780,759,183,682
603,37243659,1288,1258,790,765,191,46
604,37253659,1291,1263,803,778,198,433
605,37263659,1295,1269,811,788,205,499
606,37273659,1301,1274,822,797,214,490
607,37283659,1205,1259,766,802,216,442
608,37293659,1315,1290,852,816,221,0
609,37303659,1319,1298,861,827,227,0
610,37313659,1323,1303,872,836,232,0
611,37323659,1328,1306,879,843,232,0
612,37333659,1332,1311,890,853,232,0
613,37343659,1334,1317,903,863,234,0
614,37353659,1337,1320,909,874,233,0
615,37363659,1336,1320,920,881,234,0
616,37373659,1337,1324,928,894,231,0
617,37383659,1338,1326,935,902,233,0
618,37393659,1339,1327,941,907,233,0
619,37403659,1340,1330,947,914,234,0
620,37413659,1343,1334,951,918,233,0
621,37423659,1342,1335,956,923,237,0
622,37433659,1339,1335,969,933,235,0
623,37443659,1337,1336,972,940,233,0
624,37453659,1332,1335,981,950,237,0
625,37463659,1325,1335,991,960,236,0
626,37473659,1322,1333,1002,973,244,725
627,37483659,1317,1333,1010,988,248,697
628,37493659,1314,1333,1017,1002,249,717
629,37503659,1314,1334,1031,1012,247,706
630,37513659,1314,1336,1037,1022,248,692
631,37523659,1307,1337,1046,1035,247,682
632,37533659,1308,1337,1050,1045,246,677
633,37543659,1203,1318,967,1044,246,669
634,37553659,1305,1337,1055,1058,245,669
635,37563659,1304,1337,1064,1063,245,670
636,37573659,1297,1336,1069,1069,248,676
637,37583659,1303,1337,1069,1076,247,680
638,37593659,1303,1336,1073,1077,250,689
639,37603659,1304,1336,1074,1079,252,685
640,37613659,1301,1335,1076,1082,249,688
641,37623659,1303,1332,1076,1083,248,694
642,37633659,1303,1333,1077,1086,244,697
643,37643659,1301,1333,1079,1089,245,701
644,37653659,1301,1330,1080,1094,243,709
645,37663659,1297,1326,1083,1096,240,714
646,37673659,1289,1323,1088,1098,244,719
647,37683659,1286,1319,1086,1102,244,722
648,37693659,1274,1312,1095,1109,243,729
649,37703659,1270,1307,1098,1111,245,735
650,37713659,1265,1305,1101,1119,251,745
651,37723659,1256,1298,1108,1125,250,747
652,37733659,1253,1299,1112,1132,257,753
653,37743659,1241,1295,1117,1141,269,760
654,37753659,1239,1289,1118,1146,273,762
655,37763659,1232,1278,1123,1152,280,774
656,37773659,1225,1270,1127,1161,282,776
657,37783659,1215,1261,1134,1168,292,779
658,37793659,1205,1255,1132,1185,297,786
659,37803659,1195,1179,1109,1084,293,720
660,37813659,1183,1240,1144,1188,311,789
661,37823659,1171,1234,1146,1194,315,794
662,37833659,1156,1216,1151,1203,312,803
663,37843659,1133,1205,1160,1209,325,804
664,37853659,1113,1194,1162,1215,327,809
665,37863659,1089,1179,1165,1225,342,816
666,37873659,1062,1168,1171,1231,346,826
667,37883659,1041,1150,1174,1237,356,831
668,37893659,1009,1142,1178,1241,365,839
669,37903659,990,1122,1180,1245,378,838
670,37913659,963,1109,1182,1253,377,848
671,37923659,921,1085,1186,1254,382,847
672,37933659,805,1014,1126,1187,368,851
673,37943659,832,1032,1188,1263,391,852
674,37953659,794,996,1190,1265,400,786
675,37963659,759,955,1188,1268,399,0
676,37973659,701,917,1183,1270,404,0
677,37983659,649,866,1180,1271,395,0
678,37993659,574,834,1169,1270,337,793
679,38003659,492,778,1164,1269,357,828
680,38013659,380,709,1151,1269,338,819
681,38023659,246,616,1140,1275,318,811
682,38033659,133,479,1128,1279,322,804
683,38043659,22,309,1112,1266,309,782
684,38053659,0,171,1091,1266,305,0
685,38063659,0,31,1062,1263,300,0
686,38073659,0,0,1021,1261,302,0
687,38083659,0,0,971,1250,290,0
688,38093659,0,0,896,1241,270,0
689,38103659,0,0,838,1226,226,0
690,38113659,0,4,768,1204,171,0
691,38123659,0,0,703,1167,121,0
692,38133659,0,0,666,1125,69,0
693,38143659,0,0,629,1071,25,0
694,38153659,0,0,601,0,0,0
695,38163659,0,0,569,0,0,0
696,38173659,0,0,536,0,0,250
697,38183659,0,0,500,0,0,170
698,38193659,0,0,464,0,0,43
699,38203659,0,1,431,0,0,0
700,38213659,0,0,410,0,0,0
701,38223659,0,0,394,0,0,0
702,38233659,0,0,358,0,0,0
703,38243659,0,0,320,0,0,0
704,38253659,0,0,304,0,0,0
705,38263659,0,0,279,0,0,0
706,38273659,0,0,249,0,0,0
707,38283659,0,0,241,0,0,0
708,38293659,0,0,223,235,2,0
709,38303659,0,0,203,0,0,0
710,38313659,0,0,191,0,0,0
711,38323659,0,0,166,0,0,0
712,38333659,0,0,157,0,0,0
713,38343659,0,0,143,0,0,0
714,38353659,0,0,141,0,0,0
715,38363659,0,0,135,0,0,0
716,38373659,0,0,137,0,0,0
717,38383659,0,0,138,0,0,0
718,38393659,0,0,145,156,0,0
719,38403659,0,0,151,176,0,0
720,38413659,0,0,154,191,0,0
721,38423659,0,0,161,201,0,0
722,38433659,0,0,158,209,1,0
723,38443659,0,0,159,215,0,0
724,38453659,0,0,150,216,0,0
725,38463659,0,0,150,218,0,0
726,38473659,0,0,130,215,0,0
727,38483659,0,0,120,141,0,0
728,38493659,0,0,127,0,0,0
729,38503659,0,0,112,0,0,0
730,38513659,0,24,104,0,0,0
731,38523659,0,23,92,0,0,0
732,38533659,0,6,79,0,0,0
733,38543659,0,0,59,0,0,0
734,38553659,0,0,57,0,0,0
735,38563659,0,0,55,0,0,0
736,38573659,0,0,48,0,0,0
737,38583659,0,0,46,0,0,0
738,38593659,0,0,44,0,0,0
739,38603659,0,0,48,0,0,0
740,38613659,0,0,38,0,0,0
741,38623659,0,3,41,0,0,0
742,38633659,0,5,43,0,0,0
743,38643659,0,20,42,0,0,0
744,38653659,0,41,37,0,0,0
745,38663659,0,60,35,0,0,0
746,38673659,0,88,31,0,0,0
747,38683659,0,109,26,0,0,0
748,38693659,2,139,24,0,0,0
749,38703659,20,168,20,0,0,0
750,38713659,47,202,20,0,0,0
751,38723659,88,267,18,0,0,0
752,38733659,194,391,28,0,0,0
753,38743659,350,538,37,0,0,0
754,38753659,556,665,43,0,0,0
755,38763659,694,779,53,75,0,0
756,38773659,763,812,108,152,0,0
757,38783659,786,822,137,180,0,0
758,38793659,798,830,188,226,0,0
759,38803659,826,854,244,285,0,26
760,38813659,854,874,301,330,0,114
761,38823659,890,849,305,336,0,173
762,38833659,930,944,362,434,0,312
763,38843659,959,974,405,472,0,372
764,38853659,990,1004,460,506,6,419
765,38863659,1010,1025,498,556,20,472
766,38873659,1032,1052,533,600,43,520
767,38883659,1051,1074,572,635,74,560
768,38893659,1066,1096,611,666,87,595
769,38903659,1091,1113,640,694,103,617
770,38913659,1111,1128,671,722,125,645
771,38923659,1127,1144,703,747,140,657
772,38933659,1140,1159,731,768,153,677
773,38943659,1149,1170,750,793,162,698
774,38953659,1158,1176,773,811,174,714
775,38963659,1162,1179,798,831,192,723
776,38973659,1163,1182,823,849,220,731
777,38983659,1165,1184,847,870,220,0
778,38993659,1166,1184,860,887,234,2
779,39003659,1165,1188,873,904,243,0
780,39013659,1071,1173,838,835,247,0
781,39023659,1172,1193,892,920,260,0
782,39033659,1176,1205,906,927,268,0
783,39043659,1178,1206,917,932,277,0
784,39053659,1180,1206,925,948,285,0
785,39063659,1184,1211,938,953,299,0
786,39073659,1183,1148,917,878,291,0
787,39083659,1190,1216,957,971,309,0
788,39093659,1191,1221,968,982,307,0
789,39103659,1192,1224,978,991,315,0
790,39113659,1194,1225,988,1000,313,0
791,39123659,1196,1228,997,1012,320,0
792,39133659,1200,1228,1007,1019,332,0
793,39143659,1203,1235,1016,1034,339,0
794,39153659,1208,1234,1021,1043,343,0
795,39163659,1214,1243,1032,1050,346,0
796,39173659,1212,1246,1040,1060,348,0
797,39183659,1214,1248,1044,1063,352,0
798,39193659,1213,1245,1051,1069,363,0
799,39203659,1215,1244,1054,1077,361,0
800,39213659,1209,1243,1059,1082,364,0
801,39223659,1208,1240,1064,1086,374,0
802,39233659,1218,1243,1068,1093,384,0
803,39243659,1208,1239,1073,1099,389,0
804,39253659,1202,1236,1077,1105,392,0
805,39263659,1197,1230,1080,1105,394,0
806,39273659,1193,1227,1081,1106,365,0
807,39283659,1192,1227,1090,1116,405,0
808,39293659,1186,1226,1092,1121,410,0
809,39303659,1185,1222,1096,1123,408,0
810,39313659,1187,1221,1098,1126,420,0
811,39323659,1186,1221,1099,1129,419,0
812,39333659,1185,1221,1099,1131,424,0
813,39343659,1189,1222,1101,1133,420,0
814,39353659,1191,1222,1105,1138,420,0
815,39363659,1185,1224,1104,1140,417,0
816,39373659,1189,1224,1105,1141,411,0
817,39383659,1189,1223,1108,1142,409,0
818,39393659,1189,1214,1109,1145,412,0
819,39403659,1190,1219,1111,1148,410,0
820,39413659,1185,1220,1113,1150,410,0
821,39423659,1187,1217,1115,1155,405,0
822,39433659,1187,1217,1116,1157,399,0
823,39443659,1187,1218,1116,1160,395,0
824,39453659,1186,1214,1119,1161,399,0
825,39463659,1087,1192,1036,1159,390,0
826,39473659,1175,1208,1126,1169,392,0
827,39483659,1172,1204,1127,1176,401,0
828,39493659,1162,1198,1130,1174,407,0
829,39503659,1154,1191,1131,1182,425,0
830,39513659,1144,1181,1134,1188,427,0
831,39523659,1133,1175,1140,1192,437,0
832,39533659,1116,1164,1142,1198,446,0
