seq,ts_us,s0,s1,s2,s3,s4,s5
291,66315432,0,188,72,0,0,0
292,66325432,0,186,69,0,0,3
293,66335432,0,188,58,0,0,0
294,66345432,0,188,57,0,0,0
295,66355432,0,187,58,0,0,0
296,66365432,0,183,61,0,0,0
297,66375432,0,180,62,0,0,0
298,66385432,0,175,65,0,0,0
299,66395432,0,172,69,0,0,0
300,66405432,0,165,72,0,0,0
301,66415432,0,159,71,0,0,0
302,66425432,0,152,76,0,0,0
303,66435432,0,170,81,0,0,0
304,66445432,0,200,83,0,0,0
305,66455432,0,225,87,0,0,0
306,66465432,0,246,85,0,0,0
307,66475432,0,255,82,0,0,0
308,66485432,0,272,80,0,0,0
309,66495432,0,292,76,0,0,0
310,66505432,0,319,77,0,0,0
311,66515432,0,365,74,0,0,0
312,66525432,0,433,64,0,0,0
313,66535432,0,531,108,33,0,0
314,66545432,0,584,152,73,0,0
315,66555432,0,614,204,91,0,0
316,66565432,0,690,276,152,0,0
317,66575432,0,809,368,268,0,0
318,66585432,0,884,473,342,0,0
319,66595432,0,926,553,420,0,0
320,66605432,0,958,630,490,0,29
321,66615432,0,992,681,561,0,79
322,66625432,0,1011,732,621,0,131
323,66635432,0,1024,795,678,0,174
324,66645432,0,1043,849,740,0,230
325,66655432,0,1055,887,787,0,267
326,66665432,0,1068,919,818,0,297
327,66675432,0,1080,948,848,0,339
328,66685432,0,399,978,873,2,371
329,66695432,0,0,1004,898,13,399
330,66705432,0,0,1034,921,21,413
331,66715432,0,0,1048,941,42,451
332,66725432,0,0,1066,955,58,486
333,66735432,0,0,1019,945,43,503
334,66745432,0,1142,1092,984,89,548
335,66755432,0,1164,1103,995,106,574
336,66765432,0,1174,1110,1002,119,607
337,66775432,0,1186,1112,1015,137,625
338,66785432,0,1192,1130,1034,148,650
339,66795432,0,1202,1142,1046,174,676
340,66805432,0,1116,1135,982,190,692
341,66815432,0,1202,1165,1075,218,712
342,66825432,0,1203,1175,1085,237,722
343,66835432,0,1200,1185,1098,262,737
344,66845432,0,1198,1193,1108,273,748
345,66855432,0,1199,1198,1116,283,755
346,66865432,0,1197,1206,1126,297,0
347,66875432,0,1198,1210,1132,311,0
348,66885432,0,1197,1212,1141,315,751
349,66895432,0,1194,1216,1141,318,771
350,66905432,0,1193,1221,1146,328,779
351,66915432,0,1182,1223,1154,327,785
352,66925432,0,1170,1225,1163,345,786
353,66935432,0,1152,1230,1172,352,794
354,66945432,0,1131,1235,1180,362,803
355,66955432,0,0,1237,1189,380,808
356,66965432,0,0,1240,1194,394,821
357,66975432,0,0,1243,1200,408,832
358,66985432,0,0,1245,1207,423,843
359,66995432,0,0,1250,1213,442,852
360,67005432,0,0,1252,1223,464,861
361,67015432,0,0,1254,1230,478,871
362,67025432,0,0,1257,1236,493,876
363,67035432,0,0,1259,1241,505,879
364,67045432,0,0,1262,1248,525,0
365,67055432,0,0,1266,1254,538,0
366,67065432,0,0,1270,1261,551,0
367,67075432,0,0,1272,1265,558,0
368,67085432,0,0,1274,1270,567,0
369,67095432,0,0,1276,1271,572,0
370,67105432,0,0,1277,1273,580,0
371,67115432,0,0,1280,1277,579,0
372,67125432,0,0,1282,1263,532,0
373,67135432,0,0,1285,1279,586,0
374,67145432,0,0,1286,1284,587,0
375,67155432,0,0,1286,1282,584,0
376,67165432,0,0,1286,1278,570,0
377,67175432,0,0,1285,1270,550,0
378,67185432,0,0,1285,1267,518,0
379,67195432,0,0,1238,1206,464,0
380,67205432,0,0,1283,1260,500,0
381,67215432,0,0,1283,1257,497,0
382,67225432,0,0,1283,1257,501,0
383,67235432,0,0,1278,1252,501,0
384,67245432,0,0,1277,1250,502,0
385,67255432,0,0,1276,1244,499,0
386,67265432,0,0,1230,1180,446,839
387,67275432,0,0,1270,1227,473,856
388,67285432,0,0,1264,1210,453,842
389,67295432,0,0,1257,1192,430,827
390,67305432,0,0,1253,1182,421,823
391,67315432,0,0,1249,1179,422,818
392,67325432,0,0,1246,1177,424,822
393,67335432,0,0,1198,1121,392,796
394,67345432,0,0,1236,1175,437,813
395,67355432,0,584,1225,1168,445,804
396,67365432,0,561,1207,1161,436,774
397,67375432,0,525,1187,1135,428,743
398,67385432,0,489,1163,1120,412,713
399,67395432,0,382,1132,1103,391,694
400,67405432,0,292,1099,1079,359,668
401,67415432,0,231,1047,1055,322,622
402,67425432,0,120,978,1019,294,600
403,67435432,0,110,925,987,282,561
404,67445432,0,98,855,937,278,527
405,67455432,0,63,793,895,264,483
406,67465432,0,17,718,780,227,442
407,67475432,0,33,686,776,177,412
408,67485432,0,17,644,711,126,374
409,67495432,0,0,598,646,75,317
410,67505432,0,0,557,564,22,245
411,67515432,0,0,529,503,0,184
412,67525432,0,0,497,458,0,116
413,67535432,0,0,456,385,0,74
414,67545432,0,0,418,330,0,28
415,67555432,0,0,376,277,0,0
416,67565432,0,0,357,235,1,0
417,67575432,0,0,326,171,0,0
418,67585432,0,0,307,149,0,0
419,67595432,0,0,289,119,0,0
420,67605432,0,0,274,92,0,0
421,67615432,0,0,258,84,0,0
422,67625432,0,0,231,67,0,0
423,67635432,0,0,216,55,0,0
424,67645432,0,0,205,55,0,0
425,67655432,0,0,184,55,0,0
426,67665432,0,0,178,49,0,0
427,67675432,0,0,178,54,0,0
428,67685432,2,74,173,53,0,0
429,67695432,0,71,172,48,0,0
430,67705432,0,73,169,43,0,0
431,67715432,0,4,160,40,0,0
432,67725432,0,0,163,36,0,0
433,67735432,0,0,154,34,0,0
434,67745432,0,66,174,42,0,0
435,67755432,0,59,180,46,0,0
436,67765432,0,59,181,47,0,0
437,67775432,0,55,179,42,0,0
438,67785432,0,49,172,39,0,0
439,67795432,0,46,165,34,0,0
440,67805432,3,1,153,32,0,0
441,67815432,0,39,168,43,0,0
442,67825432,0,43,168,39,0,0
443,67835432,0,32,158,39,0,0
444,67845432,0,30,162,39,0,0
445,67855432,0,28,152,38,0,0
446,67865432,0,5,141,6,0,0
447,67875432,1,0,146,20,0,0
448,67885432,0,0,139,14,0,0
449,67895432,0,0,112,9,0,0
450,67905432,0,0,94,7,0,0
451,67915432,0,0,83,4,0,0
452,67925432,0,0,74,3,0,0
453,67935432,0,0,71,3,0,0
454,67945432,0,0,59,0,0,0
455,67955432,0,0,56,1,0,0
456,67965432,0,0,50,1,0,0
457,67975432,0,0,51,1,0,0
458,67985432,0,0,57,2,0,0
459,67995432,0,0,58,1,0,0
460,68005432,0,60,61,1,0,0
461,68015432,0,71,62,1,0,0
462,68025432,0,88,61,2,0,0
463,68035432,0,94,57,0,0,0
464,68045432,0,99,51,1,0,0
465,68055432,0,73,38,0,0,0
466,68065432,0,113,52,0,0,0
467,68075432,0,133,55,0,0,0
468,68085432,0,166,58,1,0,0
469,68095432,0,200,60,1,0,0
470,68105432,0,230,61,0,0,0
471,68115432,0,252,62,0,0,0
472,68125432,0,295,59,0,0,0
473,68135432,0,342,56,1,0,0
474,68145432,0,446,56,6,0,0
475,68155432,0,577,68,6,0,0
476,68165432,0,720,89,21,0,0
477,68175432,0,842,134,48,0,0
478,68185432,0,911,200,73,0,0
479,68195432,0,956,251,124,0,0
480,68205432,0,1001,318,211,0,0
481,68215432,0,1019,375,269,0,0
482,68225432,0,1029,477,333,0,0
483,68235432,0,1032,549,417,0,24
484,68245432,0,1032,612,470,0,76
485,68255432,0,1029,666,538,0,143
486,68265432,0,1033,717,608,0,206
487,68275432,0,1035,770,659,0,253
488,68285432,0,1038,822,700,0,300
489,68295432,0,1047,866,743,0,342
490,68305432,0,1063,905,787,9,381
491,68315432,0,1081,934,811,25,424
492,68325432,0,1103,961,845,40,446
493,68335432,0,1118,986,875,64,477
494,68345432,0,1133,1016,903,82,501
495,68355432,0,1142,1048,925,100,533
496,68365432,0,1148,1070,951,130,566
497,68375432,0,1158,1093,978,167,603
498,68385432,0,1160,1115,1004,199,635
499,68395432,0,1162,1130,1033,220,666
500,68405432,0,1158,1146,1051,246,694
501,68415432,0,1154,1161,1068,272,724
502,68425432,0,1148,1174,1084,294,752
503,68435432,0,1146,1182,1097,318,774
504,68445432,0,1142,1129,1080,300,776
505,68455432,0,1138,1200,1125,359,805
506,68465432,0,1133,1207,1135,373,818
507,68475432,0,1128,1214,1146,388,826
508,68485432,0,1119,1223,1160,404,844
509,68495432,0,1108,1227,1168,414,854
510,68505432,0,1097,1233,1180,429,860
511,68515432,0,1084,1238,1191,443,869
