seq,ts_us,s0,s1,s2,s3,s4,s5
120,43803651,939,1172,3,0,0,0
121,43813651,990,1210,7,8,0,0
122,43823651,1045,1249,16,16,1,0
123,43833651,1091,1285,31,26,0,0
124,43843651,1126,1320,57,42,0,0
125,43853651,1149,1341,74,50,0,0
126,43863651,1173,1375,91,82,0,0
127,43873651,1194,1396,102,91,0,0
128,43883651,1214,1418,119,115,0,0
129,43893651,1238,1433,137,135,0,0
130,43903651,1257,1447,154,147,0,18
131,43913651,1275,1465,168,167,0,35
132,43923652,1299,1489,191,188,0,54
133,43933651,1317,1499,219,202,0,78
134,43943651,1335,1517,238,222,0,97
135,43953651,1357,1534,261,232,0,106
136,43963651,1372,1550,273,245,0,117
137,43973651,1386,1560,294,265,0,125
138,43983651,1402,1574,310,274,0,137
139,43993651,1418,1584,333,301,0,146
140,44003651,1433,1593,354,316,0,151
141,44013651,1444,1607,373,338,0,150
142,44023651,1451,1614,395,354,0,154
143,44033651,1461,1622,411,364,0,164
144,44043651,1469,1627,429,378,0,166
145,44053651,1483,1638,444,391,0,129
146,44063651,1492,1646,454,407,0,172
147,44073651,1496,1650,469,423,0,183
148,44083651,1501,1652,478,431,0,205
149,44093651,1504,1655,491,455,0,228
150,44103651,1507,1658,515,473,0,249
151,44113651,1509,1659,539,499,0,267
152,44123651,1512,1661,556,533,0,283
153,44133651,1512,1662,579,553,0,306
154,44143651,1516,1664,600,580,0,324
155,44153651,1515,1663,621,601,0,331
156,44163651,1515,1663,641,625,0,344
157,44173651,1516,1664,663,648,0,354
158,44183651,1516,1666,678,667,0,366
159,44193651,1515,1660,709,680,0,378
160,44203651,1511,1658,730,697,0,399
161,44213651,1506,1657,739,728,0,404
162,44223651,1501,1653,758,743,0,412
163,44233651,1494,1650,776,759,0,406
164,44243651,1486,1645,789,783,0,352
165,44253651,1481,1641,799,797,0,408
166,44263651,1471,1635,816,815,0,411
167,44273651,1462,1627,829,834,0,417
168,44283651,1452,1622,842,848,0,424
169,44293651,1444,1614,855,865,0,425
170,44303651,1433,1608,869,876,0,419
171,44313651,1426,1599,881,886,0,404
172,44323651,1416,1594,887,895,1,364
173,44333651,1406,1593,896,906,0,333
174,44343651,1403,1583,903,915,0,296
175,44353651,1399,1576,909,922,0,257
176,44363651,1392,1572,915,924,1,240
177,44373651,1386,1564,920,932,5,239
178,44383651,1384,1559,923,938,14,237
179,44393651,1380,1554,919,936,16,233
180,44403651,1378,1547,913,928,16,243
181,44413651,1379,1542,902,921,19,232
182,44423651,1380,1533,885,916,23,210
183,44433651,1385,1533,0,918,31,191
184,44443651,1382,1528,0,921,42,170
185,44453651,1378,1513,0,925,55,163
186,44463651,1369,1509,0,931,59,171
187,44473651,1360,1498,0,934,85,180
188,44483651,1352,1490,0,939,99,196
189,44493651,1347,1482,0,941,106,215
190,44503651,1262,1483,0,947,108,243
191,44513651,1335,1471,0,950,123,261
192,44523651,1328,1462,0,951,138,279
193,44533651,1322,1451,0,953,159,317
194,44543651,1319,1443,0,959,170,359
195,44553651,1310,1434,0,965,199,404
196,44563651,1303,1422,0,966,229,445
197,44573651,1292,1412,0,969,250,499
198,44583651,1282,1400,0,972,277,549
199,44593651,1272,1386,0,977,289,589
200,44603651,1262,1374,0,982,308,629
201,44613651,1258,1365,0,984,324,659
202,44623651,1247,1352,0,986,344,687
203,44633651,1242,1334,0,989,356,716
204,44643651,1227,1325,0,994,379,742
205,44653651,1213,1310,0,1002,396,764
206,44663651,1202,1299,0,1003,424,793
207,44673651,1185,1282,0,1009,439,826
208,44683651,1171,1265,0,1014,476,876
209,44693651,1144,1245,0,1004,462,893
210,44703651,1125,1220,0,1025,561,990
211,44713651,1093,1193,0,1034,596,1045
212,44723651,1058,1167,0,1038,623,1086
213,44733651,1013,1126,0,1045,647,1124
214,44743651,959,1088,0,1046,696,1170
215,44753651,906,1032,0,1046,735,1232
216,44763651,843,969,0,1053,788,1271
217,44773651,776,899,0,1062,835,1305
218,44783651,694,820,0,1064,888,1334
219,44793651,585,747,0,1066,936,1377
220,44803651,473,670,0,1069,983,1413
221,44813651,356,539,0,1074,1020,1450
222,44823651,217,397,0,1031,994,1399
223,44833651,92,278,0,1069,1075,1511
224,44843651,4,185,0,1067,1094,1541
225,44853651,0,93,0,1058,1108,1570
226,44863651,0,28,0,1044,1116,1606
227,44873651,0,0,563,1027,1126,1630
228,44883651,0,0,562,1002,1125,1650
229,44893651,0,0,518,979,1126,1675
230,44903651,0,0,458,952,1118,1692
231,44913651,0,0,412,919,1076,1707
232,44923651,0,0,363,878,1015,1720
233,44933651,0,0,297,836,935,1736
234,44943651,0,0,268,780,832,1750
235,44953651,0,0,243,696,683,1667
236,44963651,0,0,216,692,611,1761
237,44973651,0,0,215,674,471,1758
238,44983651,0,0,202,643,302,1751
239,44993651,0,0,189,612,199,1737
240,45003651,0,0,173,599,100,1708
241,45013651,0,0,180,598,23,1673
242,45023651,0,0,174,584,0,1622
243,45033651,0,0,179,568,0,1560
244,45043651,0,0,184,286,0,1497
245,45053651,0,0,192,495,0,1433
246,45063651,0,0,195,468,0,1362
247,45073651,0,0,180,429,0,1277
248,45083651,0,0,140,359,0,1177
249,45093651,0,0,152,344,0,1088
250,45103651,0,0,135,304,0,990
251,45113651,0,0,118,278,0,885
252,45123651,0,21,95,217,0,756
253,45133651,0,54,73,153,0,570
254,45143651,0,51,44,94,0,553
255,45153651,0,46,36,96,0,583
256,45163651,0,34,28,88,0,580
257,45173651,0,25,25,85,0,540
258,45183651,0,21,21,73,0,491
259,45193651,0,19,13,72,0,466
260,45203651,0,20,10,66,0,456
261,45213651,0,20,8,62,0,466
262,45223651,0,23,8,58,0,489
263,45233651,0,27,8,58,0,512
264,45243651,0,29,7,60,0,532
265,45253651,0,27,9,59,0,541
266,45263651,0,24,8,57,0,552
267,45273651,0,21,11,60,0,559
268,45283651,0,14,11,59,0,573
269,45293651,0,11,10,57,0,587
270,45303651,0,8,8,55,0,595
271,45313651,0,8,11,55,0,601
272,45323651,0,3,6,52,0,611
273,45333651,0,2,3,42,0,616
274,45343651,0,1,0,33,0,626
275,45353651,0,1,0,28,0,639
276,45363651,0,2,0,24,0,649
277,45373651,0,3,0,21,0,654
278,45383651,0,6,0,21,0,664
279,45393651,0,3,0,22,0,667
280,45403651,0,1,0,21,0,663
281,45413651,0,0,0,15,0,611
282,45423651,0,2,0,19,0,625
283,45433651,0,0,0,15,0,613
284,45443651,0,0,0,11,0,600
285,45453651,0,0,0,10,0,589
286,45463651,0,1,0,13,3,572
287,45473651,0,0,0,12,0,545
288,45483651,0,0,0,11,0,487
289,45493651,0,0,0,16,0,441
290,45503651,0,0,0,6,0,396
291,45513651,0,0,0,6,0,338
292,45523651,0,0,0,4,0,299
293,45533651,0,0,0,6,0,267
294,45543651,0,0,0,8,0,220
295,45553651,0,0,0,11,0,188
296,45563651,0,100,0,5,0,109
297,45573651,54,233,0,4,0,0
298,45583651,159,445,0,0,0,0
299,45593651,368,665,0,0,0,0
300,45603651,618,862,0,0,0,0
301,45613651,764,973,0,0,0,0
302,45623651,876,1055,0,0,0,0
303,45633651,949,1115,0,0,0,0
304,45643651,1014,1160,0,0,0,0
305,45653651,1063,1188,0,0,0,0
306,45663651,1089,1209,6,0,0,0
307,45673651,1109,1225,20,6,0,0
308,45683651,1127,1241,27,18,0,0
309,45693651,1142,1249,43,36,0,0
310,45703651,1158,1269,59,55,0,0
311,45713651,1172,1287,96,81,0,0
312,45723651,1185,1305,112,103,0,0
313,45733651,1196,1317,130,128,0,0
314,45743651,1212,1334,157,151,0,15
315,45753651,1232,1347,180,157,0,27
316,45763651,1252,1365,202,200,0,57
317,45773651,1269,1383,224,219,0,99
318,45783651,1285,1391,245,234,0,135
319,45793651,1299,1408,273,243,0,164
320,45803651,1312,1420,281,267,0,187
321,45813651,1324,1435,298,297,0,216
322,45823651,1338,1447,273,308,0,212
323,45833651,1356,1461,344,345,0,251
324,45843651,1367,1473,363,373,0,277
325,45853651,1375,1484,381,399,0,292
326,45863651,1384,1492,404,425,0,312
327,45873651,1401,1499,439,457,0,340
328,45883651,1397,1507,460,489,0,364
329,45893651,1402,1511,488,524,0,401
330,45903651,1406,1518,517,551,0,442
331,45913651,1415,1516,547,581,0,475
332,45923651,1419,1523,569,610,0,495
333,45933651,1422,1523,588,631,0,519
334,45943651,1427,1521,604,652,1,532
335,45953651,1389,1403,604,667,11,541
336,45963651,1434,1532,633,677,19,551
337,45973651,1437,1536,646,689,25,564
338,45983651,1436,1541,656,695,31,566
339,45993651,1447,1546,664,707,42,579
340,46003651,1447,1548,674,715,46,591
341,46013651,1451,1552,681,721,53,594
342,46023652,1456,1552,690,728,55,603
343,46033651,1459,1552,693,729,62,608
344,46043651,1460,1554,703,732,77,617
345,46053651,1461,1554,695,733,87,624
346,46063651,1461,1555,706,732,90,627
347,46073651,1461,1554,705,736,101,638
348,46083651,1463,1555,705,734,104,645
349,46093651,1458,1551,706,731,116,662
350,46103651,1457,1548,705,732,115,675
351,46113651,1455,1545,707,732,135,686
352,46123651,1453,1546,702,730,139,699
353,46133651,1454,1538,701,730,152,718
354,46143651,1454,1535,657,730,153,731
355,46153651,1371,1535,0,734,159,750
356,46163651,1453,1533,0,737,174,761
357,46173651,1453,1534,0,739,173,776
358,46183651,1461,1530,0,740,174,800
359,46193651,1454,1526,0,742,181,805
360,46203651,1449,1528,0,745,183,824
361,46213651,1454,1526,0,749,187,0
362,46223651,1449,1525,0,756,210,0
363,46233651,1447,1521,0,758,211,0
364,46243651,1446,1511,0,762,228,0
365,46253651,1446,1516,0,768,231,0
366,46263651,1443,1513,0,772,239,0
367,46273651,1441,1513,0,778,252,0
368,46283651,1439,1511,0,782,265,0
369,46293651,1431,1511,0,791,272,0
370,46303651,1433,1509,0,796,283,0
371,46313651,1429,1502,0,805,297,0
372,46323651,1428,1491,0,811,315,0
373,46333651,1418,1485,0,819,336,0
374,46343651,1413,1477,0,823,352,0
375,46353651,1399,1469,0,816,323,0
376,46363651,1398,1466,0,834,378,0
377,46373651,1395,1461,0,843,400,0
378,46383651,1388,1455,0,851,414,0
379,46393651,1382,1449,0,858,423,0
380,46403651,1374,1440,0,866,429,0
381,46413651,1368,1431,0,869,438,0
382,46423651,1339,1319,0,821,449,0
383,46433651,1354,1409,0,882,470,0
384,46443651,1338,1398,0,890,487,0
385,46453651,1329,1388,0,895,505,0
386,46463651,1318,1372,0,903,515,0
387,46473651,1303,1356,0,908,539,1136
388,46483651,1292,1337,0,916,558,1179
389,46493651,1269,1322,0,919,586,1209
390,46503651,1255,1301,0,923,596,1225
391,46513651,1234,1275,0,933,618,1246
392,46523651,1211,1252,0,940,627,1259
393,46533651,1191,1228,0,947,638,1279
394,46543651,1164,1201,0,961,638,1292
395,46553651,1128,1173,0,973,638,1309
396,46563651,1082,1126,0,983,646,1322
397,46573651,1021,1079,0,994,646,1329
398,46583651,965,1034,0,1005,661,1340
399,46593651,886,959,0,1012,663,1357
400,46603651,814,881,0,1019,667,1373
401,46613651,736,813,0,1021,672,1387
402,46623651,634,736,0,1034,666,1403
403,46633651,526,665,0,1036,651,1416
404,46643651,408,578,0,1040,638,1426
405,46653651,282,471,0,1036,614,1446
406,46663651,169,374,0,1040,576,1449
407,46673651,91,254,0,1037,560,1453
408,46683651,18,158,0,1037,536,1467
409,46693651,0,105,0,1033,502,1468
410,46703651,0,45,0,1023,466,1466
411,46713651,0,0,0,1016,428,1473
412,46723651,0,0,0,1001,390,1480
413,46733651,0,0,0,977,316,1485
414,46743651,0,0,0,947,231,1489
415,46753651,0,0,439,913,136,1440
416,46763651,0,0,423,757,59,1306
417,46773651,0,0,407,804,2,1325
418,46783651,0,0,407,764,0,1226
419,46793651,0,0,399,722,0,1307
420,46803651,0,0,373,677,0,1232
421,46813651,0,0,358,619,0,1135
422,46823651,0,0,332,571,0,1067
423,46833651,0,0,316,506,0,988
424,46843651,0,0,299,463,0,886
425,46853651,0,0,263,407,0,761
426,46863651,0,8,223,357,0,643
427,46873651,0,31,203,299,0,507
428,46883651,0,43,168,223,0,323
429,46893651,0,51,136,183,0,297
430,46903651,0,45,124,170,0,310
431,46913651,0,31,119,157,0,302
432,46923651,0,24,108,155,0,265
433,46933651,0,22,102,152,0,214
434,46943651,0,19,96,150,0,171
435,46953651,0,15,97,140,0,116
436,46963651,0,10,97,140,0,89
437,46973651,0,4,97,144,0,55
438,46983651,0,0,100,150,0,47
439,46993651,0,0,103,150,0,40
440,47003651,0,0,107,156,0,37
441,47013651,0,0,109,163,0,38
442,47023651,0,0,113,165,0,36
443,47033651,0,0,105,164,0,41
444,47043651,0,0,102,160,0,45
445,47053651,0,0,85,153,3,44
446,47063651,0,0,78,142,0,46
447,47073651,0,0,65,119,0,55
448,47083651,0,0,52,107,0,57
449,47093651,0,0,44,92,0,68
450,47103651,0,0,25,85,0,57
451,47113651,0,0,15,73,0,44
452,47123651,0,0,8,64,0,32
453,47133651,0,0,0,34,0,24
454,47143651,0,0,0,56,0,20
455,47153651,0,0,0,55,0,17
456,47163651,0,0,0,55,0,12
457,47173651,0,0,0,58,0,13
458,47183651,0,0,0,60,0,11
459,47193651,0,0,0,58,0,1
460,47203651,0,0,0,57,0,0
461,47213651,0,0,0,59,0,0
462,47223651,2,0,0,64,0,0
463,47233651,0,0,0,63,0,0
464,47243651,0,2,0,68,0,0
465,47253651,0,0,0,62,0,0
466,47263651,0,0,0,50,0,0
467,47273651,0,0,0,64,0,0
468,47283651,0,0,0,60,0,0
469,47293651,0,42,3,61,0,0
470,47303651,19,149,6,36,0,0
471,47313651,92,302,11,29,0,0
472,47323651,266,533,22,10,0,0
473,47333651,596,855,23,0,0,0
474,47343651,873,1084,27,0,0,0
475,47353651,1034,1212,25,0,0,0
476,47363651,1133,1305,21,0,0,0
477,47373651,1231,1369,29,0,0,0
478,47383651,1276,1417,45,2,0,0
479,47393651,1300,1438,64,13,0,0
480,47403651,1307,1449,74,27,0,0
481,47413651,1307,1449,98,40,0,0
482,47423651,1306,1453,116,74,0,0
483,47433651,1308,1463,156,111,0,0
484,47443651,1318,1468,194,154,0,0
485,47453651,1316,1480,245,214,0,0
486,47463651,1321,1381,252,222,0,0
487,47473651,1352,1495,299,284,0,0
488,47483651,1362,1499,331,342,0,41
489,47493651,1365,1501,370,380,0,102
490,47503651,1372,1504,412,436,0,157
491,47513651,1370,1506,455,466,0,221
492,47523651,1371,1503,481,505,0,277
493,47533651,1371,1502,498,543,0,337
494,47543651,1369,1500,504,564,0,372
495,47553651,1371,1503,0,588,0,438
496,47563651,1375,1499,0,605,0,497
497,47573651,1380,1501,0,616,3,540
498,47583651,1384,1501,0,621,30,586
499,47593651,1391,1499,0,635,54,632
500,47603651,1394,1503,0,649,81,674
501,47613651,1397,1502,0,660,112,705
502,47623651,1393,1501,0,676,152,739
503,47633651,1395,1498,0,684,176,783
504,47643651,1391,1493,0,697,213,818
505,47653651,1386,1488,0,709,238,778
506,47663651,1384,1481,0,724,272,890
507,47673651,1381,1472,0,732,290,913
508,47683651,1377,1465,0,743,315,933
509,47693651,1369,1453,0,758,348,959
510,47703651,1365,1447,0,765,390,997
511,47713651,1362,1438,0,782,406,939
512,47723651,1354,1430,0,796,427,1043
513,47733651,1348,1421,0,804,458,1055
514,47743651,1338,1409,0,811,483,1074
515,47753651,1325,1396,0,821,505,1085
516,47763651,1313,1381,0,831,544,1103
517,47773651,1299,1366,0,842,558,1118
518,47783651,1289,1353,0,848,589,1131
519,47793651,1273,1338,0,857,614,1145
520,47803651,1262,1326,0,863,636,1160
521,47813651,1254,1314,0,869,664,1173
522,47823651,1240,1301,0,873,689,1178
523,47833651,1221,1288,0,883,698,1196
524,47843651,1206,1273,0,893,727,1207
525,47853651,1197,1260,0,903,738,1224
526,47863651,1189,1244,0,909,755,1237
527,47873651,1176,1235,0,920,780,1251
528,47883651,1165,1224,0,928,797,1258
529,47893651,1157,1210,0,936,813,1269
530,47903651,1144,1201,0,945,826,1286
531,47913651,1132,1187,0,952,846,1302
532,47923651,1122,1172,0,956,856,1310
533,47933651,1112,1163,0,967,874,1317
534,47943651,1098,1147,0,971,888,1326
535,47953651,1082,1134,0,979,901,1336
536,47963651,1070,1125,0,986,916,1345
537,47973651,1057,1117,0,990,927,1356
538,47983651,1046,1105,0,994,942,1366
539,47993651,1035,1098,0,1002,961,1372
540,48003651,1019,1087,0,1012,971,1380
541,48013651,1010,1072,0,1016,984,1387
542,48023651,994,1063,0,1024,991,1399
543,48033651,975,1044,0,1032,1005,1404
544,48043651,951,1025,0,1040,1016,1421
545,48053651,925,1006,0,1047,1035,1431
546,48063651,899,984,0,1054,1050,1445
547,48073651,875,957,0,1060,1069,1454
548,48083651,847,936,0,1066,1083,1465
549,48093651,821,904,0,1073,1102,1480
550,48103651,758,828,0,1045,1011,1483
551,48113651,745,847,0,1083,1139,1506
552,48123651,701,812,0,1090,1162,1517
553,48133651,656,781,0,1097,1179,1522
554,48143651,601,738,0,1101,1195,1532
555,48153651,547,666,0,1111,1211,1556
556,48163651,487,615,0,1112,1234,1565
557,48173651,420,571,0,1118,1249,1575
558,48183651,363,524,0,1123,1265,1586
559,48193651,301,474,0,1127,1275,1594
560,48203651,232,413,0,1132,1287,1611
561,48213651,154,358,0,1139,1292,1599
562,48223651,91,286,0,1143,1298,0
563,48233651,37,226,777,1145,1298,0
564,48243651,0,169,806,1147,1291,0
565,48253651,0,102,811,1138,1274,0
566,48263651,0,50,0,1131,1252,0
567,48273651,0,6,0,1125,1210,1653
568,48283651,0,0,0,1110,1165,1651
569,48293651,0,0,0,1097,1097,1650
570,48303651,0,0,0,1077,1027,1654
571,48313651,0,0,421,1056,951,1653
572,48323651,0,0,503,1039,880,1647
573,48333651,0,0,478,1018,781,1643
574,48343651,0,0,459,991,697,1642
575,48353651,0,0,422,970,588,1635
576,48363651,0,0,394,948,487,1625
577,48373651,0,0,376,917,364,1611
578,48383651,0,0,357,888,246,1581
579,48393651,0,0,357,867,121,1538
580,48403651,0,0,362,849,27,1487
581,48413651,0,0,361,821,0,1431
582,48423651,0,0,345,784,0,1365
583,48433651,0,0,295,714,0,1257
584,48443651,0,0,315,710,0,1190
585,48453651,0,0,296,661,0,1099
586,48463651,0,0,287,627,0,1020
587,48473651,0,0,274,582,0,940
588,48483651,0,0,264,532,0,833
589,48493651,0,0,253,466,0,702
590,48503651,0,0,226,417,0,562
591,48513651,0,0,185,346,0,392
592,48523651,0,0,153,267,0,236
593,48533651,0,0,109,197,0,216
594,48543651,0,0,85,163,0,247
595,48553651,0,0,79,136,0,255
596,48563651,0,0,61,108,0,244
597,48573651,0,0,58,93,0,207
598,48583651,0,0,52,91,2,169
599,48593651,0,0,51,95,0,122
600,48603651,0,0,53,102,0,95
601,48613651,0,0,55,106,0,101
602,48623651,0,0,61,120,0,84
603,48633651,0,0,63,99,0,67
604,48643651,0,0,67,141,0,46
605,48653651,0,0,74,145,0,42
606,48663651,0,0,84,150,0,40
607,48673651,0,0,85,155,0,50
608,48683651,0,0,86,164,0,54
609,48693651,0,0,88,164,0,57
610,48703651,0,0,81,158,0,63
611,48713651,0,0,63,151,0,70
612,48723651,0,0,47,137,0,75
613,48733651,0,0,26,106,0,57
614,48743651,0,0,18,96,0,54
615,48753651,0,0,12,87,0,46
616,48763651,0,0,3,58,0,34
617,48773651,0,0,2,80,0,22
618,48783651,0,0,1,83,4,23
619,48793651,0,0,1,86,0,27
620,48803651,0,0,3,89,0,39
621,48813651,0,0,2,91,0,59
622,48823651,0,0,0,60,0,71
623,48833651,0,0,0,77,0,75
624,48843651,0,0,0,74,0,73
625,48853651,0,0,0,73,0,78
626,48863651,0,0,0,70,0,79
627,48873651,0,0,0,74,0,75
628,48883651,0,0,0,67,0,46
629,48893651,0,0,0,72,0,57
630,48903651,0,0,0,73,0,52
631,48913651,0,0,0,75,0,48
632,48923651,0,0,0,75,0,46
633,48933651,0,0,0,80,0,39
634,48943651,0,0,0,83,0,34
635,48953651,0,0,0,80,0,31
636,48963651,0,0,0,79,0,22
637,48973651,0,0,0,77,0,20
638,48983651,0,0,0,81,0,17
639,48993651,0,0,0,65,0,11
640,49003651,0,0,0,57,0,3
641,49013651,0,21,0,35,0,0
642,49023651,2,80,0,18,0,0
643,49033651,87,219,0,7,0,0
644,49043651,248,436,0,0,0,0
645,49053651,480,640,2,0,0,0
646,49063651,671,778,0,0,0,0
647,49073651,798,883,0,0,0,0
648,49083651,895,968,0,4,0,0
649,49093651,971,1030,0,0,0,0
650,49103651,1025,1081,5,0,0,0
651,49113651,1065,1121,21,0,0,0
652,49123651,1095,1147,38,5,0,0
653,49133651,1115,1172,53,20,0,0
654,49143651,1132,1187,57,31,0,0
655,49153651,1152,1204,75,44,0,0
656,49163651,1176,1224,90,59,0,0
657,49173651,1194,1240,110,72,0,0
658,49183651,1213,1257,115,87,0,0
659,49193651,1226,1271,144,113,0,0
660,49203651,1247,1292,173,155,0,0
661,49213651,1259,1304,151,161,0,0
662,49223651,1274,1320,222,201,0,0
663,49233651,1292,1333,240,224,0,0
664,49243651,1304,1349,264,249,0,22
665,49253651,1307,1359,282,278,0,56
666,49263651,1325,1371,301,293,0,96
667,49273651,1336,1379,318,315,0,117
668,49283651,1343,1386,337,345,0,148
669,49293651,1352,1396,346,363,0,180
670,49303651,1361,1401,370,387,0,215
671,49313651,1367,1414,398,421,0,255
672,49323651,1372,1420,426,452,0,291
673,49333651,1382,1426,452,475,0,321
674,49343651,1390,1432,476,492,0,349
675,49353651,1401,1439,490,524,0,374
676,49363651,1415,1447,502,546,0,402
677,49373651,1425,1452,0,569,0,424
678,49383651,1432,1461,0,591,0,452
679,49393651,1437,1466,0,613,0,475
680,49403651,1446,1471,0,634,0,503
681,49413651,1451,1473,0,656,0,531
682,49423651,1455,1479,0,668,0,550
683,49433651,1460,1480,0,684,0,563
684,49443651,1464,1485,0,695,0,573
685,49453651,1467,1490,0,713,0,582
686,49463651,1472,1495,0,722,3,586
687,49473651,1475,1499,0,727,8,591
688,49483651,1479,1501,0,734,10,596
689,49493651,1481,1504,0,741,20,602
690,49503651,1484,1506,0,747,24,606
691,49513651,1482,1505,0,758,27,613
692,49523651,1482,1504,0,768,37,617
693,49533651,1479,1500,0,783,47,621
694,49543651,1481,1500,0,790,50,628
695,49553651,1478,1495,0,796,57,636
696,49563651,1472,1493,0,803,59,628
697,49573651,1467,1492,0,813,66,0
698,49583651,1464,1485,0,822,65,0
699,49593651,1459,1480,0,827,75,0
700,49603651,1410,1339,0,845,82,0
701,49613651,1445,1465,0,858,86,0
702,49623651,1436,1456,0,876,91,0
703,49633651,1429,1451,0,889,102,0
704,49643651,1421,1438,0,904,112,0
705,49653651,1411,1431,0,917,122,640
706,49663651,1399,1421,0,932,139,615
707,49673651,1387,1412,0,948,152,642
708,49683651,1376,1399,0,967,166,676
709,49693651,1365,1388,0,982,184,682
710,49703651,1355,1379,0,994,192,751
711,49713651,1342,1368,0,1007,207,743
712,49723651,1329,1356,0,1019,219,785
713,49733651,1312,1339,0,1037,231,843
714,49743651,1298,1325,0,1052,250,876
715,49753651,1279,1311,0,1062,275,893
716,49763651,1259,1290,0,1076,284,919
717,49773651,1240,1273,0,1084,307,950
718,49783651,1218,1256,0,1106,339,979
719,49793651,1198,1237,0,1117,371,1001
720,49803651,1176,1207,0,1130,400,1025
721,49813651,1145,1181,0,1142,421,1056
722,49823651,1127,1159,0,1153,430,1082
723,49833651,1103,1132,0,1165,461,1100
724,49843651,1070,1111,0,1173,472,1126
725,49853651,1030,1083,911,1179,507,1154
726,49863651,990,1056,1042,1190,551,1179
727,49873651,944,1021,964,1182,530,1151
728,49883651,900,998,1063,1209,627,1228
729,49893651,864,969,1077,1223,652,1242
730,49903651,826,931,1083,1233,674,1261
731,49913651,788,888,1094,1239,698,1278
732,49923651,736,856,1101,1248,722,1294
733,49933651,674,817,1107,1256,758,1309
734,49943652,609,779,1109,1262,790,1324
735,49953651,554,742,1117,1271,814,1340
736,49963651,499,702,1122,1276,847,1359
737,49973651,435,663,1126,1287,874,1371
738,49983651,383,625,1129,1292,901,1384
739,49993651,346,596,1127,1307,919,1398
740,50003651,288,498,1083,1222,936,1404
741,50013651,248,526,1134,1304,966,0
742,50023651,201,487,1135,1308,981,0
743,50033651,171,443,1135,1309,996,0
744,50043651,147,413,1135,1316,999,0
745,50053651,119,392,1134,1316,1038,0
746,50063651,96,362,1045,1300,969,0
747,50073651,63,332,1132,1326,1068,0
748,50083651,45,295,1129,1325,1091,0
749,50093651,24,255,1119,1325,1100,0
750,50103651,12,216,1108,1325,1109,0
751,50113651,0,178,1094,1318,1110,0
752,50123651,0,145,1071,1313,1111,0
753,50133651,0,71,1006,1222,1108,0
754,50143651,0,82,1035,1289,1106,0
755,50153651,0,51,1007,1270,1097,0
756,50163651,0,21,983,1258,1091,0
757,50173651,0,1,954,1239,1078,0
758,50183651,0,0,912,1224,1066,0
759,50193651,0,0,861,1210,1037,0
760,50203651,0,0,805,1192,998,0
761,50213651,0,0,756,1175,949,0
762,50223651,0,0,679,1147,891,1511
763,50233651,0,0,621,1120,838,1499
764,50243651,0,0,580,1090,764,1494
765,50253651,0,0,538,1056,679,1480
766,50263651,0,0,500,1020,591,1464
767,50273651,0,0,458,987,507,1449
768,50283651,0,0,428,952,406,1427
769,50293651,0,1,404,918,313,1404
770,50303651,0,0,378,875,199,1368
771,50313651,0,0,369,850,94,1312
772,50323651,0,0,349,804,22,1258
773,50333651,0,0,340,753,0,1197
774,50343651,0,0,323,706,0,1132
775,50353651,0,0,311,660,0,1053
776,50363651,0,0,289,596,0,971
777,50373651,0,0,269,538,0,873
778,50383651,0,0,248,473,0,749
779,50393651,0,0,229,422,0,586
780,50403651,0,0,200,357,0,346
781,50413651,0,0,169,283,0,139
782,50423651,0,0,127,210,0,7
783,50433651,0,0,113,187,0,0
784,50443651,0,0,117,184,0,22
785,50453651,0,0,106,166,0,25
786,50463651,0,0,96,147,0,17
787,50473651,0,0,89,142,0,5
788,50483651,0,0,85,121,0,0
789,50493651,0,0,80,115,0,1
790,50503651,0,0,80,116,0,0
791,50513651,0,0,81,116,0,0
792,50523651,0,0,78,110,0,0
793,50533651,0,0,66,114,0,0
794,50543651,0,0,73,113,0,0
795,50553651,0,0,75,114,0,0
796,50563651,0,0,68,118,0,0
797,50573651,0,0,73,117,0,0
798,50583651,0,0,69,114,0,0
799,50593651,0,0,71,109,0,0
800,50603651,0,0,69,110,0,0
801,50613651,0,0,70,109,0,0
802,50623651,0,0,68,105,0,0
803,50633651,0,0,68,99,0,0
804,50643651,0,0,61,98,0,0
805,50653651,0,0,38,84,0,0
806,50663651,0,0,54,98,0,0
807,50673651,0,0,54,94,0,0
808,50683651,0,0,52,92,0,0
809,50693651,0,0,43,91,0,0
810,50703651,0,0,40,89,0,0
811,50713651,0,1,26,85,0,0
812,50723651,0,0,23,79,0,0
813,50733651,0,0,21,75,0,0
814,50743651,0,0,18,70,0,1
815,50753651,0,0,21,70,0,0
816,50763651,0,0,22,73,0,5
817,50773651,0,0,24,72,0,20
818,50783651,0,0,21,73,0,26
819,50793651,0,0,18,71,0,28
820,50803651,0,0,10,68,0,39
821,50813651,0,0,6,58,0,39
822,50823651,0,0,0,58,0,39
823,50833651,0,0,0,55,0,38
824,50843652,0,0,0,47,0,30
825,50853651,0,0,0,42,0,24
826,50863651,0,0,0,37,0,16
827,50873651,0,0,0,36,0,10
828,50883651,0,0,0,39,0,18
829,50893651,0,0,0,46,0,11
830,50903651,0,0,0,40,0,14
831,50913651,0,0,0,44,0,11
832,50923651,0,0,0,50,0,9
833,50933651,0,0,0,53,0,2
834,50943651,0,0,0,51,0,4
835,50953651,0,0,0,56,0,1
836,50963651,0,0,0,56,0,1
