seq,ts_us,s0,s1,s2,s3,s4,s5
304,126573647,1363,1487,1003,891,0,406
305,126583647,1369,1493,1004,883,0,404
306,126593647,1372,1496,1003,878,0,398
307,126603647,1374,1497,1002,881,0,399
308,126613647,1383,1500,1002,878,0,397
309,126623647,1386,1505,1001,873,0,396
310,126633647,1389,1509,1000,869,0,394
311,126643647,1393,1511,997,868,0,385
312,126653647,1398,1513,995,861,0,380
313,126663647,1400,1516,997,860,0,382
314,126673647,1400,1517,994,862,0,384
315,126683647,1400,1516,997,865,0,391
316,126693647,1400,1516,998,868,0,394
317,126703647,1401,1516,999,867,0,395
318,126713647,1397,1518,1000,869,0,396
319,126723647,1403,1519,1001,871,0,397
320,126733647,1403,1517,1002,872,3,397
321,126743647,1404,1519,1001,874,0,399
322,126753647,1403,1519,1002,875,0,399
323,126763647,1404,1518,999,874,0,400
324,126773647,1404,1517,1006,876,0,400
325,126783647,1405,1519,1004,878,0,400
326,126793647,1406,1519,1008,879,0,403
327,126803647,1407,1519,1008,879,0,353
328,126813647,1408,1519,1012,884,0,405
329,126823647,1407,1518,1010,887,0,406
330,126833647,1407,1519,1013,885,0,408
331,126843647,1410,1520,1014,888,0,410
332,126853647,1411,1520,1015,891,0,412
333,126863647,1406,1521,1015,891,0,414
334,126873647,1406,1517,1017,893,0,417
335,126883647,1404,1516,1012,896,0,422
336,126893647,1403,1516,1018,902,0,423
337,126903647,1402,1514,1020,904,0,426
338,126913647,1402,1514,1022,906,0,428
339,126923647,1401,1513,1027,906,0,430
340,126933647,1401,1512,1026,909,0,432
341,126943647,1400,1511,1029,910,0,434
342,126953647,1398,1511,1031,914,0,439
343,126963647,1395,1508,1035,916,0,442
344,126973647,1391,1505,1034,919,0,442
345,126983647,1389,1500,1037,920,0,442
346,126993647,1385,1499,1036,924,0,464
347,127003647,1382,1495,1045,925,0,467
348,127013647,1379,1492,1039,929,0,476
349,127023647,1373,1487,1041,931,0,486
350,127033647,1366,1483,1044,934,0,498
351,127043647,1357,1478,1045,936,0,509
352,127053647,1352,1474,1049,940,0,523
353,127063647,1338,1466,1053,943,0,536
354,127073647,1330,1461,1055,956,0,554
355,127083647,1320,1453,1061,959,0,569
356,127093647,1309,1448,1074,955,0,585
357,127103647,1301,1438,1075,973,0,601
358,127113647,1292,1431,1080,981,0,611
