seq,ts_us,s0,s1,s2,s3,s4,s5
2434,24927632,0,199,0,6,0,0
2435,24937632,75,403,0,8,0,0
2436,24947632,222,546,0,1,0,0
2437,24957632,371,665,0,0,0,0
2438,24967632,457,716,0,0,0,0
2439,24977632,521,747,0,0,0,0
2440,24987633,550,789,0,0,0,0
2441,24997632,636,817,0,0,0,0
2442,25007632,684,845,0,0,0,0
2443,25017632,723,860,0,0,0,0
2444,25027632,742,877,0,0,0,0
2445,25037632,768,887,0,0,0,0
2446,25047632,779,906,0,0,0,0
2447,25057632,812,915,0,0,0,0
2448,25067632,847,937,0,0,0,0
2449,25077632,898,963,0,0,0,0
2450,25087632,952,1014,0,0,0,0
2451,25097632,1022,1058,0,1,0,0
2452,25107632,1080,1111,0,5,0,0
2453,25117632,1139,1144,42,32,0,0
2454,25127632,1179,1183,65,54,0,0
2455,25137632,1214,1209,109,76,0,0
2456,25147632,1235,1246,153,96,0,0
2457,25157632,1255,1264,204,122,0,0
2458,25167632,1273,1296,238,153,0,0
2459,25177632,1295,1308,282,173,0,0
2460,25187632,1309,1335,313,203,0,0
2461,25197632,1326,1358,347,224,0,0
2462,25207632,1347,1376,381,246,0,0
2463,25217632,1361,1385,409,261,0,0
2464,25227632,1370,1403,439,285,0,0
2465,25237632,1376,1411,463,296,0,0
2466,25247632,1383,1424,489,314,0,0
2467,25257632,1391,1428,512,331,0,0
2468,25267632,1383,1440,542,362,0,0
2469,25277632,1385,1447,568,391,0,0
2470,25287632,1259,1389,609,433,0,0
2471,25297632,1386,1436,659,461,0,0
2472,25307633,1378,1436,689,508,0,5
2473,25317632,1367,1432,734,553,0,30
2474,25327632,1227,1368,772,592,0,58
2475,25337632,1334,1417,810,637,0,85
2476,25347633,1313,1412,844,680,0,114
2477,25357632,1284,1404,865,714,0,145
2478,25367632,1261,1392,893,743,0,168
2479,25377632,1237,1375,924,767,0,182
2480,25387632,1206,1369,940,803,0,198
2481,25397632,1172,1356,962,813,0,209
2482,25407632,1132,1349,983,844,0,222
2483,25417632,1099,1335,994,855,0,229
2484,25427632,1067,1326,1009,879,0,234
2485,25437632,1032,1319,1016,899,0,238
2486,25447632,1001,1307,1038,912,0,241
2487,25457632,981,1296,1050,915,0,249
2488,25467632,958,1291,1053,929,0,266
2489,25477632,955,1282,1061,932,0,278
2490,25487632,948,1274,1059,941,0,283
2491,25497632,945,1274,1052,950,0,295
2492,25507632,957,1266,1058,949,0,309
2493,25517632,966,1259,1062,948,0,321
2494,25527633,965,1262,1058,959,0,329
2495,25537632,954,1262,1059,967,0,334
2496,25547632,949,1255,1064,970,0,334
2497,25557632,942,1251,1067,980,0,341
2498,25567632,930,1238,1073,981,0,341
2499,25577632,911,1223,1079,987,0,356
2500,25587632,896,1211,1083,996,0,372
2501,25597632,878,1194,1074,1004,0,404
2502,25607632,882,1174,1069,1001,0,427
2503,25617632,897,1157,1052,986,0,452
2504,25627632,922,1154,1024,980,0,489
2505,25637632,948,1145,1006,967,3,510
2506,25647632,974,1142,982,960,17,531
2507,25657632,975,1140,959,951,29,565
2508,25667632,979,1124,952,941,54,572
2509,25677632,979,1115,941,939,84,592
2510,25687632,953,1101,0,942,115,625
2511,25697632,931,1075,730,940,147,654
2512,25707632,890,1053,891,951,197,667
2513,25717632,852,1036,927,959,241,695
2514,25727632,820,999,939,957,310,716
2515,25737632,762,965,943,967,356,738
2516,25747633,707,928,949,980,407,754
2517,25757632,623,885,951,993,452,768
2518,25767632,550,849,959,1007,505,791
2519,25777632,451,804,965,1019,555,810
2520,25787632,362,751,967,1031,615,837
2521,25797632,245,688,963,1052,663,866
2522,25807633,153,622,974,1060,714,883
2523,25817632,58,565,973,1072,751,914
2524,25827632,0,508,972,1089,788,947
2525,25837632,0,442,978,1102,818,977
2526,25847632,0,364,990,1108,863,999
2527,25857632,0,279,985,1130,876,1039
2528,25867633,0,166,993,1136,912,1062
2529,25877632,0,59,981,1138,933,1086
2530,25887632,0,0,956,1146,938,1105
2531,25897632,0,0,902,1135,939,1118
2532,25907632,0,0,808,1124,924,1129
2533,25917632,0,0,703,1096,875,1150
2534,25927632,0,0,656,1060,798,1186
2535,25937632,0,0,588,983,677,1217
2536,25947632,0,0,487,913,531,1248
2537,25957632,0,0,417,828,409,1262
2538,25967632,0,0,374,750,251,1274
2539,25977632,0,0,354,681,83,1252
2540,25987632,0,0,307,619,0,1260
2541,25997632,0,0,279,551,0,1207
2542,26007633,0,0,241,487,0,1158
2543,26017632,0,0,207,421,0,1097
2544,26027633,0,0,175,367,0,1038
2545,26037632,0,0,151,288,0,932
2546,26047632,0,0,107,232,0,803
2547,26057632,0,0,80,169,0,623
2548,26067633,0,0,57,121,0,413
2549,26077632,0,0,26,68,0,178
2550,26087632,0,0,2,26,0,2
2551,26097632,0,0,0,1,0,0
2552,26107632,0,0,0,0,0,5
2553,26117632,0,0,0,0,0,16
2554,26127632,0,0,0,0,0,14
2555,26137632,0,0,0,0,0,0
2556,26147632,0,0,0,0,0,0
2557,26157632,0,0,0,0,0,0
2558,26167633,0,0,0,0,0,0
2559,26177632,0,0,0,0,0,0
2560,26187632,0,0,0,0,0,0
2561,26197632,0,0,0,0,0,0
2562,26207632,0,0,0,0,0,0
2563,26217632,0,0,0,0,0,0
2564,26227632,0,0,0,0,0,0
2565,26237632,0,0,0,0,0,0
2566,26247632,0,0,0,3,0,0
2567,26257632,0,0,0,5,0,0
2568,26267632,0,0,0,8,0,0
2569,26277632,0,0,0,7,0,0
2570,26287632,0,0,0,4,0,0
2571,26297632,0,0,0,5,0,0
2572,26307632,0,0,0,6,0,0
2573,26317632,0,0,0,4,0,2
2574,26327632,0,0,0,10,0,3
2575,26337632,0,0,0,10,0,6
2576,26347632,0,0,0,10,0,14
2577,26357632,0,0,0,6,0,24
2578,26367632,0,0,0,5,0,19
2579,26377632,0,0,0,4,0,5
2580,26387632,0,0,0,1,0,0
2581,26397632,0,0,0,0,0,0
2582,26407632,0,0,0,0,0,0
2583,26417632,0,0,0,0,0,0
2584,26427632,0,0,0,0,0,0
2585,26437632,0,0,0,0,0,0
2586,26447632,0,0,0,0,0,0
2587,26457632,0,0,0,0,0,0
2588,26467632,0,0,0,0,0,0
2589,26477632,0,0,0,1,0,0
2590,26487632,0,0,0,0,0,0
2591,26497633,0,0,0,0,0,0
2592,26507632,0,0,0,0,0,0
2593,26517632,0,0,0,1,0,0
2594,26527632,0,0,0,2,0,0
2595,26537632,0,0,0,3,0,0
2596,26547632,0,0,0,1,0,0
2597,26557632,0,0,0,1,0,0
2598,26567632,0,6,0,0,0,0
2599,26577632,0,132,0,0,0,0
2600,26587632,49,305,0,0,0,0
2601,26597632,279,598,0,0,0,0
2602,26607632,489,717,0,0,0,0
2603,26617632,590,790,0,0,0,0
2604,26627632,683,855,0,0,0,0
2605,26637632,796,919,1,0,0,0
2606,26647632,877,975,2,0,0,0
2607,26657632,945,998,14,0,0,0
2608,26667632,985,1008,27,4,0,0
2609,26677632,979,919,19,11,0,0
2610,26687632,1023,1058,137,102,0,0
2611,26697632,1066,1082,193,142,0,0
2612,26707632,1077,1083,204,153,0,6
2613,26717632,1064,1085,232,176,0,29
2614,26727632,1058,1097,254,207,0,45
2615,26737632,1058,1101,288,213,0,56
2616,26747632,1073,1106,316,233,0,76
2617,26757632,1098,1124,340,258,0,98
2618,26767633,1084,1037,302,231,0,119
2619,26777632,1149,1162,374,297,0,138
2620,26787632,1176,1183,397,304,0,162
2621,26797632,1201,1197,410,324,0,184
2622,26807632,1223,1216,428,335,0,204
2623,26817632,1241,1241,449,354,0,227
2624,26827632,1261,1250,469,359,0,239
2625,26837632,1282,1258,488,374,0,260
2626,26847632,1294,1270,505,384,0,274
2627,26857632,1276,1166,450,349,0,286
2628,26867632,1319,1291,532,418,0,311
2629,26877632,1328,1302,555,435,0,344
2630,26887632,1335,1309,568,452,0,377
2631,26897632,1339,1316,576,477,0,411
2632,26907632,1341,1328,590,491,0,437
2633,26917632,1344,1324,601,499,0,464
2634,26927632,1356,1322,615,509,0,482
2635,26937632,1354,1322,624,516,0,498
2636,26947632,1313,1200,556,463,0,448
2637,26957632,1326,1322,638,542,0,546
2638,26967632,1316,1308,649,553,0,574
2639,26977632,1302,1293,662,563,0,594
2640,26987632,1282,1282,666,576,0,626
2641,26997632,1263,1273,666,589,0,649
2642,27007632,1254,1256,671,591,10,659
2643,27017632,1242,1240,672,594,24,676
2644,27027632,1216,1243,675,603,26,695
2645,27037632,1180,1110,599,541,27,696
2646,27047632,1205,1214,685,616,46,721
2647,27057632,1192,1209,682,621,58,739
2648,27067632,1183,1209,686,632,63,750
2649,27077632,1183,1206,691,639,71,758
2650,27087632,1181,1204,697,643,83,763
2651,27097632,1185,1199,700,644,93,763
2652,27107632,1187,1199,701,650,95,762
2653,27117632,1186,1210,695,652,93,766
2654,27127632,1172,1103,620,575,85,750
2655,27137632,1206,1215,707,650,102,754
2656,27147632,1201,1220,699,656,111,756
2657,27157632,1199,1212,706,661,120,758
2658,27167632,1193,1210,711,663,122,763
2659,27177632,1186,1210,717,670,130,770
2660,27187632,1185,1206,0,675,142,772
2661,27197632,1188,1200,0,679,148,773
2662,27207632,1180,1196,0,681,158,773
2663,27217632,1158,1087,0,612,144,765
2664,27227632,1180,1190,0,694,161,770
2665,27237632,1183,1192,0,698,162,765
2666,27247632,1185,1196,0,708,165,760
2667,27257632,1187,1197,0,712,166,748
2668,27267632,1188,1208,0,716,151,739
2669,27277632,1196,1207,0,712,140,711
2670,27287632,1214,1209,0,702,135,672
2671,27297632,1224,1215,0,701,121,653
2672,27307632,1204,1107,0,634,109,643
2673,27317632,1225,1214,0,705,133,636
2674,27327632,1213,1207,0,717,136,633
2675,27337632,1203,1198,0,724,136,625
2676,27347632,1186,1189,0,727,118,619
2677,27357632,1168,1172,0,733,105,605
2678,27367632,1130,1151,0,744,74,595
2679,27377632,1086,1116,0,748,54,569
2680,27387632,1002,1059,0,751,34,568
2681,27397632,865,861,0,675,21,605
2682,27407632,694,806,0,751,41,664
2683,27417632,420,589,0,749,59,722
2684,27427632,141,364,0,744,86,777
2685,27437632,0,0,485,760,103,809
2686,27447632,0,0,426,754,134,840
2687,27457632,0,0,364,723,148,843
2688,27467632,0,0,287,640,144,852
2689,27477632,0,0,246,532,101,829
2690,27487633,0,0,171,407,16,824
2691,27497632,0,0,164,371,0,801
2692,27507632,0,0,130,293,0,717
2693,27517632,0,0,100,240,0,597
2694,27527632,0,0,82,207,0,477
2695,27537632,0,0,60,165,0,264
2696,27547632,0,0,37,125,0,139
2697,27557632,0,0,32,91,0,0
2698,27567632,0,13,7,34,0,0
2699,27577632,0,0,0,6,0,0
2700,27587632,0,16,0,11,0,0
2701,27597632,0,9,0,9,0,0
2702,27607632,0,7,0,6,0,0
2703,27617632,0,5,0,5,0,0
2704,27627632,0,4,0,4,0,0
2705,27637632,0,0,0,2,0,0
2706,27647632,0,0,0,7,0,0
2707,27657632,0,0,0,7,0,0
2708,27667632,0,0,0,3,0,0
2709,27677632,0,0,0,14,0,0
2710,27687632,0,0,0,15,0,0
2711,27697632,0,0,0,15,0,0
2712,27707632,0,0,0,15,0,0
2713,27717632,0,0,0,14,0,0
2714,27727632,0,0,0,13,0,0
2715,27737632,0,0,0,11,0,0
2716,27747632,0,0,0,4,0,0
2717,27757632,0,0,0,0,0,0
2718,27767632,0,0,0,0,0,0
2719,27777632,0,0,0,0,0,0
2720,27787632,0,0,0,0,0,0
2721,27797632,0,0,0,0,0,0
2722,27807632,0,0,0,0,0,0
2723,27817632,0,0,0,0,0,0
2724,27827632,0,0,0,0,0,0
2725,27837632,0,0,0,0,0,0
2726,27847632,0,0,0,0,0,0
2727,27857632,0,0,0,0,0,0
2728,27867632,0,0,0,0,0,0
2729,27877632,0,0,0,0,0,0
2730,27887632,0,0,0,0,0,0
2731,27897632,0,0,0,0,0,0
2732,27907632,0,0,0,0,0,0
2733,27917632,0,0,0,0,0,0
2734,27927632,0,0,0,0,0,0
2735,27937632,0,0,0,0,0,0
2736,27947632,0,0,0,0,0,0
2737,27957632,0,0,0,0,0,0
2738,27967632,0,0,0,0,0,0
2739,27977632,0,0,0,0,0,0
2740,27987632,0,0,0,0,0,0
2741,27997632,0,0,0,0,0,0
2742,28007632,0,0,0,0,0,0
2743,28017632,0,0,0,0,0,0
2744,28027632,0,0,0,0,0,0
2745,28037632,0,0,0,0,0,0
2746,28047632,0,0,0,0,0,0
2747,28057632,0,0,0,0,0,0
2748,28067632,0,0,0,0,0,0
2749,28077632,0,0,0,0,0,0
2750,28087632,0,0,0,0,0,0
2751,28097632,0,0,0,0,0,0
2752,28107632,0,16,0,0,0,0
2753,28117633,0,104,0,0,0,0
2754,28127632,0,304,0,0,0,0
2755,28137632,65,440,0,0,0,0
2756,28147632,200,539,0,0,0,0
2757,28157632,300,586,0,6,0,0
2758,28167632,354,619,0,20,0,0
2759,28177632,371,638,0,23,0,0
2760,28187632,347,621,1,24,0,0
2761,28197632,311,603,5,31,0,0
2762,28207632,276,522,0,18,0,0
2763,28217632,281,602,16,46,0,0
2764,28227632,306,612,34,52,0,0
2765,28237632,329,622,52,57,0,0
2766,28247632,373,643,59,73,0,0
2767,28257632,429,655,61,76,0,0
2768,28267632,469,668,75,82,0,11
2769,28277632,523,696,87,91,0,22
2770,28287632,568,724,88,102,0,38
2771,28297632,618,663,57,77,0,9
2772,28307632,687,776,115,108,0,48
2773,28317632,740,798,131,114,0,67
2774,28327632,762,818,139,120,0,74
2775,28337632,805,839,151,130,0,92
2776,28347632,849,862,161,134,0,109
2777,28357632,891,886,175,140,0,127
2778,28367633,940,914,188,150,0,151
2779,28377632,980,943,205,159,0,170
2780,28387632,999,874,171,128,0,200
2781,28397632,1055,997,232,181,0,231
2782,28407632,1083,1027,240,198,0,263
2783,28417632,1118,1058,264,205,0,289
2784,28427632,1147,1085,282,223,0,318
2785,28437632,1173,1108,293,241,0,348
2786,28447632,1194,1124,310,249,0,378
2787,28457632,1220,1140,324,267,0,411
2788,28467632,1236,1155,340,291,0,439
2789,28477632,1225,1063,297,264,0,454
2790,28487632,1264,1178,380,345,0,490
2791,28497632,1275,1192,405,373,0,533
2792,28507632,1287,1208,421,405,0,557
2793,28517632,1300,1223,447,427,0,576
2794,28527632,1316,1236,472,442,0,596
2795,28537632,1330,1244,483,446,5,609
2796,28547632,1347,1251,497,458,20,620
2797,28557632,1356,1256,503,469,39,637
2798,28567632,1344,1155,444,418,54,658
2799,28577632,1369,1264,526,492,82,664
2800,28587632,1373,1268,532,501,97,678
2801,28597632,1365,1278,533,513,108,693
2802,28607632,1368,1272,541,520,126,700
2803,28617632,1362,1276,541,528,135,709
2804,28627632,1362,1268,547,535,154,713
2805,28637632,1359,1263,551,531,161,715
2806,28647632,1347,1262,553,535,180,721
2807,28657632,1326,1143,480,463,170,702
2808,28667632,1339,1250,559,541,194,733
2809,28677632,1335,1246,561,542,210,733
2810,28687632,1328,1248,560,548,222,743
2811,28697632,1325,1235,565,551,233,743
2812,28707632,1322,1243,566,565,241,752
2813,28717632,1320,1242,564,561,253,756
2814,28727632,1323,1238,571,560,265,749
2815,28737632,1319,1246,570,568,269,760
2816,28747632,1308,1135,498,496,266,738
2817,28757632,1328,1242,576,572,294,762
2818,28767632,1329,1242,584,579,288,760
2819,28777632,1326,1246,588,590,295,765
2820,28787632,1329,1243,594,588,304,759
2821,28797632,1324,1242,600,599,300,765
2822,28807632,1319,1248,602,605,305,766
2823,28817632,1325,1237,611,607,315,762
2824,28827632,1316,1240,616,622,336,768
2825,28837632,1290,1130,554,557,327,747
2826,28847632,1302,1224,633,638,362,776
2827,28857632,1294,1215,638,651,373,782
2828,28867632,1285,1206,617,665,390,781
2829,28877632,1268,1199,0,670,406,785
2830,28887632,1256,1186,0,684,417,763
2831,28897632,1245,1174,0,689,416,0
2832,28907632,1232,1169,0,695,420,0
2833,28917632,1223,1158,0,695,412,0
2834,28927632,1198,1053,0,618,384,0
2835,28937632,1203,1138,0,702,370,0
2836,28947632,1184,1127,0,708,311,0
2837,28957632,1151,1106,0,719,259,0
2838,28967632,1084,1070,0,732,220,0
2839,28977632,977,1000,0,751,181,0
2840,28987632,834,881,0,756,166,0
2841,28997632,550,685,0,768,143,0
2842,29007632,355,586,0,779,126,0
2843,29017632,106,352,0,711,92,0
2844,29027632,0,250,562,792,88,0
2845,29037632,0,174,494,790,80,0
2846,29047632,0,94,450,782,46,0
2847,29057632,0,46,427,765,8,355
2848,29067632,0,11,391,741,0,405
2849,29077632,0,0,351,691,0,326
2850,29087632,0,0,329,618,0,246
2851,29097632,0,0,312,542,0,155
2852,29107632,0,0,237,427,0,0
2853,29117632,0,0,267,398,0,0
2854,29127632,0,0,252,341,0,0
2855,29137632,0,0,229,280,0,0
2856,29147632,0,0,171,193,0,0
2857,29157632,0,0,116,117,0,0
2858,29167632,0,0,85,86,0,0
2859,29177632,0,0,69,68,0,0
2860,29187632,0,0,54,50,0,0
2861,29197632,0,0,5,23,0,0
2862,29207632,0,0,29,27,0,0
2863,29217632,0,0,17,23,0,0
2864,29227632,0,0,16,27,0,0
2865,29237632,0,0,11,30,0,0
2866,29247632,0,0,19,35,0,0
2867,29257632,0,0,21,40,0,0
2868,29267632,0,0,24,45,0,0
2869,29277632,0,0,27,46,0,0
2870,29287632,0,0,0,37,0,0
2871,29297632,0,0,28,58,0,0
2872,29307632,0,0,26,62,0,0
2873,29317632,0,0,25,62,0,0
2874,29327632,0,0,23,61,0,0
2875,29337632,0,0,9,56,0,0
2876,29347632,0,0,7,45,0,0
2877,29357632,0,0,4,40,0,0
2878,29367632,0,0,4,36,0,0
2879,29377632,0,0,0,21,0,0
2880,29387632,0,0,0,34,0,0
2881,29397632,0,0,0,27,0,0
2882,29407632,0,0,0,21,0,0
2883,29417632,0,0,0,11,0,0
2884,29427632,0,0,0,4,0,0
2885,29437632,0,0,0,7,0,0
2886,29447632,0,0,0,5,0,0
2887,29457632,0,0,0,2,0,0
2888,29467632,0,0,0,0,0,0
2889,29477632,0,0,0,1,0,0
2890,29487632,0,0,0,0,0,0
2891,29497632,0,0,0,0,0,0
2892,29507632,0,0,0,0,0,0
2893,29517632,0,0,0,0,0,0
2894,29527632,0,0,0,0,0,0
2895,29537632,0,0,0,2,0,0
2896,29547632,0,0,0,1,0,0
2897,29557632,0,0,0,0,0,0
2898,29567632,0,0,0,2,0,0
2899,29577632,0,0,0,2,0,0
2900,29587632,0,0,0,1,0,0
2901,29597632,0,0,0,0,0,0
2902,29607632,0,0,0,0,0,0
2903,29617632,0,0,0,0,0,0
2904,29627632,0,0,0,0,0,0
2905,29637632,0,170,0,0,0,0
2906,29647632,165,401,0,0,0,0
2907,29657632,463,664,0,0,0,0
2908,29667632,651,792,0,0,0,0
2909,29677632,783,879,0,0,0,0
2910,29687632,913,956,0,0,0,0
2911,29697632,1023,1036,0,0,0,0
2912,29707632,1090,1099,81,63,0,0
2913,29717632,1160,1129,125,85,0,10
2914,29727632,1170,1134,137,95,0,16
2915,29737632,1125,1031,104,63,0,30
2916,29747632,1132,1121,155,106,0,41
2917,29757632,1104,1122,170,128,0,59
2918,29767632,1085,1127,206,150,0,93
2919,29777632,1105,1142,226,168,0,125
2920,29787632,1147,1161,245,192,0,146
2921,29797632,1184,1183,288,217,0,160
2922,29807632,1222,1211,302,235,0,171
2923,29817632,1252,1243,325,251,0,180
2924,29827633,1255,1165,283,222,0,171
2925,29837632,1302,1289,365,293,0,191
2926,29847632,1313,1311,394,335,0,199
2927,29857632,1332,1324,426,354,0,203
2928,29867632,1341,1341,460,376,0,213
2929,29877632,1364,1351,480,397,0,221
2930,29887632,1375,1361,499,408,0,229
2931,29897632,1387,1370,514,414,0,234
2932,29907632,1401,1381,524,428,0,245
2933,29917632,1393,1286,457,376,0,233
2934,29927632,1428,1397,539,448,0,252
2935,29937632,1435,1406,544,458,0,257
2936,29947632,1440,1422,551,466,0,270
2937,29957632,1443,1425,556,471,0,275
2938,29967632,1450,1427,567,475,0,276
2939,29977632,1449,1433,576,490,0,280
2940,29987632,1458,1429,594,495,0,275
2941,29997632,1458,1427,607,509,0,276
2942,30007632,1435,1325,536,451,0,263
2943,30017632,1457,1425,622,531,0,277
2944,30027632,1459,1429,628,533,0,277
2945,30037632,1452,1433,628,541,0,282
2946,30047632,1456,1427,636,543,0,278
2947,30057632,1456,1430,639,551,0,280
2948,30067632,1447,1435,637,555,0,282
2949,30077632,1459,1426,641,551,0,279
2950,30087632,1457,1430,635,551,0,279
2951,30097632,1433,1323,562,476,0,258
2952,30107632,1460,1426,643,552,0,266
2953,30117632,1461,1424,644,554,0,267
2954,30127632,1454,1427,648,563,0,275
2955,30137632,1455,1419,656,566,0,280
2956,30147632,1449,1418,660,579,0,285
2957,30157632,1436,1419,668,589,0,295
2958,30167632,1437,1402,682,594,0,301
2959,30177632,1433,1401,689,605,0,308
2960,30187632,1406,1297,614,545,0,300
2961,30197632,1422,1395,706,623,0,325
2962,30207632,1418,1388,720,634,0,334
2963,30217632,1405,1388,729,656,0,351
2964,30227632,1400,1378,744,673,0,359
2965,30237632,1395,1374,0,691,0,371
2966,30247632,1388,1365,0,708,0,380
2967,30257632,1379,1363,0,726,0,393
2968,30267632,1369,1358,0,740,0,409
2969,30277632,1337,1249,0,673,0,402
2970,30287632,1352,1338,0,758,0,424
2971,30297632,1339,1330,0,771,0,439
2972,30307632,1321,1323,0,785,0,455
2973,30317632,1308,1309,0,792,0,468
2974,30327632,1293,1305,0,806,0,478
2975,30337632,1281,1289,0,809,0,487
2976,30347632,1265,1268,0,814,0,500
2977,30357632,1252,1253,0,824,0,510
2978,30367632,1214,1153,0,753,0,524
2979,30377632,1221,1225,0,855,0,549
2980,30387632,1194,1220,0,874,0,569
2981,30397632,1183,1210,0,887,0,592
2982,30407632,1161,1203,0,906,0,607
2983,30417632,1151,1189,0,918,0,616
2984,30427632,1141,1175,0,922,0,627
2985,30437632,1127,1165,0,937,0,641
2986,30447632,1113,1155,0,945,0,657
2987,30457633,1084,1067,0,860,0,646
2988,30467632,1094,1138,0,961,8,672
2989,30477632,1081,1129,0,970,9,681
2990,30487632,1066,1128,0,984,17,691
2991,30497632,1049,1112,0,989,25,698
2992,30507632,1030,1100,0,997,30,710
2993,30517632,1015,1084,0,999,43,714
2994,30527632,999,1077,0,1010,53,731
2995,30537632,976,1069,0,1024,62,746
2996,30547632,938,975,0,926,60,730
2997,30557632,938,1047,0,1035,81,761
2998,30567632,919,1024,0,1044,84,768
2999,30577632,887,1009,0,1055,108,783
3000,30587632,857,977,0,1057,124,795
3001,30597632,806,945,0,1070,143,819
3002,30607632,749,908,0,1077,159,849
3003,30617633,695,866,0,1076,197,855
3004,30627632,618,830,0,1085,232,872
3005,30637632,516,720,0,991,254,858
3006,30647632,426,724,0,1098,291,906
3007,30657632,311,651,0,1109,326,920
3008,30667632,174,546,969,1115,368,934
3009,30677632,43,433,964,1111,404,936
3010,30687632,0,287,938,1109,439,944
3011,30697632,0,144,893,1100,466,950
3012,30707632,0,28,832,1089,480,961
3013,30717632,0,0,745,1074,497,964
3014,30727632,0,0,578,951,478,952
3015,30737632,0,0,593,1031,479,987
3016,30747632,0,0,542,1008,442,1006
3017,30757632,0,0,484,981,374,1014
3018,30767632,0,0,448,965,312,1029
3019,30777632,0,0,429,936,235,1035
3020,30787632,0,0,402,909,151,1018
3021,30797632,0,0,404,887,69,991
3022,30807632,0,0,406,865,0,917
3023,30817632,0,0,348,753,0,833
3024,30827632,0,0,425,808,0,766
3025,30837632,0,0,423,764,0,676
3026,30847632,0,0,429,730,0,531
3027,30857632,0,0,426,693,0,384
3028,30867632,0,0,424,662,0,228
3029,30877632,0,0,416,601,0,85
3030,30887632,0,0,407,552,0,0
3031,30897632,0,0,393,506,0,0
3032,30907632,0,0,304,404,0,0
3033,30917632,0,0,321,406,0,0
3034,30927632,0,0,282,319,0,0
3035,30937632,0,0,220,236,0,0
3036,30947632,0,0,167,180,0,0
3037,30957632,0,0,114,139,0,0
3038,30967632,0,0,83,108,0,0
3039,30977632,0,0,67,100,0,0
3040,30987632,0,0,51,69,0,0
3041,30997632,0,0,12,29,0,0
3042,31007632,0,0,38,61,0,0
3043,31017632,0,0,42,61,0,0
3044,31027632,0,0,49,70,0,0
3045,31037632,0,0,52,69,0,0
3046,31047632,0,0,52,78,0,0
3047,31057632,0,0,60,85,0,0
3048,31067632,0,0,66,86,0,0
3049,31077632,0,0,64,87,0,0
3050,31087632,0,0,26,61,0,0
3051,31097632,0,0,65,85,0,0
3052,31107632,0,0,60,85,0,0
3053,31117632,0,0,59,84,0,0
3054,31127632,0,0,54,78,0,0
3055,31137632,0,0,56,79,0,0
3056,31147632,0,0,51,74,0,0
3057,31157632,0,0,47,70,0,0
3058,31167632,0,0,40,65,0,0
3059,31177632,0,0,1,39,0,0
3060,31187632,0,0,21,56,0,0
3061,31197632,0,0,9,55,0,0
3062,31207632,0,0,10,50,0,0
3063,31217632,0,0,8,47,0,0
3064,31227632,0,0,10,53,0,0
3065,31237632,0,0,8,50,0,0
3066,31247632,0,0,9,54,0,0
3067,31257632,0,0,7,49,0,0
3068,31267632,0,0,0,26,0,0
3069,31277632,0,0,5,48,0,0
3070,31287632,0,0,6,45,0,0
3071,31297632,0,0,2,46,0,0
3072,31307632,0,0,0,41,0,0
3073,31317632,0,0,0,37,0,0
3074,31327632,0,0,0,32,0,0
3075,31337632,0,0,0,31,0,0
3076,31347632,0,0,2,34,0,0
3077,31357632,0,0,0,15,0,0
3078,31367632,0,0,1,40,0,0
3079,31377632,0,0,0,45,0,0
3080,31387632,0,0,1,45,0,0
3081,31397632,0,0,0,44,0,0
3082,31407632,0,0,0,44,0,0
3083,31417632,0,0,0,39,0,0
3084,31427632,0,0,0,30,0,0
3085,31437632,0,0,0,30,0,0
3086,31447632,0,0,0,7,0,0
3087,31457632,0,0,0,20,0,0
3088,31467632,0,0,0,19,0,0
3089,31477632,0,0,0,25,0,0
3090,31487632,0,0,0,26,0,0
3091,31497632,0,0,0,25,0,0
3092,31507632,0,0,0,31,0,0
3093,31517632,0,0,0,29,0,0
3094,31527632,0,0,0,33,0,0
3095,31537632,0,0,0,18,0,0
3096,31547632,0,0,0,45,0,0
3097,31557632,0,0,0,43,0,0
3098,31567632,0,0,0,47,0,0
3099,31577632,0,0,0,51,0,0
3100,31587632,0,0,0,50,0,0
3101,31597632,0,0,0,55,0,0
3102,31607632,0,0,0,60,0,0
3103,31617632,0,0,0,66,0,0
3104,31627632,0,0,0,40,0,0
3105,31637632,0,0,0,68,0,0
3106,31647632,0,0,0,60,0,0
3107,31657632,0,0,0,54,0,0
3108,31667632,0,0,0,45,0,0
3109,31677632,0,0,0,36,0,0
3110,31687632,0,0,0,27,0,0
3111,31697632,0,0,0,23,0,0
3112,31707632,0,0,0,15,0,0
3113,31717632,0,3,0,0,0,0
3114,31727632,0,98,0,0,0,0
3115,31737632,76,286,0,0,0,0
3116,31747632,323,498,0,1,0,0
3117,31757632,574,667,7,4,0,0
3118,31767632,749,792,43,28,0,0
3119,31777632,882,881,82,59,0,0
3120,31787632,950,916,109,78,0,0
3121,31797632,952,925,117,86,0,0
3122,31807632,926,867,108,67,0,0
3123,31817632,945,935,169,120,0,0
3124,31827632,961,945,181,133,0,0
3125,31837632,972,968,208,154,0,0
3126,31847632,998,995,224,174,0,0
3127,31857632,1041,1028,244,196,0,3
3128,31867632,1080,1059,266,207,0,10
3129,31877632,1119,1091,287,221,0,12
3130,31887632,1151,1128,314,240,0,12
3131,31897633,1167,1084,284,210,0,9
3132,31907632,1221,1193,361,274,0,19
3133,31917632,1241,1226,378,301,0,23
3134,31927632,1262,1250,411,325,0,32
3135,31937632,1283,1273,445,350,0,37
