seq,ts_us,s0,s1,s2,s3,s4,s5
1102,146192195,0,0,0,0,0,0
1103,146202195,0,0,0,0,0,0
1104,146212195,0,0,0,0,0,0
1105,146222195,0,0,0,0,0,0
1106,146232195,0,0,0,0,0,0
1107,146242195,0,0,0,0,0,0
1108,146252195,0,0,0,0,0,0
1109,146262195,0,0,0,0,0,0
1110,146272195,0,0,0,0,0,0
1111,146282195,0,0,0,0,0,0
1112,146292195,0,1,0,0,0,0
1113,146302195,0,0,5,0,0,0
1114,146312195,0,0,0,0,0,0
1115,146322195,1,0,0,0,0,0
1116,146332195,0,0,0,0,0,0
1117,146342195,0,0,0,0,0,0
1118,146352195,0,0,0,0,0,0
1119,146362195,0,0,0,0,0,0
1120,146372195,0,0,0,0,0,0
1121,146382195,0,0,0,0,0,0
1122,146392195,0,0,0,0,0,0
1123,146402195,0,0,1,0,0,0
1124,146412195,0,0,0,0,0,0
1125,146422195,0,0,0,0,0,0
1126,146432195,0,0,0,3,0,0
1127,146442195,0,0,0,0,0,0
1128,146452195,0,0,0,0,0,0
1129,146462195,0,0,0,0,0,0
1130,146472195,0,0,0,0,0,0
1131,146482195,0,0,0,0,0,0
1132,146492195,0,0,0,0,0,0
1133,146502195,0,0,0,0,0,0
1134,146512195,0,0,2,0,0,0
1135,146522195,0,0,0,0,0,0
1136,146532195,0,0,0,0,0,0
1137,146542195,0,0,0,0,0,0
1138,146552195,0,0,0,0,0,0
1139,146562195,0,0,0,0,0,0
1140,146572195,0,0,0,0,0,0
1141,146582195,0,1,0,0,3,0
1142,146592195,0,0,0,0,0,0
1143,146602195,2,0,0,0,0,0
1144,146612195,1,0,0,0,0,0
1145,146622195,0,0,0,0,0,0
1146,146632195,0,0,0,0,0,0
1147,146642195,0,0,0,0,0,0
1148,146652195,0,0,0,0,0,0
1149,146662195,0,0,0,4,0,0
1150,146672195,0,0,0,0,0,0
1151,146682195,0,0,0,0,0,0
1152,146692195,0,0,0,0,0,0
1153,146702195,0,0,0,0,0,0
1154,146712195,0,0,0,0,0,0
1155,146722195,0,0,0,0,0,0
1156,146732195,0,0,0,0,0,0
1157,146742195,0,0,0,0,0,0
1158,146752195,0,0,0,0,0,0
1159,146762195,0,0,0,49,0,0
1160,146772195,0,0,0,171,0,0
1161,146782195,0,0,0,282,0,0
1162,146792195,0,0,0,390,0,0
1163,146802195,0,0,0,463,0,0
1164,146812195,0,0,0,476,0,0
1165,146822195,0,0,0,567,0,0
1166,146832195,0,0,0,613,0,0
1167,146842195,0,1,0,660,0,0
1168,146852195,0,0,0,714,0,0
1169,146862195,0,0,0,750,0,0
1170,146872195,0,0,0,772,0,0
1171,146882195,0,0,0,800,0,0
1172,146892195,0,0,0,811,0,0
1173,146902195,0,0,0,853,0,0
1174,146912195,0,0,0,876,0,0
1175,146922195,0,0,0,913,0,0
1176,146932195,0,0,0,950,0,0
1177,146942195,0,0,0,986,0,0
1178,146952195,0,0,0,1018,0,0
1179,146962195,0,0,0,1041,0,0
1180,146972195,0,0,0,1068,0,0
1181,146982195,0,0,0,1107,0,0
1182,146992195,0,0,0,1145,0,1
1183,147002195,0,0,0,1136,0,0
1184,147012195,0,0,0,1230,0,0
1185,147022195,0,3,0,1261,0,0
1186,147032195,0,0,0,1286,0,0
1187,147042195,0,0,0,1300,0,0
1188,147052195,0,0,0,1317,0,0
1189,147062195,0,0,0,1339,0,0
1190,147072195,0,0,0,1367,0,0
1191,147082195,0,0,0,1381,0,0
1192,147092195,0,0,0,1397,0,0
1193,147102195,0,0,0,1405,0,0
1194,147112195,0,0,0,1420,0,0
1195,147122195,0,0,0,1430,0,0
1196,147132195,0,0,0,1446,0,0
1197,147142195,0,0,0,1466,0,0
1198,147152195,0,0,0,1491,0,0
1199,147162195,0,0,0,1509,0,0
1200,147172195,0,0,0,1524,0,0
1201,147182195,0,0,0,1545,0,0
1202,147192195,0,0,1,1556,0,0
1203,147202195,0,0,0,1567,0,0
1204,147212195,0,0,0,1580,0,0
1205,147222195,0,0,0,1592,0,0
1206,147232195,0,0,0,1600,0,0
1207,147242195,0,0,0,1613,0,0
1208,147252195,0,0,0,1621,0,0
1209,147262195,0,0,0,1628,0,0
1210,147272195,0,0,0,1636,0,0
1211,147282195,0,0,0,1643,0,0
1212,147292195,0,0,0,1651,0,0
1213,147302195,0,0,0,1659,0,0
1214,147312195,0,0,0,1670,0,0
1215,147322195,0,0,0,1675,0,0
1216,147332195,0,0,0,1682,0,0
1217,147342195,0,0,0,1686,0,0
1218,147352195,0,0,0,1689,0,0
1219,147362195,0,0,0,1695,0,0
1220,147372195,0,0,0,1699,0,0
1221,147382195,0,0,0,1701,0,0
1222,147392195,0,0,0,1702,0,0
1223,147402195,0,0,0,1630,0,0
1224,147412195,0,0,0,1704,0,0
1225,147422195,0,0,0,1708,0,0
1226,147432195,0,0,0,1712,1,0
1227,147442195,0,0,0,1718,0,0
1228,147452195,0,0,0,1720,0,0
1229,147462195,0,0,0,1718,0,0
1230,147472195,0,0,0,1724,0,0
1231,147482195,0,0,0,1724,0,0
1232,147492195,0,0,0,1724,0,0
1233,147502195,0,0,0,1724,0,0
1234,147512195,0,0,0,1724,0,0
1235,147522195,0,0,0,1729,0,0
1236,147532195,0,0,0,1652,0,0
1237,147542195,0,0,0,1732,0,0
1238,147552195,0,0,0,1736,0,0
1239,147562195,0,0,0,1735,0,0
1240,147572195,0,0,0,1735,0,0
1241,147582195,0,0,0,1738,0,0
1242,147592195,0,0,0,1736,0,0
1243,147602195,0,0,0,1737,0,0
1244,147612195,0,0,0,1738,0,0
1245,147622195,0,0,0,1746,0,0
1246,147632195,0,0,0,1733,0,0
1247,147642195,0,0,0,1742,0,0
1248,147652195,0,0,0,1741,0,0
1249,147662195,2,0,0,1739,0,0
1250,147672195,0,0,0,1739,0,0
1251,147682195,0,0,0,1739,0,0
1252,147692195,0,0,0,1742,0,0
1253,147702195,0,0,0,1740,0,0
1254,147712195,0,0,0,1741,0,0
1255,147722195,0,0,0,1739,0,0
1256,147732195,0,0,0,1725,0,0
1257,147742195,0,0,0,1731,0,0
1258,147752195,0,0,0,1724,0,0
1259,147762195,0,0,0,1726,0,0
1260,147772195,0,0,0,1725,0,0
1261,147782195,0,0,0,1729,0,0
1262,147792195,0,0,0,1733,0,0
1263,147802195,0,0,0,1732,0,0
1264,147812195,0,0,0,1733,0,0
1265,147822195,0,0,0,1728,0,0
1266,147832195,0,0,0,1724,0,0
1267,147842195,0,0,0,1720,0,0
1268,147852195,0,0,0,1730,0,0
1269,147862195,0,0,0,1731,0,0
1270,147872195,0,0,0,1730,0,0
1271,147882195,0,0,0,1731,0,0
1272,147892195,0,0,0,1735,0,0
1273,147902195,0,0,0,1735,0,0
1274,147912195,0,0,0,1725,0,0
1275,147922195,0,0,0,1723,0,0
1276,147932195,0,0,0,1725,0,0
1277,147942195,0,0,0,1725,0,0
1278,147952195,0,0,0,1729,0,0
1279,147962195,0,0,0,1738,0,0
1280,147972195,0,0,0,1743,0,0
1281,147982195,0,0,0,1739,0,0
1282,147992195,0,0,0,1737,0,0
1283,148002195,0,0,0,1736,0,0
1284,148012195,0,0,0,1739,0,0
1285,148022195,0,0,0,1735,0,0
1286,148032195,0,0,0,1737,0,0
1287,148042195,0,0,0,1741,0,0
1288,148052195,0,0,0,1740,0,0
1289,148062195,0,0,0,1742,0,0
1290,148072195,0,0,0,1740,0,0
1291,148082195,0,0,0,1740,0,0
1292,148092195,0,0,0,1737,0,0
1293,148102195,0,0,0,1736,0,0
1294,148112195,0,0,0,1736,0,0
1295,148122195,0,0,0,1736,0,0
1296,148132195,0,0,0,1734,0,0
1297,148142195,0,0,0,1732,0,0
1298,148152195,0,0,0,1726,0,0
1299,148162195,0,0,0,1736,0,0
1300,148172195,0,0,0,1734,0,0
1301,148182195,0,0,0,1739,0,0
1302,148192195,0,0,0,1721,0,0
1303,148202195,0,0,0,1737,0,0
1304,148212195,0,0,0,1733,0,0
1305,148222195,0,0,0,1733,0,0
1306,148232195,0,0,0,1733,0,0
1307,148242195,0,0,3,1739,0,0
1308,148252195,0,0,0,1728,0,0
1309,148262195,0,0,0,1731,0,0
1310,148272195,0,0,0,1726,0,0
1311,148282195,0,0,0,1724,0,0
1312,148292195,0,0,0,1727,0,0
1313,148302195,0,0,0,1724,0,0
1314,148312195,0,0,0,1716,0,0
1315,148322195,0,0,0,1719,0,0
