seq,ts_us,s0,s1,s2,s3,s4,s5
253,117282727,0,0,0,0,1626,0
254,117292727,0,0,0,0,1624,0
255,117302727,0,0,0,0,1623,0
256,117312727,0,0,0,0,1616,0
257,117322727,0,0,0,0,1603,0
258,117332727,0,0,0,0,1505,0
259,117342727,0,0,0,0,1577,0
260,117352727,0,0,0,0,1563,0
261,117362727,0,0,0,0,1549,0
262,117372727,0,0,0,0,1540,0
263,117382727,0,0,0,0,1545,0
264,117392727,0,0,0,0,1547,0
265,117402727,0,0,0,0,1546,0
266,117412727,0,0,0,0,1550,0
267,117422727,0,0,0,0,1551,0
268,117432727,0,0,0,0,1556,0
269,117442727,0,0,0,0,1562,0
270,117452727,0,0,0,0,1562,0
271,117462727,0,0,0,0,1550,0
272,117472727,0,0,0,0,1574,0
273,117482727,0,0,0,0,1573,0
274,117492727,0,0,0,0,1580,0
275,117502727,0,0,0,0,1580,0
276,117512727,0,0,0,0,1581,0
277,117522727,0,0,0,0,1585,0
278,117532727,0,0,0,0,1543,0
279,117542727,0,0,0,0,1587,0
280,117552727,0,0,0,0,1593,0
281,117562727,0,0,0,0,1589,0
282,117572727,0,0,0,0,1587,0
283,117582727,0,0,0,0,1582,0
284,117592727,0,0,0,0,1587,0
285,117602727,0,0,0,0,1575,0
286,117612727,0,0,0,0,1587,0
287,117622727,0,0,0,0,1587,0
288,117632727,0,0,0,0,1592,0
289,117642727,0,0,0,0,1591,0
290,117652727,0,0,0,0,1592,0
291,117662727,0,0,0,0,1594,0
292,117672727,0,0,0,0,1589,0
293,117682727,0,0,0,0,1595,0
294,117692727,0,0,0,0,1595,0
295,117702727,0,0,0,0,1596,0
296,117712727,0,0,0,0,1597,0
297,117722727,0,0,0,0,1599,0
298,117732727,0,0,0,0,1601,0
299,117742727,0,0,0,0,1603,0
300,117752727,0,0,0,0,1606,0
301,117762727,0,0,0,0,1606,0
302,117772727,0,0,0,0,1608,0
303,117782727,0,0,0,0,1609,0
304,117792727,0,0,0,0,1609,0
305,117802727,0,0,0,0,1608,0
306,117812727,0,0,0,0,1612,0
307,117822727,0,0,0,0,1614,0
308,117832727,0,0,0,0,1616,0
309,117842727,0,0,0,0,1618,0
310,117852727,0,0,0,1,1618,0
311,117862727,0,0,0,0,1618,0
312,117872727,0,1,0,0,1619,0
313,117882727,0,0,0,0,1619,0
314,117892727,0,0,0,0,1622,0
315,117902727,0,0,0,0,1624,0
316,117912727,0,0,0,0,1624,0
317,117922727,0,0,0,0,1626,0
318,117932727,0,0,0,0,1625,0
319,117942727,0,0,0,0,1625,0
320,117952727,0,0,0,0,1624,0
321,117962727,0,0,0,0,1624,0
